Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2017-07-08,0,Sat,MIA,SFN,ograc001,samaj001,5,4,34,7,3,0,0,4,0,0,0,5,0,8,0,0,0,0,8,3,5,5,1,0,27,13,0,0,0,0,SFN201707080
2017-07-09,0,Sun,MIA,SFN,urenj001,cuetj001,10,8,46,14,2,1,2,8,0,0,0,2,0,9,0,0,1,0,7,7,8,8,1,0,33,12,2,0,0,0,SFN201707090
2017-07-14,0,Fri,SFN,SDN,cuetj001,richc002,5,4,37,14,4,0,1,5,0,1,0,3,0,8,0,1,2,0,9,6,4,4,0,0,27,9,0,0,1,0,SDN201707140
2017-07-15,0,Sat,SFN,SDN,bumgm001,chacj001,3,5,32,6,2,0,1,3,0,0,0,5,0,7,0,1,0,0,7,4,5,5,0,0,25,10,0,0,1,0,SDN201707150
2017-07-16,0,Sun,SFN,SDN,samaj001,cahit001,1,7,35,9,5,0,0,1,0,0,0,1,0,9,0,0,1,0,8,3,7,7,1,0,24,6,1,0,1,0,SDN201707160
2017-07-17,0,Mon,CLE,SFN,tomlj001,moorm003,5,3,31,6,2,0,0,3,0,0,0,0,0,5,0,0,2,0,1,4,3,3,0,0,27,9,2,0,0,0,SFN201707170
2017-07-18,0,Tue,CLE,SFN,clevm001,blact002,1,2,34,7,2,0,0,2,0,0,0,4,1,8,0,1,0,0,9,3,1,1,0,0,30,16,0,0,2,0,SFN201707180
2017-07-19,0,Wed,CLE,SFN,carrc003,cainm001,4,5,32,9,4,0,1,4,0,0,0,3,0,10,1,0,2,0,6,5,4,4,0,0,27,10,0,0,1,0,SFN201707190
2017-07-20,0,Thu,SDN,SFN,chacj001,bumgm001,5,2,34,8,2,0,0,2,0,0,0,2,0,6,0,1,0,0,7,3,5,5,0,0,27,10,0,0,0,0,SFN201707200
2017-07-21,0,Fri,SDN,SFN,cahit001,samaj001,12,9,43,11,2,0,1,7,1,0,0,5,0,8,1,0,1,0,7,8,12,12,0,0,33,14,1,0,1,0,SFN201707210
2017-07-22,0,Sat,SDN,SFN,perdl002,moorm003,4,5,47,12,2,0,0,5,1,0,0,4,0,11,0,0,0,0,12,5,4,4,0,0,36,8,0,0,1,0,SFN201707220
2017-07-23,0,Sun,SDN,SFN,lamed001,blact002,5,2,35,8,2,0,0,2,0,0,0,1,0,7,0,0,0,0,7,3,5,5,1,0,27,7,1,0,1,0,SFN201707230
2017-07-24,0,Mon,PIT,SFN,coleg001,cainm001,10,3,34,9,1,0,0,3,0,0,0,6,0,5,0,0,1,0,10,5,6,6,0,0,27,16,1,0,1,0,SFN201707240
2017-07-25,0,Tue,PIT,SFN,tailj001,bumgm001,3,11,39,14,6,1,0,10,0,0,1,3,1,3,3,0,1,0,8,2,3,3,0,0,27,8,1,0,1,0,SFN201707250
2017-07-26,0,Wed,PIT,SFN,willt002,samaj001,1,2,30,7,4,0,0,2,1,0,0,4,2,4,1,0,0,0,9,3,1,1,0,0,27,6,0,0,1,0,SFN201707260
2017-07-28,0,Fri,SFN,LAN,moorm003,wooda002,4,6,34,8,2,0,1,4,0,0,0,0,0,10,0,0,0,0,3,4,5,5,1,0,24,9,1,0,0,0,LAN201707280
2017-07-29,0,Sat,SFN,LAN,blact002,hillr001,1,2,29,4,1,0,1,1,0,0,0,4,1,5,0,1,1,0,5,2,2,2,0,0,24,11,0,0,2,0,LAN201707290
2017-07-30,0,Sun,SFN,LAN,bumgm001,ryu-h001,2,3,37,10,0,0,1,2,0,0,0,3,1,9,2,0,5,0,5,5,3,3,0,0,31,7,0,0,0,0,LAN201707300
2017-07-31,0,Mon,SFN,OAK,cainm001,blacp001,5,8,37,11,2,0,0,5,0,0,0,1,0,8,0,1,0,0,6,5,8,8,0,0,24,6,0,0,2,0,OAK201707310
2017-08-01,0,Tue,SFN,OAK,samaj001,manas001,10,4,41,14,4,1,3,10,0,0,0,4,1,5,0,0,1,0,8,2,3,3,1,0,27,11,1,0,1,0,OAK201708010
2017-08-02,0,Wed,OAK,SFN,gossd001,moorm003,6,1,29,5,1,0,0,1,0,1,0,3,0,6,0,0,2,0,5,3,6,6,0,0,27,9,0,0,1,0,SFN201708020
2017-08-03,0,Thu,OAK,SFN,gravk001,blact002,2,11,37,13,5,0,2,11,0,0,0,3,2,4,0,0,0,0,5,2,2,2,0,0,27,6,0,0,1,0,SFN201708030
2017-08-04,0,Fri,ARI,SFN,banda001,bumgm001,2,1,28,3,0,0,0,1,0,0,1,4,0,10,0,0,1,0,5,3,2,2,0,0,27,9,0,0,1,0,SFN201708040
2017-08-05,0,Sat,ARI,SFN,walkt004,strac001,4,5,38,11,4,0,1,4,0,0,0,3,2,7,0,1,2,0,7,5,2,2,0,0,30,11,2,1,0,0,SFN201708050
2017-08-06,0,Sun,ARI,SFN,corbp001,samaj001,3,6,32,8,2,0,1,6,1,0,0,3,2,10,3,0,0,0,6,4,3,3,0,0,27,10,0,0,1,0,SFN201708060
2017-08-07,0,Mon,CHN,SFN,arrij001,moorm003,5,3,35,9,4,0,1,3,0,0,1,1,0,6,0,0,2,0,7,2,5,5,3,0,27,9,0,0,1,0,SFN201708070
2017-08-08,0,Tue,CHN,SFN,quinj001,blact002,3,6,33,9,1,0,1,6,0,0,0,2,0,4,2,0,0,0,5,3,2,2,0,0,27,12,2,0,1,0,SFN201708080
2017-08-09,0,Wed,CHN,SFN,hendk001,bumgm001,1,3,31,9,0,0,1,3,0,0,0,4,0,7,1,0,2,0,8,3,1,1,0,0,27,9,0,0,0,0,SFN201708090
2017-08-12,0,Sat,SFN,WAS,samaj001,jacke001,1,3,34,7,1,0,1,1,0,0,0,2,0,7,1,0,0,0,8,3,3,3,0,0,24,7,0,0,1,0,WAS201708120
2017-08-13,2,Sun,SFN,WAS,moorm003,schem001,2,6,37,6,1,0,1,2,0,0,0,3,1,13,0,1,0,0,5,4,6,6,0,0,30,9,2,0,1,0,WAS201708132
2017-08-13,1,Sun,SFN,WAS,strac001,colea002,4,2,34,9,3,0,0,4,1,1,0,4,0,7,2,0,0,0,9,4,2,2,0,0,27,5,0,0,0,0,WAS201708131
2017-08-14,0,Mon,SFN,MIA,blact002,conla001,3,8,32,7,1,0,0,3,1,0,0,4,1,3,0,0,1,0,7,2,7,7,0,0,24,11,0,1,1,0,MIA201708140
2017-08-15,0,Tue,SFN,MIA,bumgm001,strad003,9,4,38,14,2,0,2,7,0,0,0,2,0,6,1,1,0,0,4,4,4,4,0,0,27,9,1,0,1,0,MIA201708150
2017-08-16,0,Wed,SFN,MIA,cainm001,urenj001,1,8,34,8,0,0,0,0,0,0,0,2,0,6,0,0,1,0,8,3,5,5,0,0,24,9,2,0,0,0,MIA201708160
2017-08-17,0,Thu,PHI,SFN,nolaa001,samaj001,4,5,31,9,3,0,0,5,1,0,0,5,1,5,1,0,0,0,8,4,4,4,0,0,27,9,0,0,1,0,SFN201708170
2017-08-18,0,Fri,PHI,SFN,efliz001,moorm003,2,10,36,12,4,0,2,9,0,0,0,2,0,6,1,0,1,0,4,5,2,2,1,0,27,7,1,0,1,0,SFN201708180
2017-08-19,0,Sat,PHI,SFN,eickj001,blact002,12,9,39,14,1,1,1,8,0,0,1,5,0,6,1,1,1,0,9,4,12,12,1,0,27,11,1,0,1,0,SFN201708190
2017-08-20,0,Sun,PHI,SFN,liveb001,bumgm001,5,2,33,10,2,0,0,2,0,0,1,3,0,9,1,0,3,0,8,4,5,5,0,0,27,9,1,0,0,0,SFN201708200
2017-08-21,0,Mon,MIL,SFN,daviz001,strac001,0,2,33,8,2,0,0,2,0,0,1,3,1,8,1,0,0,0,11,4,0,0,0,1,27,17,1,0,0,0,SFN201708210
2017-08-22,0,Tue,MIL,SFN,nelsj004,samaj001,4,3,34,10,0,0,1,3,0,0,1,5,0,11,0,2,0,0,10,4,3,3,0,0,27,7,1,0,1,0,SFN201708220
2017-08-23,0,Wed,MIL,SFN,garzm001,moorm003,2,4,31,9,5,0,0,4,0,2,1,2,1,10,0,0,0,0,8,4,2,2,0,0,27,11,1,0,2,0,SFN201708230
2017-08-25,0,Fri,SFN,ARI,blact002,greiz001,3,4,33,8,3,0,0,2,0,0,0,0,0,8,0,1,1,0,3,5,4,4,0,0,24,13,1,0,1,0,ARI201708250
2017-08-26,0,Sat,SFN,ARI,bumgm001,walkt004,1,2,32,5,0,1,1,1,0,0,0,1,0,7,0,0,0,0,5,2,2,2,0,0,24,10,0,0,0,0,ARI201708260
2017-08-27,0,Sun,SFN,ARI,strac001,corbp001,0,11,29,5,1,0,0,0,0,0,0,2,0,9,0,0,3,0,4,5,11,11,1,0,24,5,1,0,1,0,ARI201708270
2017-08-28,0,Mon,SFN,SDN,samaj001,chacj001,3,0,33,7,1,0,2,3,0,0,0,6,1,6,0,1,0,0,9,1,0,0,0,0,27,14,0,0,0,0,SDN201708280
2017-08-29,0,Tue,SFN,SDN,moorm003,perdl002,3,6,35,8,2,0,1,2,0,0,0,3,0,7,0,0,1,0,8,2,6,6,0,0,24,9,0,0,1,0,SDN201708290
2017-08-30,0,Wed,SFN,SDN,blact002,woodt004,0,5,31,6,2,0,0,0,0,0,0,6,0,8,0,0,2,0,10,4,4,4,1,0,24,12,2,0,0,0,SDN201708300
2017-08-31,0,Thu,SLN,SFN,wachm001,cainm001,5,2,32,7,3,1,0,2,0,1,0,2,0,2,0,0,1,0,6,5,4,4,0,0,27,10,1,0,0,0,SFN201708310
2017-09-01,0,Fri,SLN,SFN,flahj002,cuetj001,11,6,38,11,3,1,1,6,0,0,0,3,1,10,0,0,1,0,8,9,11,11,0,0,27,12,0,0,1,0,SFN201709010
2017-09-02,0,Sat,SLN,SFN,lynnl001,samaj001,1,2,28,4,0,0,1,2,1,0,0,4,0,5,0,1,1,0,4,5,1,1,1,0,30,10,0,0,0,0,SFN201709020
2017-09-03,0,Sun,SLN,SFN,weavl001,bumgm001,7,3,33,7,3,0,2,3,0,0,0,3,0,14,0,0,1,0,6,4,7,7,0,0,27,10,1,0,0,0,SFN201709030
2017-09-04,0,Mon,SFN,COL,strac001,bettc001,3,4,33,7,1,0,2,3,0,0,0,0,0,5,0,0,1,0,3,6,3,3,1,0,26,10,2,0,2,0,COL201709040
2017-09-05,0,Tue,SFN,COL,blact002,chatt001,6,9,37,12,3,0,0,6,0,0,0,5,0,12,0,0,2,0,9,7,9,9,2,0,24,9,0,0,0,0,COL201709050
2017-09-06,0,Wed,SFN,COL,cuetj001,freek001,11,3,44,17,3,0,2,11,1,0,0,3,0,10,0,0,0,0,10,5,3,3,1,0,27,9,1,0,0,0,COL201709060
2017-09-08,0,Fri,SFN,CHA,moorm003,gioll001,9,2,35,8,1,0,2,8,0,1,0,6,1,8,1,1,1,0,6,3,2,2,0,0,27,10,1,0,0,0,CHA201709080
2017-09-09,0,Sat,SFN,CHA,samaj001,shiej002,1,13,29,3,0,0,1,1,0,0,0,3,0,6,0,0,1,0,4,4,13,13,0,0,24,4,1,0,0,0,CHA201709090
2017-09-10,0,Sun,SFN,CHA,bumgm001,fulmc001,1,8,31,5,0,0,1,1,0,0,0,3,0,10,0,0,1,0,6,3,8,8,1,0,24,6,1,0,1,0,CHA201709100
2017-09-11,0,Mon,LAN,SFN,maedk001,strac001,6,8,34,12,1,1,2,8,1,0,0,2,0,8,0,0,1,0,5,8,6,6,0,0,27,11,1,0,0,0,SFN201709110
2017-09-12,0,Tue,LAN,SFN,kersc001,cuetj001,5,3,39,14,2,0,1,3,0,1,0,1,0,11,1,0,1,0,11,6,5,5,0,0,27,5,0,0,0,0,SFN201709120
2017-09-13,0,Wed,LAN,SFN,darvy001,moorm003,4,1,30,5,0,0,0,1,0,0,0,0,0,7,0,0,0,0,2,5,4,4,0,0,27,11,1,0,1,0,SFN201709130
2017-09-15,0,Fri,ARI,SFN,ray-r002,samaj001,3,2,32,6,2,0,0,1,0,0,0,0,0,11,0,0,1,0,3,2,3,3,0,0,27,9,0,0,0,0,SFN201709150
2017-09-16,0,Sat,ARI,SFN,greiz001,bumgm001,2,0,29,2,0,0,0,0,0,0,0,1,0,8,0,0,1,0,3,3,2,2,0,0,27,13,0,0,1,0,SFN201709160
2017-09-17,0,Sun,ARI,SFN,walkt004,strac001,2,7,28,10,0,0,1,7,0,3,0,6,0,6,0,0,2,0,6,5,2,2,0,0,27,10,1,0,2,0,SFN201709170
2017-09-19,0,Tue,COL,SFN,marqg001,cuetj001,3,4,35,12,1,0,1,4,0,1,0,1,0,7,1,0,0,0,8,4,3,3,0,0,27,14,0,0,3,0,SFN201709190
2017-09-20,0,Wed,COL,SFN,chatt001,moorm003,0,4,28,7,3,1,1,4,0,2,0,6,0,6,0,0,0,0,8,5,0,0,1,0,27,8,0,0,0,0,SFN201709200
2017-09-22,0,Fri,SFN,LAN,samaj001,hillr001,2,4,34,8,0,0,1,2,0,0,1,2,0,13,1,0,1,0,8,4,4,4,1,0,24,5,1,0,0,0,LAN201709220
2017-09-23,0,Sat,SFN,LAN,bumgm001,ryu-h001,2,1,35,9,2,0,0,2,1,0,0,2,0,5,2,0,1,0,9,3,1,1,0,0,27,12,0,0,2,0,LAN201709230
2017-09-24,0,Sun,SFN,LAN,strac001,kersc001,1,3,30,8,1,0,1,1,1,0,0,0,0,8,0,0,4,0,3,4,3,3,1,0,24,8,0,0,0,0,LAN201709240
2017-09-25,0,Mon,SFN,ARI,cuetj001,godlz001,9,2,36,11,2,0,2,8,0,1,0,4,1,9,0,0,2,0,5,5,2,2,0,0,27,8,0,0,3,0,ARI201709250
2017-09-26,0,Tue,SFN,ARI,moorm003,ray-r002,4,11,35,10,2,0,1,4,0,1,0,4,0,7,0,0,2,0,9,6,10,10,0,0,24,5,1,0,0,0,ARI201709260
2017-09-27,0,Wed,SFN,ARI,samaj001,shipb001,3,4,33,6,3,1,0,3,0,0,0,2,0,8,0,0,0,0,5,4,4,4,1,0,25,5,0,0,1,0,ARI201709270
2017-09-29,0,Fri,SDN,SFN,lylej001,strac001,0,8,40,17,7,1,0,8,0,0,0,2,0,5,0,0,1,0,10,4,0,0,0,0,27,10,0,0,1,0,SFN201709290
2017-09-30,0,Sat,SDN,SFN,chacj001,cainm001,3,2,31,6,0,0,0,2,1,0,1,5,0,9,0,1,0,0,9,6,3,3,0,0,27,6,1,0,0,0,SFN201709300
2017-10-01,0,Sun,SDN,SFN,perdl002,cuetj001,4,5,31,8,2,0,1,5,0,0,0,2,0,5,2,1,2,0,3,5,4,4,0,0,27,8,0,0,2,0,SFN201710010
2018-03-29,0,Thu,SFN,LAN,blact002,kersc001,1,0,34,8,2,0,1,1,0,0,0,2,0,11,0,0,1,0,8,5,0,0,1,0,27,11,0,0,2,0,LAN201803290
2018-03-30,0,Fri,SFN,LAN,cuetj001,wooda002,1,0,31,2,0,0,1,1,1,0,0,0,0,5,0,0,0,0,4,3,0,0,0,0,27,6,0,0,1,0,LAN201803300
2018-03-31,0,Sat,SFN,LAN,holld003,maedk001,0,5,34,9,1,0,0,0,0,0,0,3,0,11,1,0,2,0,10,4,3,3,0,0,24,9,3,0,2,0,LAN201803310
2018-04-01,0,Sun,SFN,LAN,strac001,hillr001,0,9,31,6,2,0,0,0,1,0,0,3,1,7,1,0,1,0,8,4,9,9,0,0,24,10,0,0,0,0,LAN201804010
2018-04-03,0,Tue,SEA,SFN,gonzm005,blact002,6,4,33,9,1,0,2,4,0,1,0,0,0,4,0,0,2,0,3,5,6,6,0,0,27,10,0,0,2,0,SFN201804030
2018-04-04,0,Wed,SEA,SFN,hernf002,cuetj001,1,10,34,12,0,0,4,9,1,1,0,7,0,4,0,0,0,0,9,4,1,1,0,0,27,11,0,0,2,0,SFN201804040
2018-04-07,0,Sat,LAN,SFN,hillr001,strac001,5,7,55,17,3,0,2,7,0,0,0,2,1,18,2,1,0,0,11,9,4,4,0,0,42,14,1,1,2,0,SFN201804070
2018-04-08,0,Sun,LAN,SFN,kersc001,blact002,2,1,36,8,2,0,0,1,0,0,0,0,0,9,1,0,1,0,5,5,2,2,0,0,30,14,0,0,2,0,SFN201804080
2018-04-09,0,Mon,ARI,SFN,godlz001,holld003,2,1,30,5,1,0,0,1,0,0,0,0,0,12,0,0,2,0,2,3,2,2,0,0,27,9,0,0,0,0,SFN201804090
2018-04-10,0,Tue,ARI,SFN,corbp001,beedt001,4,5,29,8,0,0,0,4,1,2,0,7,2,12,4,0,0,0,9,6,4,4,0,0,27,4,0,0,1,0,SFN201804100
2018-04-11,0,Wed,ARI,SFN,ray-r002,suara002,7,3,32,6,1,0,1,3,0,0,0,4,1,10,0,0,1,0,6,4,7,7,0,0,27,9,0,0,0,0,SFN201804110
2018-04-12,0,Thu,SFN,SDN,strac001,mitcb001,7,0,36,10,2,0,0,5,1,0,1,8,0,7,0,0,0,0,12,2,0,0,0,0,27,7,0,0,1,0,SDN201804120
2018-04-13,0,Fri,SFN,SDN,blact002,rosst001,1,5,35,10,0,0,0,1,0,0,1,1,0,8,0,0,2,0,9,3,4,4,0,0,24,11,2,0,0,0,SDN201804130
2018-04-14,0,Sat,SFN,SDN,holld003,richc002,4,5,34,9,1,2,2,4,0,0,0,3,0,11,0,1,0,0,6,6,5,5,0,0,24,8,1,0,1,0,SDN201804140
2018-04-15,0,Sun,SFN,SDN,beedt001,luccj001,1,10,32,7,2,0,0,1,0,1,0,1,0,12,0,0,1,0,6,5,9,9,0,0,24,10,1,0,1,0,SDN201804150
2018-04-17,0,Tue,SFN,ARI,cuetj001,corbp001,0,1,28,1,0,0,0,0,0,0,0,1,0,8,0,0,0,0,2,2,1,1,0,0,24,6,0,0,0,0,ARI201804170
2018-04-18,0,Wed,SFN,ARI,strac001,ray-r002,4,3,37,9,1,0,2,4,0,0,1,5,0,13,1,1,1,0,9,4,3,3,0,0,30,12,1,0,2,0,ARI201804180
2018-04-19,0,Thu,SFN,ARI,blact002,greiz001,1,3,31,5,1,0,1,1,0,0,0,1,0,6,0,1,0,0,4,3,3,3,0,0,24,8,0,0,0,0,ARI201804190
2018-04-20,0,Fri,SFN,ANA,samaj001,heana001,8,1,36,9,3,0,3,8,0,0,1,2,0,10,0,0,1,0,4,4,1,1,0,0,27,6,0,0,1,0,ANA201804200
2018-04-21,0,Sat,SFN,ANA,holld003,richg002,3,4,34,7,1,0,1,3,0,0,0,3,1,17,0,1,0,0,7,3,4,4,0,0,24,6,0,0,1,0,ANA201804210
2018-04-22,0,Sun,SFN,ANA,cuetj001,barrj003,4,2,39,13,0,0,2,3,0,0,0,2,0,9,1,0,1,0,10,5,2,2,0,0,27,7,1,0,2,0,ANA201804220
2018-04-23,0,Mon,WAS,SFN,gonzg003,strac001,2,4,31,6,3,0,1,4,0,0,0,3,0,7,0,0,0,0,6,4,2,2,0,0,27,9,2,0,0,0,SFN201804230
2018-04-24,0,Tue,WAS,SFN,roart001,blact002,3,4,30,7,0,0,2,3,0,0,1,3,0,4,0,0,0,0,6,4,3,3,0,1,27,18,0,0,2,0,SFN201804240
2018-04-25,0,Wed,WAS,SFN,schem001,samaj001,15,2,34,7,3,1,0,2,0,0,1,3,0,11,0,0,0,0,9,5,12,12,3,0,27,11,2,1,0,0,SFN201804250
2018-04-27,0,Fri,LAN,SFN,ryu-h001,holld003,4,6,32,9,1,0,2,5,0,1,0,3,0,9,0,0,0,0,6,6,4,4,0,0,27,8,0,0,0,0,SFN201804270
2018-04-28,2,Sat,LAN,SFN,wooda002,cuetj001,3,8,33,9,2,0,0,8,0,0,0,4,1,7,0,0,1,0,5,5,3,3,0,0,27,10,0,0,1,0,SFN201804282
2018-04-28,1,Sat,LAN,SFN,buehw001,strac001,15,6,39,12,0,0,2,5,0,0,0,3,0,10,2,0,0,0,9,5,14,14,0,0,27,11,1,0,1,0,SFN201804281
2018-04-29,0,Sun,LAN,SFN,maedk001,blact002,2,4,28,6,2,1,1,4,0,0,0,5,0,5,0,1,1,0,5,4,2,2,0,0,27,13,0,0,2,0,SFN201804290
2018-04-30,0,Mon,SDN,SFN,lauee001,samaj001,5,6,36,10,2,1,0,6,0,0,1,5,0,10,2,0,0,0,10,5,3,3,0,0,27,14,2,0,1,0,SFN201804300
2018-05-01,0,Tue,SDN,SFN,rosst001,suara002,3,2,33,6,2,0,0,2,0,0,0,5,0,10,1,0,0,0,9,3,3,3,0,0,27,9,0,0,3,0,SFN201805010
2018-05-02,0,Wed,SDN,SFN,richc002,holld003,4,9,38,14,5,0,1,9,0,1,1,4,0,8,0,0,0,0,11,6,4,4,0,0,27,12,1,0,0,0,SFN201805020
2018-05-04,0,Fri,SFN,ATL,strac001,foltm001,9,4,39,13,2,1,2,9,0,0,0,4,0,7,0,0,1,0,7,4,3,3,0,0,27,9,2,0,2,0,ATL201805040
2018-05-05,0,Sat,SFN,ATL,blact002,mccab001,11,2,42,18,4,0,1,11,1,0,1,2,0,8,0,0,1,0,8,4,1,1,0,0,27,15,3,0,2,0,ATL201805050
2018-05-06,0,Sun,SFN,ATL,suara002,sorom001,4,3,34,10,2,0,0,4,1,1,0,5,1,8,1,0,2,0,10,5,2,2,1,0,27,9,2,0,3,0,ATL201805060
2018-05-07,0,Mon,SFN,PHI,samaj001,efliz001,0,11,32,6,1,0,0,0,0,0,0,4,0,12,0,0,1,0,9,4,10,10,0,0,24,6,3,0,0,0,PHI201805070
2018-05-08,0,Tue,SFN,PHI,holld003,nolaa001,2,4,32,6,1,0,1,2,0,0,0,1,0,17,1,0,0,0,4,3,4,4,0,0,24,8,1,0,2,0,PHI201805080
2018-05-09,0,Wed,SFN,PHI,strac001,piven001,3,11,34,9,2,0,0,3,0,1,0,3,0,11,0,0,1,0,8,3,11,11,3,0,24,6,2,0,0,0,PHI201805090
2018-05-10,0,Thu,SFN,PHI,blact002,velav001,3,6,32,5,1,0,2,3,0,0,0,1,0,15,0,0,0,0,3,5,6,6,0,0,24,8,0,1,1,0,PHI201805100
2018-05-11,0,Fri,SFN,PIT,suara002,tailj001,2,11,36,9,2,0,0,2,0,0,1,4,0,14,1,0,1,0,12,6,11,11,0,0,24,8,0,0,0,0,PIT201805110
2018-05-12,0,Sat,SFN,PIT,samaj001,kuhlc001,5,6,35,10,4,0,2,5,0,1,0,5,0,8,0,1,0,0,9,3,6,6,0,0,24,8,0,0,1,0,PIT201805120
2018-05-13,0,Sun,SFN,PIT,holld003,novai001,5,0,39,13,3,0,2,5,0,0,0,1,0,7,0,0,1,0,8,4,0,0,1,0,27,8,0,0,1,0,PIT201805130
2018-05-14,0,Mon,CIN,SFN,romas001,strac001,7,10,39,14,7,0,1,10,1,0,0,4,1,6,2,0,0,0,10,4,7,7,0,0,27,11,1,0,3,0,SFN201805140
2018-05-15,0,Tue,CIN,SFN,mahlt001,blact002,3,5,35,11,1,0,1,5,0,0,0,1,0,8,0,0,0,0,7,6,1,1,0,0,27,15,1,0,1,0,SFN201805150
2018-05-16,0,Wed,CIN,SFN,harvm001,suara002,6,3,36,12,3,0,1,3,0,1,0,2,0,10,0,0,2,0,9,3,5,5,0,0,27,13,0,1,0,0,SFN201805160
2018-05-17,0,Thu,COL,SFN,bettc001,samaj001,5,3,41,7,3,0,1,3,0,1,0,4,0,13,1,1,0,0,7,7,5,5,0,0,36,14,1,0,2,0,SFN201805170
2018-05-18,0,Fri,COL,SFN,freek001,holld003,6,1,30,5,0,0,1,1,0,0,0,2,0,9,0,0,2,0,4,3,6,6,0,0,27,11,0,0,0,0,SFN201805180
2018-05-19,0,Sat,COL,SFN,grayj003,strac001,4,9,41,17,4,1,1,9,0,0,0,2,0,12,0,0,0,0,10,5,3,3,0,0,27,12,1,0,2,0,SFN201805190
2018-05-20,0,Sun,COL,SFN,andet002,blact002,5,9,34,13,0,2,3,9,1,1,1,3,0,5,0,1,0,0,7,6,5,5,0,0,27,5,1,0,1,0,SFN201805200
2018-05-22,0,Tue,SFN,HOU,suara002,coleg001,2,11,31,7,1,0,1,2,0,0,0,4,0,10,0,1,2,0,6,4,11,11,0,0,24,9,0,0,2,0,HOU201805220
2018-05-23,0,Wed,SFN,HOU,samaj001,verlj001,1,4,32,6,1,1,0,1,0,1,0,1,0,13,0,0,0,0,6,4,3,3,0,0,24,11,2,0,1,0,HOU201805230
2018-05-25,0,Fri,SFN,CHN,holld003,hendk001,2,6,31,4,0,0,1,2,0,0,0,3,0,11,0,0,0,0,5,4,5,5,0,0,24,12,0,1,1,0,CHN201805250
2018-05-26,0,Sat,SFN,CHN,strac001,quinj001,5,4,35,11,5,0,1,5,0,1,0,5,1,13,0,1,1,0,9,5,4,4,0,0,27,12,0,0,2,0,CHN201805260
2018-05-27,0,Sun,SFN,CHN,blact002,chatt001,3,8,35,9,0,0,0,3,0,0,0,8,0,8,0,0,2,0,13,4,8,8,0,0,24,7,0,0,1,0,CHN201805270
2018-05-28,0,Mon,SFN,COL,suara002,bettc001,5,6,42,12,2,0,1,5,0,0,1,2,0,3,1,0,1,0,10,6,5,5,0,0,28,10,3,0,1,0,COL201805280
2018-05-29,0,Tue,SFN,COL,samaj001,freek001,4,11,36,12,3,0,3,4,0,0,0,1,0,5,1,0,3,0,6,5,8,8,0,0,24,8,4,0,0,0,COL201805290
2018-05-30,0,Wed,SFN,COL,holld003,grayj003,7,4,36,11,2,1,0,6,2,0,1,3,0,10,0,0,1,0,8,5,4,4,2,0,27,18,0,0,1,0,COL201805300
2018-06-01,0,Fri,PHI,SFN,piven001,strac001,0,4,32,9,1,1,0,3,2,0,1,3,0,8,0,0,0,0,10,4,0,0,0,0,27,8,0,0,1,0,SFN201806010
2018-06-02,0,Sat,PHI,SFN,velav001,suara002,0,2,30,7,2,0,0,2,0,1,0,1,0,12,0,0,1,0,6,3,0,0,0,0,27,12,0,0,0,0,SFN201806020
2018-06-03,0,Sun,PHI,SFN,arrij001,rodrd001,1,6,31,11,1,0,2,6,0,0,0,0,0,5,0,1,2,0,1,4,1,1,1,0,27,8,1,0,1,0,SFN201806030
2018-06-04,0,Mon,ARI,SFN,godlz001,holld003,3,10,34,11,3,0,4,9,0,0,2,3,1,8,0,0,2,0,5,5,3,3,0,0,27,7,0,0,1,0,SFN201806040
2018-06-05,0,Tue,ARI,SFN,corbp001,bumgm001,3,2,35,8,3,0,0,2,0,0,0,5,0,9,0,0,0,0,11,4,2,2,1,0,27,15,2,0,1,0,SFN201806050
2018-06-06,0,Wed,ARI,SFN,buchc001,strac001,4,5,38,11,2,1,2,5,0,0,0,2,0,12,0,0,2,0,6,6,4,4,3,0,30,8,0,1,1,0,SFN201806060
2018-06-08,0,Fri,SFN,WAS,suara002,stras001,9,5,40,15,5,1,2,9,0,1,1,0,0,7,1,0,0,0,6,6,5,5,0,0,27,4,1,0,0,0,WAS201806080
2018-06-09,0,Sat,SFN,WAS,rodrd001,gonzg003,5,7,37,11,2,0,1,5,0,1,1,4,0,11,0,0,0,0,11,4,7,7,0,0,24,6,0,0,0,0,WAS201806090
2018-06-10,0,Sun,SFN,WAS,holld003,schem001,2,0,32,5,3,0,1,2,0,0,0,4,0,9,1,0,0,0,7,5,0,0,0,0,27,12,0,0,1,0,WAS201806100
2018-06-11,0,Mon,SFN,MIA,bumgm001,chenw001,5,7,34,8,1,0,0,4,0,1,1,5,2,11,0,0,0,0,9,4,7,7,0,0,24,5,1,0,1,0,MIA201806110
