Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2017-07-16,0,Sun,CHN,BAL,quinj001,jimeu001,8,0,29,3,1,0,0,0,0,0,1,0,0,14,0,0,1,0,3,5,8,8,0,0,27,13,0,0,2,0,BAL201707160
2017-07-17,0,Mon,TEX,BAL,casha001,tillc001,1,3,28,8,1,0,1,3,0,1,0,2,0,5,1,0,3,0,4,4,1,1,0,0,27,11,0,0,1,0,BAL201707170
2017-07-18,0,Tue,TEX,BAL,rosst001,bundd001,1,12,40,16,2,0,4,12,0,0,1,5,0,10,0,0,1,0,10,3,1,1,0,0,27,9,0,0,1,0,BAL201707180
2017-07-19,0,Wed,TEX,BAL,perem004,gausk001,2,10,35,11,2,1,1,9,0,0,0,2,0,6,0,0,1,0,3,3,2,2,0,0,27,11,0,0,1,0,BAL201707190
2017-07-20,0,Thu,TEX,BAL,hamec001,milew001,7,9,36,14,2,0,4,9,0,0,1,3,0,6,0,0,1,0,7,5,7,7,1,0,27,17,1,0,0,0,BAL201707200
2017-07-21,0,Fri,HOU,BAL,fierm001,jimeu001,8,7,39,12,2,0,1,7,0,0,0,2,0,13,0,0,0,0,7,3,8,8,0,0,27,12,0,0,2,0,BAL201707210
2017-07-22,0,Sat,HOU,BAL,mchuc001,tillc001,8,4,31,4,0,0,2,4,0,0,1,3,0,9,0,0,0,0,4,5,7,7,0,0,27,8,1,0,1,0,BAL201707220
2017-07-23,0,Sun,HOU,BAL,mccul002,bundd001,7,9,32,14,3,0,1,8,0,2,2,4,0,4,0,0,4,0,7,5,7,7,0,0,27,8,0,0,0,0,BAL201707230
2017-07-24,0,Mon,BAL,TBA,gausk001,snelb001,5,0,35,9,1,0,1,4,0,1,0,1,0,5,1,0,1,0,5,4,0,0,0,0,27,11,0,0,3,0,TBA201707240
2017-07-25,0,Tue,BAL,TBA,milew001,farij001,4,5,35,10,1,0,1,4,0,1,0,4,0,6,0,0,2,0,9,3,5,5,0,0,24,9,0,0,1,0,TBA201707250
2017-07-26,0,Wed,BAL,TBA,jimeu001,cobba001,1,5,31,6,2,0,1,1,0,0,0,1,0,9,0,0,2,0,4,3,5,5,0,0,24,9,0,1,2,0,TBA201707260
2017-07-28,0,Fri,BAL,TEX,tillc001,casha001,2,8,32,6,0,0,1,2,0,0,0,3,0,5,0,0,2,0,6,4,8,8,3,0,24,6,1,0,1,0,TEX201707280
2017-07-29,0,Sat,BAL,TEX,gausk001,bibea001,4,0,34,6,2,0,2,4,0,0,1,6,1,8,0,0,1,0,10,2,0,0,0,0,27,13,0,0,3,0,TEX201707290
2017-07-30,0,Sun,BAL,TEX,milew001,perem004,10,6,37,13,2,0,2,10,0,0,0,3,0,5,0,1,2,0,3,7,6,6,1,0,27,6,1,0,1,0,TEX201707300
2017-07-31,0,Mon,KCA,BAL,duffd001,jimeu001,1,2,35,10,2,0,0,2,0,0,0,1,0,7,0,0,0,0,8,3,1,1,0,0,27,9,1,0,3,0,BAL201707310
2017-08-01,0,Tue,KCA,BAL,kenni001,bundd001,2,7,37,15,5,0,0,7,0,0,1,2,0,6,0,0,1,0,9,2,1,1,0,0,27,9,1,0,0,0,BAL201708010
2017-08-02,0,Wed,KCA,BAL,vargj001,hellj001,0,6,31,7,3,1,1,6,0,0,0,4,1,8,0,0,0,0,5,3,0,0,0,0,27,9,0,0,1,0,BAL201708020
2017-08-03,0,Thu,DET,BAL,boydm001,tillc001,7,5,32,9,4,0,1,5,0,2,0,5,0,8,2,1,1,0,7,3,5,5,1,0,27,13,1,0,0,1,BAL201708030
2017-08-04,0,Fri,DET,BAL,verlj001,gausk001,5,2,33,7,1,0,2,2,0,0,0,0,0,12,0,0,0,0,4,3,5,5,0,0,27,10,0,0,0,0,BAL201708040
2017-08-05,0,Sat,DET,BAL,verhd001,milew001,2,5,34,11,4,0,3,5,0,0,0,3,0,5,1,0,0,0,8,4,2,2,0,0,27,12,1,0,1,0,BAL201708050
2017-08-06,0,Sun,DET,BAL,sanca004,jimeu001,3,12,40,17,3,0,5,12,0,0,0,3,1,5,1,0,1,0,7,3,3,3,0,0,27,13,0,0,2,0,BAL201708060
2017-08-07,0,Mon,BAL,ANA,bundd001,ramij002,6,2,33,9,0,0,1,6,0,1,1,2,0,3,1,0,2,0,4,3,2,2,0,0,27,6,0,0,1,0,ANA201708070
2017-08-08,0,Tue,BAL,ANA,hellj001,bridp001,2,3,36,8,1,0,1,2,0,0,0,0,0,8,0,0,0,0,7,4,3,3,0,0,24,8,0,0,1,0,ANA201708080
2017-08-09,0,Wed,BAL,ANA,gausk001,scrit001,1,5,30,4,0,0,1,1,0,0,1,0,0,9,0,0,0,0,3,3,5,5,1,0,24,7,0,0,2,0,ANA201708090
2017-08-10,0,Thu,BAL,OAK,milew001,smitc002,7,2,38,10,4,1,4,7,0,0,0,1,0,6,0,0,0,0,5,5,1,1,0,0,27,10,2,0,1,0,OAK201708100
2017-08-11,0,Fri,BAL,OAK,jimeu001,blacp001,4,5,34,10,2,0,1,3,0,0,0,2,0,5,0,0,2,0,5,4,4,4,0,0,24,7,1,0,2,0,OAK201708110
2017-08-12,0,Sat,BAL,OAK,bundd001,manas001,12,5,43,20,8,0,0,12,0,0,2,3,0,10,0,0,2,0,9,4,5,5,0,0,27,6,1,0,1,0,OAK201708120
2017-08-13,0,Sun,BAL,OAK,hellj001,gravk001,3,9,35,10,2,1,1,3,0,0,0,1,0,11,0,0,2,0,6,4,9,9,0,0,24,7,1,0,1,0,OAK201708130
2017-08-14,0,Mon,BAL,SEA,gausk001,gally001,11,3,43,16,3,0,4,11,0,0,0,2,0,10,0,0,1,0,7,2,3,3,0,0,27,9,2,0,1,0,SEA201708140
2017-08-15,0,Tue,BAL,SEA,milew001,albea001,1,3,31,6,1,0,1,1,0,0,0,1,0,9,0,0,1,0,4,4,3,3,0,0,24,11,0,0,0,0,SEA201708150
2017-08-16,0,Wed,BAL,SEA,jimeu001,gonzm005,6,7,36,12,1,1,1,5,0,1,2,3,0,3,0,0,2,0,9,4,7,7,0,0,24,10,0,0,4,0,SEA201708160
2017-08-18,0,Fri,ANA,BAL,heana001,hellj001,7,9,37,11,0,0,5,9,0,0,0,1,0,7,0,0,0,0,4,4,7,7,0,0,27,15,1,0,1,0,BAL201708180
2017-08-19,0,Sat,ANA,BAL,ramij002,gausk001,5,1,33,7,2,0,0,0,0,0,0,3,0,6,0,0,1,0,8,4,5,5,1,0,27,11,1,0,1,0,BAL201708190
2017-08-20,0,Sun,ANA,BAL,bridp001,tillc001,5,4,35,9,1,0,1,4,0,0,0,2,0,9,0,0,2,0,6,5,5,5,0,0,27,14,1,0,3,0,BAL201708200
2017-08-21,0,Mon,OAK,BAL,smitc002,milew001,3,7,33,10,0,0,4,7,0,1,1,3,0,7,0,0,1,0,7,5,3,3,0,0,27,12,1,0,3,0,BAL201708210
2017-08-22,0,Tue,OAK,BAL,blacp001,jimeu001,6,4,32,7,0,0,1,4,0,0,0,2,0,6,0,0,2,0,3,4,6,6,0,0,27,14,0,0,0,0,BAL201708220
2017-08-23,0,Wed,OAK,BAL,gossd001,bundd001,7,8,43,13,1,0,4,8,0,0,0,4,0,15,1,1,0,0,6,6,7,7,1,0,36,8,0,0,1,0,BAL201708230
2017-08-25,0,Fri,BAL,BOS,hellj001,porcr001,16,3,48,21,1,1,2,14,0,2,0,2,0,8,1,0,0,0,9,3,2,2,1,0,27,7,3,0,0,0,BOS201708250
2017-08-26,0,Sat,BAL,BOS,gausk001,rodre004,7,0,36,10,2,0,2,7,0,0,0,1,0,10,0,0,1,0,3,3,0,0,1,0,27,8,0,0,1,0,BOS201708260
2017-08-27,0,Sun,BAL,BOS,milew001,fistd001,2,1,33,6,2,0,0,2,0,0,0,2,0,10,0,0,0,0,6,5,1,1,1,0,27,11,0,0,1,0,BOS201708270
2017-08-28,0,Mon,SEA,BAL,gonzm005,tillc001,6,7,37,16,2,0,1,7,0,0,1,2,0,5,1,0,1,0,9,5,6,6,1,0,27,11,0,0,2,0,BAL201708280
2017-08-29,0,Tue,SEA,BAL,ramie004,bundd001,0,4,30,9,1,0,4,4,0,0,1,2,0,9,0,2,1,0,5,1,0,0,0,0,27,9,2,0,0,0,BAL201708290
2017-08-30,0,Wed,SEA,BAL,miraa002,jimeu001,7,8,34,12,1,0,4,8,1,1,0,3,1,9,0,0,0,0,7,6,7,7,0,0,27,11,0,0,1,0,BAL201708300
2017-08-31,0,Thu,TOR,BAL,estrm001,hellj001,11,8,42,16,1,0,2,7,0,0,0,1,0,7,1,0,1,0,8,4,11,11,0,0,27,12,0,0,1,0,BAL201708310
2017-09-01,0,Fri,TOR,BAL,biagj001,gausk001,0,1,45,9,1,0,0,1,0,0,1,2,0,15,0,0,0,0,11,5,0,0,1,0,39,21,1,0,0,0,BAL201709010
2017-09-02,0,Sat,TOR,BAL,strom001,milew001,7,2,35,9,0,0,1,2,0,0,0,1,0,8,0,0,1,0,7,3,7,7,1,0,27,9,0,0,0,0,BAL201709020
2017-09-03,0,Sun,TOR,BAL,andeb004,tillc001,4,5,48,15,5,0,3,5,0,1,0,3,2,8,0,0,1,0,12,7,4,4,0,0,36,17,0,0,3,0,BAL201709030
2017-09-04,0,Mon,NYA,BAL,montj004,bundd001,7,4,33,6,0,0,3,4,0,0,0,3,0,12,0,0,1,0,5,5,7,7,0,0,27,7,0,0,2,0,BAL201709040
2017-09-05,0,Tue,NYA,BAL,sabac001,hellj001,6,7,35,9,0,0,4,7,0,0,0,3,0,7,0,0,0,0,5,7,3,3,1,0,27,7,1,0,1,0,BAL201709050
2017-09-07,0,Thu,NYA,BAL,grays001,gausk001,9,1,33,7,2,0,0,0,0,0,0,2,0,8,0,0,1,0,7,6,9,9,0,0,27,6,0,0,1,0,BAL201709070
2017-09-08,0,Fri,BAL,CLE,milew001,clevm001,0,5,30,4,0,0,0,0,0,0,0,3,0,11,0,0,1,0,6,4,5,5,1,0,24,14,0,0,2,0,CLE201709080
2017-09-09,0,Sat,BAL,CLE,ynoag001,tomlj001,2,4,32,5,0,0,1,2,0,0,0,0,0,10,0,0,0,0,3,5,4,4,0,0,24,6,0,0,0,0,CLE201709090
2017-09-10,0,Sun,BAL,CLE,hellj001,bauet001,2,3,32,7,2,0,1,2,0,0,0,0,0,10,0,0,2,0,3,4,3,3,1,0,24,9,1,0,0,0,CLE201709100
2017-09-11,0,Mon,BAL,TOR,jimeu001,estrm001,3,4,33,6,1,0,1,3,0,0,0,1,0,12,0,0,0,0,4,3,4,4,0,0,24,8,2,0,0,0,TOR201709110
2017-09-12,0,Tue,BAL,TOR,bundd001,biagj001,2,3,33,6,1,0,1,2,0,0,0,0,0,4,0,0,0,0,4,4,3,3,0,0,25,5,0,0,0,0,TOR201709120
2017-09-13,0,Wed,BAL,TOR,gausk001,strom001,2,1,33,7,3,1,0,2,0,0,0,4,0,11,0,0,2,0,8,3,1,1,0,0,27,12,1,0,3,0,TOR201709130
2017-09-14,0,Thu,BAL,NYA,milew001,tanam001,5,13,39,12,3,0,3,5,0,0,0,2,0,10,0,0,1,0,9,5,13,13,0,0,24,14,2,0,2,0,NYA201709140
2017-09-15,0,Fri,BAL,NYA,ynoag001,sevel001,2,8,30,3,1,0,1,2,0,0,0,2,0,7,0,0,1,0,3,4,6,5,0,0,24,11,2,0,1,0,NYA201709150
2017-09-16,0,Sat,BAL,NYA,hellj001,montj004,3,9,32,6,0,0,1,2,0,0,0,8,0,11,1,0,0,0,10,4,9,9,0,0,24,6,0,0,1,0,NYA201709160
2017-09-17,0,Sun,BAL,NYA,jimeu001,grays001,6,4,35,9,2,0,1,6,0,0,0,2,0,11,0,0,1,0,4,6,3,3,0,0,27,4,1,0,0,0,NYA201709170
2017-09-18,0,Mon,BOS,BAL,fistd001,bundd001,10,8,40,11,4,0,1,8,0,2,0,7,0,8,0,1,1,0,8,9,10,10,0,0,33,13,0,0,1,0,BAL201709180
2017-09-19,0,Tue,BOS,BAL,pomed001,gausk001,1,0,38,5,2,0,0,0,0,0,1,2,0,13,1,0,0,0,8,3,1,1,1,0,33,14,0,0,2,0,BAL201709190
2017-09-20,0,Wed,BOS,BAL,salec001,milew001,9,0,32,6,2,0,0,0,0,0,0,0,0,14,0,0,1,0,5,4,9,9,0,0,27,11,1,0,2,0,BAL201709200
2017-09-21,0,Thu,TBA,BAL,andrm001,ynoag001,1,3,30,7,1,0,1,3,0,0,0,2,0,8,0,0,1,0,5,2,1,1,0,0,27,15,2,0,2,0,BAL201709210
2017-09-22,0,Fri,TBA,BAL,cobba001,jimeu001,8,3,35,10,0,0,1,2,0,1,0,2,0,11,0,0,0,0,8,6,8,8,0,0,27,16,0,0,1,0,BAL201709220
2017-09-23,0,Sat,TBA,BAL,odorj001,hellj001,9,6,39,12,3,0,0,5,0,0,0,3,0,13,0,0,0,0,9,5,7,7,0,0,27,8,2,0,1,0,BAL201709230
2017-09-24,0,Sun,TBA,BAL,archc001,tillc001,4,9,37,13,2,0,2,9,0,0,0,1,0,8,1,0,1,0,5,5,4,4,0,0,27,11,1,1,1,0,BAL201709240
2017-09-26,0,Tue,BAL,PIT,gausk001,willt002,1,10,32,5,1,0,1,1,0,0,1,1,0,7,0,0,0,0,6,4,10,10,0,0,24,8,1,0,1,0,PIT201709260
2017-09-27,0,Wed,BAL,PIT,ynoag001,kuhlc001,3,5,35,10,3,0,0,3,0,0,1,1,0,8,0,0,1,0,7,4,5,5,0,0,24,13,0,0,2,0,PIT201709270
2017-09-29,0,Fri,BAL,TBA,milew001,odorj001,0,7,29,4,1,0,0,0,0,0,0,2,0,12,0,1,1,0,4,3,7,7,1,0,24,6,0,0,1,0,TBA201709290
2017-09-30,0,Sat,BAL,TBA,castm002,archc001,3,4,32,7,2,0,0,3,0,1,0,4,0,9,0,0,1,0,7,5,4,4,1,1,24,12,0,0,0,0,TBA201709300
2017-10-01,0,Sun,BAL,TBA,gausk001,snelb001,0,6,31,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,4,3,6,6,0,0,24,9,0,0,1,0,TBA201710010
2018-03-29,0,Thu,MIN,BAL,odorj001,bundd001,2,3,34,5,1,1,1,3,1,0,0,5,2,13,1,0,1,0,7,5,2,2,1,0,33,11,0,1,1,0,BAL201803290
2018-03-31,0,Sat,MIN,BAL,gibsk002,casha001,6,2,30,3,1,0,1,2,0,0,0,7,0,11,0,0,0,0,8,4,5,5,0,0,27,11,1,0,2,0,BAL201803310
2018-04-01,0,Sun,MIN,BAL,berrj001,gausk001,7,0,30,3,1,0,0,0,0,0,0,1,0,6,0,0,0,0,4,5,7,7,2,0,27,10,1,0,0,0,BAL201804010
2018-04-02,0,Mon,BAL,HOU,tillc001,mortc002,1,6,33,6,2,0,1,1,0,0,1,2,0,9,0,0,0,0,8,4,6,6,1,0,24,8,0,0,0,0,HOU201804020
2018-04-03,0,Tue,BAL,HOU,wrigm001,verlj001,6,10,38,12,3,0,2,6,0,1,0,2,0,13,1,0,1,0,8,4,10,10,0,0,24,5,0,0,1,0,HOU201804030
2018-04-04,0,Wed,BAL,HOU,bundd001,keucd001,2,3,35,8,1,0,0,1,0,0,0,4,0,10,1,0,1,0,10,3,2,2,1,0,24,8,1,0,0,0,HOU201804040
2018-04-05,0,Thu,BAL,NYA,casha001,tanam001,5,2,36,10,2,0,1,5,0,0,0,1,0,13,1,0,0,0,5,4,2,2,0,0,27,8,0,0,1,0,NYA201804050
2018-04-06,0,Fri,BAL,NYA,gausk001,sabac001,7,3,51,9,0,0,4,7,1,0,1,8,0,16,0,0,1,0,12,6,3,3,0,0,42,20,0,0,1,0,NYA201804060
2018-04-07,0,Sat,BAL,NYA,tillc001,grays001,3,8,34,6,3,0,0,3,0,0,0,2,0,10,0,0,0,0,6,4,8,8,2,0,24,18,0,0,2,0,NYA201804070
2018-04-08,0,Sun,BAL,NYA,wrigm001,montj004,8,7,50,16,1,0,2,8,0,0,0,4,0,15,2,0,2,0,10,7,4,4,0,0,36,14,2,0,2,0,NYA201804080
2018-04-09,0,Mon,TOR,BAL,happj001,bundd001,7,1,35,9,0,0,1,1,0,0,1,3,0,11,0,0,2,0,11,3,7,7,0,0,27,9,0,0,2,0,BAL201804090
2018-04-10,0,Tue,TOR,BAL,sanca006,casha001,2,1,27,3,2,0,0,1,0,0,1,5,1,4,0,1,2,0,5,3,1,1,1,0,27,7,2,0,1,0,BAL201804100
2018-04-11,0,Wed,TOR,BAL,estrm001,gausk001,3,5,34,11,4,0,0,5,0,1,0,3,0,11,0,0,0,0,9,4,3,3,0,0,27,7,0,0,0,0,BAL201804110
2018-04-13,0,Fri,BAL,BOS,tillc001,rodre004,3,7,34,9,1,0,0,3,0,1,0,2,0,12,0,0,0,0,7,4,7,7,1,0,24,5,0,1,0,0,BOS201804130
2018-04-14,0,Sat,BAL,BOS,cobba001,velah001,3,10,34,9,3,0,1,3,0,0,0,1,0,9,0,0,2,0,5,4,8,8,0,0,24,8,3,0,2,0,BOS201804140
2018-04-15,0,Sun,BAL,BOS,bundd001,salec001,1,3,30,3,1,0,0,1,0,0,0,3,0,14,1,0,0,0,5,2,1,1,2,0,24,6,1,0,0,0,BOS201804150
2018-04-17,0,Tue,BAL,DET,casha001,lirif001,2,4,31,6,0,0,1,2,0,0,0,5,0,12,0,0,1,0,7,3,4,4,1,0,24,6,1,0,2,0,DET201804170
2018-04-18,0,Wed,BAL,DET,gausk001,boydm001,5,6,33,7,2,0,2,5,0,1,0,4,0,10,0,0,0,0,6,5,6,6,0,0,24,8,0,0,1,0,DET201804180
2018-04-19,0,Thu,BAL,DET,cobba001,zimmj003,8,13,39,14,6,0,3,8,0,0,0,3,0,11,0,0,1,0,7,3,11,11,0,0,24,8,1,0,0,0,DET201804190
2018-04-20,0,Fri,CLE,BAL,bauet001,bundd001,1,3,29,6,3,0,1,3,0,0,1,3,1,6,0,0,1,0,6,3,1,1,0,0,27,5,0,0,0,0,BAL201804200
2018-04-21,0,Sat,CLE,BAL,clevm001,tillc001,4,0,29,2,0,0,0,0,0,0,0,2,0,3,0,0,1,0,4,3,4,4,2,0,27,12,0,0,1,0,BAL201804210
2018-04-22,0,Sun,CLE,BAL,klubc001,casha001,7,3,32,6,1,0,2,3,0,0,0,0,0,7,0,0,1,0,2,3,7,7,1,0,27,8,1,0,0,0,BAL201804220
2018-04-23,0,Mon,CLE,BAL,carrc003,gausk001,2,1,32,7,1,0,0,1,0,0,0,2,1,11,1,0,0,0,6,2,2,2,0,0,27,8,0,0,0,0,BAL201804230
2018-04-25,0,Wed,TBA,BAL,farij001,cobba001,8,4,32,5,4,0,1,4,0,0,0,3,0,10,0,0,0,0,4,4,8,8,0,0,27,11,0,0,2,0,BAL201804250
2018-04-26,0,Thu,TBA,BAL,archc001,bundd001,9,5,39,16,1,0,2,5,0,0,2,1,0,9,1,0,4,0,10,5,7,7,0,0,27,6,3,0,0,0,BAL201804260
2018-04-27,0,Fri,DET,BAL,fierm001,tillc001,0,6,32,8,2,0,3,6,0,0,0,1,1,5,1,0,0,0,3,3,0,0,1,0,27,12,0,0,0,0,BAL201804270
2018-04-28,0,Sat,DET,BAL,lirif001,casha001,9,5,33,8,1,1,0,5,0,0,1,5,0,4,0,0,1,0,7,4,8,8,2,1,27,5,1,0,0,0,BAL201804280
2018-04-29,0,Sun,DET,BAL,norrd002,gausk001,3,5,32,8,1,0,3,5,0,0,1,5,0,9,2,1,0,0,9,4,3,3,0,0,27,11,0,0,0,0,BAL201804290
2018-05-01,0,Tue,BAL,ANA,cobba001,tropn001,2,3,31,4,2,0,0,2,0,0,0,2,0,6,0,0,0,0,4,4,3,3,0,0,25,14,1,0,0,0,ANA201805010
2018-05-02,0,Wed,BAL,ANA,bundd001,heana001,7,10,34,10,0,2,0,7,0,2,0,4,0,6,0,0,1,0,6,3,8,8,1,0,24,5,2,0,0,0,ANA201805020
2018-05-03,0,Thu,BAL,ANA,tillc001,barrj003,3,12,34,8,0,0,0,3,0,0,0,2,0,5,0,0,2,0,6,5,12,12,0,0,24,8,0,0,3,0,ANA201805030
2018-05-04,0,Fri,BAL,OAK,casha001,mengd001,4,6,35,9,2,0,1,4,0,0,0,2,1,11,0,0,1,0,6,4,4,4,0,0,24,8,3,0,0,0,OAK201805040
2018-05-05,0,Sat,BAL,OAK,gausk001,cahit001,0,2,41,7,3,0,0,0,0,0,1,5,1,20,1,2,0,0,11,3,2,2,0,0,34,12,0,0,0,0,OAK201805050
2018-05-06,0,Sun,BAL,OAK,cobba001,triga001,1,2,29,3,0,0,1,1,1,0,0,1,1,9,0,0,0,0,3,3,1,1,0,0,24,11,2,0,0,0,OAK201805060
2018-05-08,0,Tue,KCA,BAL,duffd001,bundd001,15,7,40,14,1,0,3,7,0,1,0,4,0,8,0,0,0,0,11,5,15,15,1,0,27,9,0,0,2,0,BAL201805080
2018-05-09,0,Wed,KCA,BAL,skoge001,casha001,3,5,32,9,1,0,1,5,0,0,0,2,0,3,0,0,1,0,5,3,3,3,0,0,27,16,1,0,2,0,BAL201805090
2018-05-10,0,Thu,KCA,BAL,kenni001,tillc001,6,11,37,14,4,0,3,11,0,0,0,3,0,6,0,0,1,0,5,4,5,5,2,1,27,14,1,0,3,0,BAL201805100
2018-05-11,0,Fri,TBA,BAL,farij001,gausk001,4,9,33,10,1,0,4,9,0,0,1,1,0,6,0,0,1,0,2,3,4,4,1,0,27,10,1,0,2,0,BAL201805110
2018-05-12,1,Sat,TBA,BAL,archc001,hessd001,3,6,31,7,2,0,3,4,0,0,0,3,0,5,2,0,0,0,4,3,3,3,0,0,27,8,0,0,0,0,BAL201805121
2018-05-12,2,Sat,TBA,BAL,andrm001,cobba001,10,3,30,4,2,0,1,3,0,0,0,2,0,7,0,0,0,0,2,4,9,9,1,0,27,13,2,0,3,0,BAL201805122
2018-05-13,0,Sun,TBA,BAL,snelb001,bundd001,1,17,44,19,3,1,4,17,0,0,0,5,0,5,0,0,0,0,8,3,1,1,0,0,27,10,1,0,2,0,BAL201805130
2018-05-16,0,Wed,PHI,BAL,piven001,casha001,4,1,31,4,2,0,1,1,0,0,0,2,0,13,0,0,0,0,5,5,4,4,0,0,27,7,0,0,1,0,BAL201805160
2018-05-17,0,Thu,BAL,BOS,gausk001,pricd001,2,6,31,5,1,0,1,2,0,0,0,0,0,8,0,0,0,0,2,4,6,6,1,0,24,9,0,0,1,0,BOS201805170
2018-05-18,0,Fri,BAL,BOS,cobba001,pomed001,7,4,37,10,5,0,1,7,0,0,0,5,0,8,0,0,0,0,8,4,3,3,0,0,27,14,1,0,2,0,BOS201805180
2018-05-19,0,Sat,BAL,BOS,bundd001,porcr001,3,6,32,6,1,0,1,3,0,1,0,3,0,13,0,0,0,0,6,3,6,6,0,0,24,7,1,0,2,0,BOS201805190
2018-05-20,0,Sun,BAL,BOS,hessd001,rodre004,0,5,41,13,1,0,0,0,0,0,0,0,0,10,0,0,0,0,14,3,5,5,0,0,24,6,0,0,0,0,BOS201805200
2018-05-21,0,Mon,BAL,CHA,casha001,santh001,3,2,31,5,0,0,3,3,0,0,0,3,1,12,1,0,1,0,4,4,2,2,0,0,27,14,0,0,0,0,CHA201805210
2018-05-22,0,Tue,BAL,CHA,gausk001,shiej002,2,3,32,7,3,0,0,2,0,0,1,3,0,9,0,0,1,0,7,4,3,3,0,0,24,7,0,0,0,0,CHA201805220
2018-05-23,0,Wed,BAL,CHA,cobba001,coved001,1,11,34,6,0,0,0,1,0,0,0,1,0,9,0,0,0,0,7,4,11,11,1,0,24,10,0,0,0,0,CHA201805230
2018-05-24,0,Thu,BAL,CHA,bundd001,gioll001,9,3,39,12,0,0,2,9,0,0,1,7,0,8,1,0,1,0,11,1,3,3,1,0,27,9,0,0,1,0,CHA201805240
2018-05-25,0,Fri,BAL,TBA,hessd001,romos001,2,0,35,9,1,0,1,2,0,0,0,0,0,9,0,0,2,0,6,4,0,0,0,1,27,12,1,0,0,0,TBA201805250
2018-05-26,0,Sat,BAL,TBA,casha001,stanr002,1,5,30,3,1,1,0,1,0,0,0,1,0,11,0,0,0,0,3,3,5,5,0,0,24,14,1,0,2,0,TBA201805260
2018-05-27,0,Sun,BAL,TBA,gausk001,romos001,3,8,33,8,2,0,0,3,0,1,0,5,1,6,0,0,1,0,9,4,8,8,0,0,24,14,0,0,2,0,TBA201805270
2018-05-28,0,Mon,WAS,BAL,gonzg003,cobba001,6,0,31,7,1,0,0,0,0,0,0,2,0,3,0,0,3,0,6,3,6,6,1,0,27,9,0,0,1,0,BAL201805280
2018-05-29,0,Tue,WAS,BAL,hellj001,bundd001,3,2,33,9,1,0,1,2,0,0,3,0,0,9,0,0,2,0,7,4,3,3,0,0,27,9,0,0,2,0,BAL201805290
2018-05-30,0,Wed,WAS,BAL,schem001,hessd001,2,0,30,4,1,0,0,0,0,0,0,1,0,12,0,1,0,0,4,4,2,2,0,0,27,7,0,0,1,0,BAL201805300
2018-06-01,0,Fri,NYA,BAL,grays001,casha001,4,1,31,5,2,0,1,1,0,0,2,3,0,12,0,0,1,0,8,4,4,4,0,0,27,11,0,0,0,0,BAL201806010
2018-06-02,0,Sat,NYA,BAL,tanam001,gausk001,8,5,37,11,3,0,3,5,0,0,0,2,0,12,0,0,1,0,7,4,7,7,0,0,27,7,3,0,0,0,BAL201806020
2018-06-05,0,Tue,BAL,NYN,cobba001,vargj001,2,1,29,6,0,0,0,2,1,1,0,2,0,7,1,0,2,0,4,4,1,1,1,0,27,5,1,0,1,0,NYN201806050
2018-06-06,0,Wed,BAL,NYN,bundd001,wheez001,1,0,29,5,0,0,0,1,0,1,3,1,0,7,1,0,1,0,6,3,0,0,0,0,27,10,0,0,1,0,NYN201806060
2018-06-07,0,Thu,BAL,TOR,hessd001,garcj004,4,5,36,7,1,0,3,4,0,1,0,3,1,11,0,0,0,0,6,5,5,5,0,0,29,13,0,0,3,0,TOR201806070
2018-06-08,0,Fri,BAL,TOR,casha001,happj001,1,5,31,5,1,0,0,0,0,0,0,2,0,3,1,0,0,0,5,3,5,5,0,0,24,12,0,0,1,0,TOR201806080
2018-06-09,0,Sat,BAL,TOR,gausk001,sanca006,3,4,38,8,1,0,0,2,0,0,1,7,1,9,1,0,1,0,13,4,4,4,0,0,29,12,0,0,2,0,TOR201806090
2018-06-10,0,Sun,BAL,TOR,cobba001,estrm001,3,13,33,7,1,0,2,3,0,0,1,2,0,12,1,0,1,0,6,4,13,13,0,0,24,5,0,0,0,0,TOR201806100
2018-06-11,0,Mon,BOS,BAL,wrigs001,bundd001,2,0,41,5,1,0,0,0,0,0,1,7,0,14,2,0,0,0,13,4,2,2,1,0,36,10,0,0,1,0,BAL201806110
2018-06-12,0,Tue,BOS,BAL,rodre004,hessd001,6,4,38,11,1,0,1,4,0,0,0,6,0,8,0,0,1,0,13,5,6,6,1,1,27,7,0,0,2,0,BAL201806120
2018-06-13,0,Wed,BOS,BAL,salec001,ramiy001,5,1,30,4,1,0,0,1,0,1,1,5,0,9,1,0,0,0,9,5,5,5,1,0,27,10,2,0,2,0,BAL201806130
2018-06-15,0,Fri,MIA,BAL,urenj001,gausk001,2,0,28,3,0,0,0,0,0,0,1,1,0,6,0,0,2,0,3,5,2,2,0,0,27,10,0,1,0,0,BAL201806150
