Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2018-06-15,0,Fri,ANA,OAK,skagt001,bassc001,8,4,36,9,1,0,1,5,0,1,1,5,0,5,0,0,1,0,8,3,1,1,2,0,27,10,1,1,3,0,OAK201806150
2018-06-16,0,Sat,ANA,OAK,lambj002,manas001,4,6,32,6,0,0,1,4,0,0,0,3,0,6,0,1,0,0,4,4,6,6,0,0,24,7,0,0,0,0,OAK201806160
2018-06-17,0,Sun,ANA,OAK,heana001,mengd001,5,6,41,9,1,0,2,4,0,0,1,4,1,9,1,1,1,0,8,6,6,6,1,0,31,6,0,0,1,0,OAK201806170
2018-06-18,0,Mon,ARI,ANA,greiz001,barrj003,7,4,36,12,1,0,2,4,0,1,0,3,0,5,0,1,1,0,9,4,7,7,0,0,27,5,2,0,0,0,ANA201806180
2018-06-19,0,Tue,ARI,ANA,kochm001,penaf002,4,5,31,8,0,0,2,4,0,0,2,3,0,3,0,0,1,1,8,5,4,4,2,0,27,10,0,0,0,0,ANA201806190
2018-06-21,0,Thu,TOR,ANA,sanca006,lambj002,5,8,32,9,2,0,3,7,0,0,0,6,1,10,1,0,1,0,6,4,5,5,0,0,27,8,0,0,1,0,ANA201806210
2018-06-22,0,Fri,TOR,ANA,estrm001,heana001,1,2,26,3,1,0,0,2,0,0,0,2,0,7,0,0,0,0,2,3,1,1,0,0,27,13,1,0,0,0,ANA201806220
2018-06-23,0,Sat,TOR,ANA,strom001,barrj003,4,1,34,9,0,0,1,1,0,0,0,1,0,11,0,0,0,0,7,5,4,4,0,0,27,11,0,0,3,0,ANA201806230
2018-06-24,0,Sun,TOR,ANA,gavis001,penaf002,7,6,41,10,2,0,1,6,0,0,0,1,0,9,0,1,0,0,6,6,6,6,0,0,30,10,1,0,0,0,ANA201806240
2018-06-25,0,Mon,ANA,KCA,skagt001,kellb003,0,2,29,3,0,0,0,0,0,0,1,2,0,9,1,0,1,0,5,2,2,2,0,0,24,12,0,0,3,0,KCA201806250
2018-06-26,0,Tue,ANA,BOS,lambj002,pricd001,1,9,32,5,0,0,1,1,0,0,0,2,0,10,0,0,0,0,6,3,7,7,0,0,24,8,1,0,0,0,BOS201806260
2018-06-27,0,Wed,ANA,BOS,heana001,porcr001,6,9,40,11,2,0,2,6,0,0,0,4,0,11,0,0,0,0,11,7,9,9,1,0,24,8,1,0,0,0,BOS201806270
2018-06-28,0,Thu,ANA,BOS,barrj003,johnb004,2,4,33,6,0,0,1,2,0,0,1,4,0,10,0,0,0,0,9,4,4,4,0,0,24,11,0,0,1,0,BOS201806280
2018-06-29,0,Fri,ANA,BAL,penaf002,hessd001,7,1,38,13,3,0,2,7,0,1,1,2,1,5,0,0,3,0,8,4,1,1,0,0,27,10,0,0,3,0,BAL201806290
2018-06-30,0,Sat,ANA,BAL,skagt001,casha001,6,2,33,7,3,0,0,6,0,0,1,6,1,4,0,0,0,0,7,5,1,1,0,0,27,9,3,1,0,0,BAL201806300
2018-07-01,0,Sun,ANA,BAL,mcgud001,gausk001,2,8,32,6,1,0,1,2,0,0,1,0,0,4,0,0,1,0,4,4,8,8,1,0,24,10,0,0,2,0,BAL201807010
2018-07-03,0,Tue,ANA,SEA,heana001,leblw001,1,4,31,4,2,0,1,1,0,0,0,2,1,5,0,0,0,0,5,2,3,3,0,0,24,9,1,2,0,0,SEA201807030
2018-07-04,0,Wed,ANA,SEA,richg002,leakm001,7,4,40,13,6,0,1,7,0,0,0,3,3,4,1,0,0,1,10,6,3,3,1,0,27,7,1,0,1,0,SEA201807040
2018-07-05,0,Thu,ANA,SEA,barrj003,gonzm005,1,4,32,6,1,0,0,1,0,1,0,4,0,12,0,0,1,0,9,5,4,4,0,0,24,11,0,0,2,0,SEA201807050
2018-07-06,0,Fri,LAN,ANA,maedk001,penaf002,2,3,31,5,1,0,0,1,0,0,0,4,1,14,1,0,0,0,6,5,2,2,0,0,27,13,1,1,0,0,ANA201807060
2018-07-07,0,Sat,LAN,ANA,strir001,mcgud001,3,1,32,4,0,0,1,1,0,0,2,1,0,9,0,0,0,0,7,6,3,3,0,0,27,6,0,0,0,0,ANA201807070
2018-07-08,0,Sun,LAN,ANA,wooda002,heana001,3,4,28,6,0,0,2,4,0,0,0,3,1,5,0,0,2,0,3,3,3,3,1,0,27,8,0,0,2,0,ANA201807080
2018-07-10,0,Tue,SEA,ANA,leakm001,richg002,3,9,39,16,4,0,2,9,0,0,0,4,1,3,1,1,1,0,10,6,3,3,0,0,27,10,1,0,1,0,ANA201807100
2018-07-11,0,Wed,SEA,ANA,gonzm005,barrj003,3,0,29,2,0,0,0,0,0,0,1,0,0,6,0,0,0,0,3,5,3,3,1,0,27,11,0,0,2,0,ANA201807110
2018-07-12,0,Thu,SEA,ANA,paxtj001,skagt001,2,11,37,15,0,0,4,11,0,1,2,3,0,5,2,0,1,0,8,3,2,2,0,0,27,12,1,0,2,0,ANA201807120
2018-07-13,0,Fri,ANA,LAN,penaf002,buehw001,2,3,34,8,1,0,2,2,0,0,0,2,0,9,2,0,1,0,7,5,3,3,0,0,24,9,1,0,1,0,LAN201807130
2018-07-14,0,Sat,ANA,LAN,heana001,wooda002,5,4,38,9,3,0,2,5,0,1,1,4,0,11,0,0,0,0,9,5,3,3,1,0,30,6,1,1,1,0,LAN201807140
2018-07-15,0,Sun,ANA,LAN,mcgud001,kersc001,3,5,31,6,2,0,1,3,1,0,2,4,0,12,0,0,0,0,8,4,5,5,0,0,24,8,1,0,2,0,LAN201807150
2018-07-20,0,Fri,HOU,ANA,keucd001,skagt001,3,1,29,2,0,0,0,1,0,1,0,1,0,7,0,0,0,0,3,5,3,3,0,0,27,11,0,0,2,0,ANA201807200
2018-07-21,0,Sat,HOU,ANA,verlj001,tropn001,7,0,32,7,2,0,0,0,0,0,0,4,0,13,0,0,2,0,9,5,6,6,1,0,27,12,3,0,2,0,ANA201807210
2018-07-22,0,Sun,HOU,ANA,mccul002,heana001,5,14,36,15,2,0,4,14,1,0,0,8,0,9,1,0,0,0,7,5,3,3,0,0,27,10,1,0,1,0,ANA201807220
2018-07-23,0,Mon,CHA,ANA,gioll001,barrj003,5,3,33,7,3,0,1,3,0,1,0,6,1,11,3,0,0,0,10,5,5,5,0,2,27,11,0,0,1,0,ANA201807230
2018-07-24,0,Tue,CHA,ANA,rodoc001,penaf002,4,2,30,4,2,0,0,2,0,0,1,4,0,9,1,0,0,0,6,3,4,4,0,0,27,11,1,0,0,0,ANA201807240
2018-07-25,0,Wed,CHA,ANA,shiej002,skagt001,3,11,36,14,3,0,4,11,0,0,1,4,1,12,2,0,1,0,6,4,2,2,1,0,27,10,1,0,1,0,ANA201807250
2018-07-26,0,Thu,CHA,ANA,coved001,tropn001,8,12,40,16,5,1,3,11,0,0,0,5,2,5,2,0,0,0,9,5,8,8,1,0,27,11,0,0,1,0,ANA201807260
2018-07-27,0,Fri,SEA,ANA,leblw001,heana001,3,4,31,7,2,0,1,4,0,1,0,4,0,8,0,0,1,0,5,4,3,3,0,0,30,18,1,0,2,0,ANA201807270
2018-07-28,0,Sat,SEA,ANA,hernf002,barrj003,5,11,37,13,7,0,2,11,0,0,0,2,0,3,0,0,0,0,4,3,5,5,0,0,27,13,0,0,0,0,ANA201807280
2018-07-29,0,Sun,SEA,ANA,gonzm005,penaf002,8,5,36,10,1,0,1,5,0,1,0,4,0,11,0,0,0,0,9,7,8,8,1,0,27,11,0,0,2,0,ANA201807290
2018-07-31,0,Tue,ANA,TBA,skagt001,stanr002,6,10,38,12,2,0,2,6,0,0,1,4,0,9,0,0,1,0,10,4,10,10,1,0,24,9,0,0,1,0,TBA201807310
2018-08-01,0,Wed,ANA,TBA,tropn001,glast001,2,7,32,6,0,0,1,2,0,0,0,4,0,11,1,1,0,0,7,4,7,7,0,0,24,7,2,0,2,0,TBA201808010
2018-08-02,0,Thu,ANA,TBA,heana001,woodh001,2,4,30,3,2,0,0,2,0,0,0,1,0,13,0,0,1,0,2,3,4,4,1,0,24,9,0,0,0,0,TBA201808020
2018-08-03,0,Fri,ANA,CLE,barrj003,clevm001,7,4,36,10,2,0,2,7,0,0,1,4,3,8,2,0,1,0,7,5,4,4,0,0,27,10,0,0,0,0,CLE201808030
2018-08-04,0,Sat,ANA,CLE,penaf002,klubc001,0,3,30,3,1,0,0,0,0,0,1,1,0,7,0,0,0,0,5,4,2,2,1,0,24,12,0,1,0,0,CLE201808040
2018-08-05,0,Sun,ANA,CLE,mcgud001,biebs001,3,4,38,11,2,1,0,3,0,0,2,1,0,9,1,0,0,0,11,6,4,4,1,0,24,10,1,0,3,0,CLE201808050
2018-08-06,0,Mon,DET,ANA,boydm001,tropn001,2,6,30,8,2,0,2,6,0,1,0,3,0,5,1,0,1,0,4,5,2,2,0,0,27,8,0,0,2,0,ANA201808060
2018-08-07,0,Tue,DET,ANA,turnj002,heana001,5,11,36,13,1,0,2,10,0,1,0,7,0,7,3,1,0,0,9,4,5,5,1,0,27,14,0,0,3,0,ANA201808070
2018-08-08,0,Wed,DET,ANA,hardb001,barrj003,0,6,32,10,1,0,3,6,0,0,0,1,0,8,0,1,1,0,3,4,0,0,0,0,27,2,0,0,0,0,ANA201808080
2018-08-10,0,Fri,OAK,ANA,andeb004,penaf002,3,4,30,7,0,0,2,4,0,0,0,0,0,5,0,0,2,0,2,6,3,3,1,0,27,9,0,0,1,0,ANA201808100
2018-08-11,0,Sat,OAK,ANA,jacke001,skagt001,7,0,31,5,2,0,0,0,0,0,1,3,0,8,0,0,1,0,8,5,7,7,1,0,27,7,0,0,1,0,ANA201808110
2018-08-12,0,Sun,OAK,ANA,cahit001,colet001,8,7,38,11,5,0,1,7,0,0,1,4,0,11,1,0,0,0,9,7,8,8,1,0,27,6,0,0,1,0,ANA201808120
2018-08-13,0,Mon,ANA,SDN,heana001,richc002,6,3,37,8,3,0,2,5,1,0,1,1,0,5,1,0,1,0,4,4,3,3,1,0,30,10,0,0,0,0,SDN201808130
2018-08-14,0,Tue,ANA,SDN,barrj003,kennb001,7,3,34,11,2,1,1,7,0,1,0,4,0,4,2,1,2,0,5,6,3,3,0,0,27,9,0,0,2,0,SDN201808140
2018-08-15,0,Wed,ANA,SDN,penaf002,erlir001,3,2,35,10,1,0,1,3,0,1,0,0,0,6,0,0,1,0,6,4,1,1,0,0,27,8,0,1,1,0,SDN201808150
2018-08-16,0,Thu,ANA,TEX,colet001,juraa001,6,8,35,11,2,0,1,6,0,0,0,1,0,8,0,0,1,0,3,8,8,8,1,0,24,13,1,0,0,0,TEX201808160
2018-08-17,0,Fri,ANA,TEX,despo001,hutcd001,4,6,33,7,1,0,1,4,0,0,1,3,0,11,2,0,1,0,6,2,6,6,0,0,24,11,1,0,2,0,TEX201808170
2018-08-18,0,Sat,ANA,TEX,heana001,perem004,11,7,41,16,1,1,3,11,1,0,1,2,0,5,0,0,0,0,7,5,7,7,1,0,27,11,0,0,1,0,TEX201808180
2018-08-19,0,Sun,ANA,TEX,barrj003,gally001,2,4,31,6,2,0,0,1,0,0,0,1,1,10,0,1,2,0,3,4,4,4,0,0,24,13,0,0,1,0,TEX201808190
2018-08-21,0,Tue,ANA,ARI,penaf002,corbp001,4,5,36,10,2,1,1,4,0,0,0,2,0,13,0,0,1,0,7,4,4,4,0,0,24,5,1,0,1,0,ARI201808210
2018-08-22,0,Wed,ANA,ARI,despo001,buchc001,1,5,31,5,2,0,0,1,0,0,0,1,0,9,0,0,1,0,4,6,5,5,1,0,24,8,0,0,0,0,ARI201808220
2018-08-24,0,Fri,HOU,ANA,keucd001,heana001,9,3,33,7,0,1,1,3,0,0,0,3,0,7,0,0,1,0,6,4,9,9,0,0,27,14,0,0,2,0,ANA201808240
2018-08-25,0,Sat,HOU,ANA,verlj001,barrj003,8,3,32,6,1,1,1,3,0,0,1,2,0,9,0,1,0,0,5,8,6,6,1,0,27,13,2,0,1,0,ANA201808250
2018-08-26,0,Sun,HOU,ANA,valdf001,penaf002,3,1,30,4,0,0,0,1,0,0,1,3,0,9,0,0,2,0,6,4,3,3,0,0,27,8,0,0,0,0,ANA201808260
2018-08-27,0,Mon,COL,ANA,grayj003,despo001,7,10,34,10,1,0,2,8,0,1,0,5,0,4,2,0,0,0,6,7,7,7,2,0,27,9,0,0,1,0,ANA201808270
2018-08-28,0,Tue,COL,ANA,freek001,ramin002,3,2,32,6,0,0,0,2,0,1,0,2,0,11,1,0,0,0,6,7,3,3,1,0,27,8,0,0,0,0,ANA201808280
2018-08-30,0,Thu,ANA,HOU,heana001,verlj001,5,2,37,10,3,0,0,4,0,0,0,2,0,15,0,0,0,0,7,4,2,2,0,0,27,10,0,0,3,0,HOU201808300
2018-08-31,0,Fri,ANA,HOU,barrj003,valdf001,3,0,31,6,0,0,1,3,0,1,0,4,0,9,0,0,1,0,6,4,0,0,0,0,27,8,1,0,2,0,HOU201808310
2018-09-01,0,Sat,ANA,HOU,penaf002,jamej002,3,7,31,4,0,0,1,3,0,0,0,3,0,14,1,0,0,0,4,3,3,3,1,0,24,11,4,0,0,0,HOU201809010
2018-09-02,0,Sun,ANA,HOU,ohtas001,coleg001,2,4,34,7,0,0,0,2,0,0,2,5,0,12,0,0,0,0,12,6,4,4,0,0,24,11,0,0,0,0,HOU201809020
2018-09-03,0,Mon,ANA,TEX,shoem001,sprij001,3,1,34,7,1,0,1,3,0,0,0,3,1,7,0,0,0,0,7,6,1,1,2,0,27,5,0,0,1,0,TEX201809030
2018-09-04,0,Tue,ANA,TEX,heana001,minom001,2,4,34,6,1,0,1,2,0,0,1,1,0,10,4,0,0,0,7,3,4,4,0,0,24,6,0,0,0,0,TEX201809040
2018-09-05,0,Wed,ANA,TEX,barrj003,colob001,9,3,41,16,2,0,3,9,0,1,0,3,0,6,1,0,1,0,9,5,3,3,0,0,27,6,0,0,1,0,TEX201809050
2018-09-07,0,Fri,ANA,CHA,penaf002,rodoc001,5,2,35,9,1,0,2,5,0,1,1,6,2,11,0,0,0,0,11,3,2,2,0,0,27,13,0,0,2,0,CHA201809070
2018-09-08,0,Sat,ANA,CHA,shoem001,shiej002,12,3,40,17,0,1,2,11,0,0,1,4,1,5,2,1,2,0,6,5,3,3,0,0,27,12,0,0,3,0,CHA201809080
2018-09-09,0,Sun,ANA,CHA,heana001,loper003,1,0,31,5,1,0,0,1,0,0,0,7,0,14,0,1,0,0,10,4,0,0,2,0,27,8,0,0,1,0,CHA201809090
2018-09-10,0,Mon,TEX,ANA,minom001,barrj003,5,2,36,8,2,0,0,2,0,0,1,3,0,6,1,0,0,0,11,4,5,5,0,0,27,7,0,1,0,0,ANA201809100
2018-09-11,0,Tue,TEX,ANA,sampa001,johnj010,0,1,25,2,0,0,1,1,0,0,1,2,0,4,1,1,0,0,3,8,0,0,0,0,27,13,0,0,0,0,ANA201809110
2018-09-12,0,Wed,TEX,ANA,gally001,penaf002,1,8,35,11,2,1,3,8,0,0,0,3,0,9,0,0,1,0,6,4,1,1,1,0,27,10,0,0,1,0,ANA201809120
2018-09-13,0,Thu,SEA,ANA,leakm001,despo001,8,2,32,6,3,0,1,2,0,0,0,3,0,8,0,0,1,0,6,7,7,7,0,0,27,10,1,0,3,0,ANA201809130
2018-09-14,0,Fri,SEA,ANA,eliar001,shoem001,5,0,33,6,1,0,0,0,0,0,0,3,0,8,0,0,0,0,9,5,5,5,1,0,27,9,2,0,0,0,ANA201809140
2018-09-15,0,Sat,SEA,ANA,ramie004,heana001,6,5,33,8,2,0,4,5,0,0,0,1,0,5,0,0,1,0,2,7,6,6,2,1,27,11,0,0,2,0,ANA201809150
2018-09-16,0,Sun,SEA,ANA,gonzm005,barrj003,3,4,30,7,2,0,2,4,0,0,0,2,0,9,0,2,0,0,4,4,3,3,1,0,27,9,0,0,1,0,ANA201809160
2018-09-18,0,Tue,ANA,OAK,skagt001,hendl001,9,7,35,9,1,1,2,8,0,0,1,4,0,7,1,0,0,0,4,7,7,7,0,0,27,7,0,0,1,0,OAK201809180
2018-09-19,0,Wed,ANA,OAK,penaf002,andeb004,0,10,31,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,9,9,0,0,24,7,1,0,0,0,OAK201809190
2018-09-20,0,Thu,ANA,OAK,shoem001,jacke001,3,21,32,5,2,0,2,3,0,0,0,3,0,9,0,0,0,0,5,7,15,14,0,0,24,9,1,0,3,0,OAK201809200
2018-09-21,0,Fri,ANA,HOU,heana001,coleg001,3,11,33,6,1,1,1,3,0,0,1,1,0,14,0,0,0,0,5,4,11,11,1,0,24,10,0,0,0,0,HOU201809210
2018-09-22,0,Sat,ANA,HOU,barrj003,verlj001,5,10,35,7,2,0,1,5,0,0,1,2,0,15,2,0,0,0,6,7,9,9,0,0,24,6,1,0,1,0,HOU201809220
2018-09-23,0,Sun,ANA,HOU,skagt001,mortc002,2,6,31,4,2,0,1,1,0,0,1,2,0,13,0,0,0,0,5,8,6,6,0,0,24,7,1,0,2,0,HOU201809230
2018-09-24,0,Mon,TEX,ANA,sampa001,penaf002,4,5,36,7,1,0,4,4,0,0,1,5,0,8,0,0,1,0,7,5,4,4,1,0,33,12,0,0,0,0,ANA201809240
2018-09-25,0,Tue,TEX,ANA,gally001,shoem001,1,4,27,5,1,0,0,4,0,1,0,5,1,2,0,0,0,0,5,5,1,1,1,0,27,9,0,0,0,0,ANA201809250
2018-09-26,0,Wed,TEX,ANA,mendy001,heana001,2,3,27,5,1,0,2,3,0,0,0,6,0,8,0,0,3,0,6,3,2,2,0,0,27,12,0,0,1,0,ANA201809260
2018-09-28,0,Fri,OAK,ANA,trivl001,barrj003,5,8,31,9,4,0,2,8,0,1,1,4,1,6,2,0,1,0,5,5,2,2,1,0,27,8,2,0,2,0,ANA201809280
2018-09-29,0,Sat,OAK,ANA,hendl001,skagt001,5,2,31,4,0,0,0,2,0,0,1,5,0,7,2,0,0,1,9,6,5,5,0,0,27,9,0,0,1,0,ANA201809290
2018-09-30,0,Sun,OAK,ANA,andeb004,shoem001,4,5,31,7,2,0,2,5,0,0,0,1,0,11,1,0,0,0,3,5,4,4,1,0,27,6,0,0,0,0,ANA201809300
2019-03-28,0,Thu,ANA,OAK,cahit001,fierm001,0,4,28,3,1,0,0,0,0,0,1,4,0,3,0,0,2,0,6,3,4,4,0,0,24,5,0,0,0,0,OAK201903280
2019-03-29,0,Fri,ANA,OAK,harvm001,estrm001,6,2,35,10,2,0,0,6,0,0,0,4,1,3,0,0,3,0,6,4,2,2,0,0,27,10,0,0,2,0,OAK201903290
2019-03-30,0,Sat,ANA,OAK,penaf002,andeb004,2,4,33,6,2,0,0,2,0,1,0,2,0,7,0,0,0,0,7,4,4,4,0,0,24,7,0,0,0,0,OAK201903300
2019-03-31,0,Sun,ANA,OAK,skagt001,montf001,1,2,29,3,2,0,1,1,0,0,1,1,0,8,1,0,1,0,3,4,2,2,0,0,24,6,2,0,1,0,OAK201903310
2019-04-01,0,Mon,ANA,SEA,strac001,hernf002,3,6,35,8,1,0,0,3,0,0,1,1,1,5,0,0,1,0,7,5,6,6,1,0,24,10,1,0,1,0,SEA201904010
2019-04-02,0,Tue,ANA,SEA,cahit001,gonzm005,1,2,31,4,1,0,0,1,0,0,0,1,0,4,0,0,0,0,4,3,2,2,2,0,24,9,0,0,0,0,SEA201904020
2019-04-04,0,Thu,TEX,ANA,volqe001,harvm001,11,4,35,8,1,0,2,4,0,0,0,7,0,9,0,0,2,0,11,5,11,11,2,0,27,9,1,0,2,0,ANA201904040
2019-04-05,0,Fri,TEX,ANA,lynnl001,penaf002,1,3,29,6,1,0,2,3,0,0,0,1,0,7,0,0,1,0,3,5,1,1,1,0,27,7,2,0,1,0,ANA201904050
2019-04-06,0,Sat,TEX,ANA,smyld001,skagt001,1,5,33,10,2,0,2,5,0,0,2,5,1,7,2,0,0,0,11,4,1,1,0,0,27,9,0,0,1,0,ANA201904060
2019-04-07,0,Sun,TEX,ANA,mills001,strac001,2,7,32,9,0,0,2,7,0,0,2,6,1,5,1,0,1,0,9,6,2,2,0,0,27,11,0,0,3,0,ANA201904070
2019-04-08,0,Mon,MIL,ANA,chacj001,cahit001,2,5,27,5,0,0,3,5,0,0,0,5,0,2,0,1,1,0,3,4,2,2,0,0,27,5,1,0,1,0,ANA201904080
2019-04-09,0,Tue,MIL,ANA,peraf001,harvm001,8,11,35,12,2,0,2,11,0,1,0,6,1,8,0,0,0,0,7,5,8,8,0,0,27,7,1,0,1,0,ANA201904090
2019-04-10,0,Wed,MIL,ANA,woodb005,penaf002,2,4,28,5,1,0,0,3,0,0,1,1,0,10,1,0,1,0,2,4,1,1,0,0,27,10,1,0,2,0,ANA201904100
2019-04-12,0,Fri,ANA,CHN,skagt001,hamec001,1,5,31,4,1,0,1,1,0,0,0,0,0,6,0,0,0,0,3,3,5,5,0,0,24,6,1,0,1,0,CHN201904120
2019-04-13,0,Sat,ANA,CHN,strac001,hendk001,6,5,33,9,1,0,0,5,0,1,0,8,1,5,0,0,1,1,10,6,5,5,0,0,27,8,1,0,1,0,CHN201904130
2019-04-15,0,Mon,ANA,TEX,cahit001,mills001,7,12,33,8,2,0,2,7,0,2,1,8,0,1,0,0,0,0,10,4,11,11,2,0,24,11,1,0,0,0,TEX201904150
2019-04-16,0,Tue,ANA,TEX,barrj003,minom001,0,5,28,3,0,0,0,0,0,0,0,2,0,7,0,0,2,0,3,4,5,5,0,0,24,8,0,0,1,0,TEX201904160
2019-04-17,0,Wed,ANA,TEX,harvm001,lynnl001,4,5,36,10,3,0,1,4,0,0,1,4,0,6,0,0,1,0,10,5,4,4,1,0,24,9,2,0,0,0,TEX201904170
2019-04-18,0,Thu,SEA,ANA,hernf002,strac001,11,10,41,16,5,0,2,9,0,0,0,4,0,7,1,0,2,0,8,5,11,11,0,0,27,9,0,0,0,0,ANA201904180
2019-04-19,0,Fri,SEA,ANA,gonzm005,penaf002,5,3,32,9,1,0,1,3,0,1,1,2,0,6,0,0,1,0,6,6,5,5,0,0,27,10,0,1,0,0,ANA201904190
2019-04-20,0,Sat,SEA,ANA,kikuy001,cahit001,6,5,38,13,4,1,1,5,0,1,0,3,0,8,0,0,1,0,10,4,6,6,1,0,27,8,0,0,0,0,ANA201904200
2019-04-21,0,Sun,SEA,ANA,leakm001,roblh001,6,8,34,11,4,0,4,8,0,0,1,4,1,6,0,0,2,0,7,6,6,6,1,0,27,9,0,0,1,0,ANA201904210
2019-04-22,0,Mon,NYA,ANA,happj001,harvm001,4,3,46,7,0,0,1,3,0,0,1,6,2,11,2,0,3,0,8,6,3,3,2,0,42,15,1,0,0,0,ANA201904220
2019-04-23,0,Tue,NYA,ANA,germd001,strac001,7,5,34,8,3,0,1,5,0,0,0,3,0,6,0,0,2,0,5,4,7,7,0,0,27,10,0,0,0,0,ANA201904230
2019-04-24,0,Wed,NYA,ANA,sabac001,bedrc001,6,5,34,8,1,0,3,5,1,0,0,2,0,5,0,0,1,0,5,5,5,5,0,0,27,9,0,1,1,0,ANA201904240
2019-04-25,0,Thu,NYA,ANA,tanam001,cahit001,5,11,32,9,0,1,2,10,0,0,0,7,0,5,1,1,0,0,4,6,5,5,1,0,27,8,1,1,1,0,ANA201904250
2019-04-26,0,Fri,ANA,KCA,skagt001,duffd001,5,1,34,10,2,0,2,5,0,1,0,4,0,1,0,0,1,0,7,4,1,1,0,0,27,13,0,0,3,0,KCA201904260
2019-04-27,0,Sat,ANA,KCA,bedrc001,lopej004,4,9,32,7,2,0,0,4,0,0,1,6,0,8,0,0,2,0,8,5,9,9,0,0,24,8,0,0,1,0,KCA201904270
2019-04-28,0,Sun,ANA,KCA,harvm001,bailh001,7,3,34,9,1,0,1,7,0,0,1,1,0,5,1,1,1,0,2,3,3,3,2,0,27,11,0,0,0,0,KCA201904280
2019-04-30,0,Tue,TOR,ANA,buchc001,canng001,3,4,29,7,1,0,2,4,0,0,0,2,1,6,1,0,1,1,4,5,3,3,1,0,27,8,0,0,1,0,ANA201904300
2019-05-01,0,Wed,TOR,ANA,strom001,bardl001,3,6,32,8,2,0,0,5,0,1,0,7,0,5,2,0,1,1,11,5,3,3,2,0,27,8,2,0,0,0,ANA201905010
2019-05-02,0,Thu,TOR,ANA,sanca006,skagt001,2,6,35,11,2,1,2,5,0,0,0,2,1,4,1,0,0,0,7,4,2,2,0,0,27,10,0,0,1,0,ANA201905020
2019-05-04,0,Sat,HOU,ANA,milew001,cahit001,14,2,35,8,1,0,1,2,0,0,0,4,0,5,0,0,1,0,10,4,14,14,0,0,27,8,0,0,1,0,ANA201905040
2019-05-05,0,Sun,HOU,ANA,verlj001,harvm001,10,4,33,6,1,0,3,4,0,0,0,1,0,8,0,0,0,0,3,6,10,10,0,0,27,11,0,1,1,0,ANA201905050
2019-05-07,0,Tue,ANA,DET,canng001,norrd002,5,2,35,9,2,0,0,5,0,1,0,5,0,4,1,1,0,0,9,4,2,2,1,0,27,5,1,0,0,0,DET201905070
2019-05-08,0,Wed,ANA,DET,skagt001,boydm001,3,10,35,7,2,0,2,3,0,0,1,1,0,9,0,0,0,0,7,4,9,9,0,0,24,3,1,0,0,0,DET201905080
2019-05-09,0,Thu,ANA,DET,bardl001,carpr001,13,0,38,15,3,1,5,12,0,2,0,4,0,3,0,0,3,0,4,3,0,0,0,0,27,7,0,0,0,0,DET201905090
2019-05-10,0,Fri,ANA,BAL,cahit001,strad003,8,3,38,12,3,1,1,8,0,0,1,3,0,8,0,0,1,0,7,4,3,3,0,0,27,12,1,0,0,0,BAL201905100
2019-05-11,0,Sat,ANA,BAL,harvm001,bundd001,7,2,36,10,0,0,2,7,0,0,0,3,0,7,2,0,2,1,6,5,2,2,1,0,27,5,0,0,0,0,BAL201905110
2019-05-12,0,Sun,ANA,BAL,canng001,meanj001,1,5,29,4,1,0,1,1,0,0,0,4,0,6,0,0,3,1,6,4,5,5,3,0,24,5,1,0,0,0,BAL201905120
2019-05-13,0,Mon,ANA,MIN,skagt001,berrj001,5,4,39,15,1,0,2,4,0,0,0,3,0,6,2,0,3,0,10,4,4,4,1,0,27,5,1,0,0,0,MIN201905130
2019-05-14,0,Tue,ANA,MIN,bedrc001,gibsk002,3,4,34,11,1,0,0,2,0,0,0,3,0,7,0,0,2,0,7,3,4,4,1,0,24,6,0,0,0,0,MIN201905140
2019-05-15,0,Wed,ANA,MIN,cahit001,odorj001,7,8,43,18,3,0,2,7,0,1,1,3,0,7,0,0,1,0,14,4,8,8,2,0,24,10,1,0,1,0,MIN201905150
2019-05-17,0,Fri,KCA,ANA,kellb003,harvm001,2,5,31,10,2,0,0,4,0,0,0,5,0,7,1,1,2,0,7,5,2,2,2,0,27,12,0,0,1,0,ANA201905170
2019-05-18,0,Sat,KCA,ANA,junij001,canng001,3,6,29,7,3,0,2,6,0,1,1,3,0,7,1,0,0,0,4,3,3,3,0,0,27,9,0,0,0,0,ANA201905180
2019-05-19,0,Sun,KCA,ANA,duffd001,skagt001,5,1,33,6,2,0,0,1,0,0,2,3,0,9,0,0,0,0,10,4,4,4,0,0,27,10,1,0,0,0,ANA201905190
2019-05-20,0,Mon,MIN,ANA,odorj001,colet001,3,1,33,6,0,0,0,1,0,0,0,3,0,10,0,0,0,0,8,6,3,3,1,0,27,10,0,0,1,0,ANA201905200
