Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2017-07-17,0,Mon,TBA,OAK,odorj001,gossd001,3,2,30,2,1,0,1,1,0,0,0,3,0,6,0,0,0,0,4,3,3,3,2,0,27,13,0,0,1,0,OAK201707170
2017-07-18,0,Tue,TBA,OAK,snelb001,smitc002,4,3,30,4,0,0,1,2,0,0,1,3,0,12,2,0,0,0,4,4,3,3,1,0,27,11,1,0,1,0,OAK201707180
2017-07-19,0,Wed,TBA,OAK,farij001,grays001,2,7,31,11,3,0,1,6,0,1,1,5,0,5,0,1,1,0,7,4,2,2,0,0,27,12,2,0,3,0,OAK201707190
2017-07-21,0,Fri,OAK,NYN,blacp001,matzs001,5,7,39,14,1,0,0,5,0,1,0,3,0,10,2,0,1,0,11,5,6,6,0,0,24,8,1,1,1,0,NYN201707210
2017-07-22,0,Sat,OAK,NYN,manas001,wheez001,5,6,33,10,1,0,2,5,1,1,0,6,0,7,1,0,2,0,9,5,6,6,1,0,26,7,1,0,1,0,NYN201707220
2017-07-23,0,Sun,OAK,NYN,gossd001,montr004,3,2,30,9,1,0,3,3,1,0,0,2,0,4,1,1,2,0,3,4,2,2,1,0,27,9,0,0,0,0,NYN201707230
2017-07-24,0,Mon,OAK,TOR,smitc002,lirif001,2,4,27,2,0,0,1,2,0,0,0,3,0,9,0,1,1,0,1,3,4,4,1,0,24,9,0,0,1,0,TOR201707240
2017-07-25,0,Tue,OAK,TOR,grays001,valdc003,1,4,31,6,3,0,0,1,0,0,0,2,0,6,0,0,2,0,5,3,0,0,2,0,24,13,1,0,1,0,TOR201707250
2017-07-26,0,Wed,OAK,TOR,blacp001,estrm001,2,3,30,3,1,0,1,2,0,0,0,5,0,9,0,0,0,0,6,3,3,3,0,0,24,14,0,0,2,0,TOR201707260
2017-07-27,0,Thu,OAK,TOR,manas001,strom001,4,8,37,9,0,0,0,4,0,0,0,8,0,9,0,1,1,0,11,4,8,8,0,0,29,5,0,0,0,0,TOR201707270
2017-07-28,0,Fri,MIN,OAK,garcj004,gossd001,6,3,33,8,4,0,0,3,0,0,0,4,0,10,0,0,2,0,7,4,5,5,2,0,27,11,2,0,2,0,OAK201707280
2017-07-29,0,Sat,MIN,OAK,mejia001,smitc002,4,5,33,11,3,0,2,5,0,0,0,4,0,4,0,0,2,0,8,5,4,4,1,0,27,9,0,0,0,0,OAK201707290
2017-07-30,0,Sun,MIN,OAK,colob001,cottj001,5,6,47,14,5,0,2,6,0,1,0,2,0,10,0,0,0,0,10,7,5,5,1,0,36,4,0,0,0,0,OAK201707300
2017-07-31,0,Mon,SFN,OAK,cainm001,blacp001,5,8,33,12,3,0,1,8,0,1,0,9,0,5,0,0,2,0,11,4,5,5,0,0,27,9,0,0,1,0,OAK201707310
2017-08-01,0,Tue,SFN,OAK,samaj001,manas001,10,4,32,7,1,0,1,4,0,1,0,3,0,5,0,0,1,0,5,2,6,6,1,0,27,13,1,0,1,0,OAK201708010
2017-08-02,0,Wed,OAK,SFN,gossd001,moorm003,6,1,37,11,3,0,1,5,0,0,1,4,0,10,1,0,1,0,9,4,1,1,0,0,27,8,0,0,2,0,SFN201708020
2017-08-03,0,Thu,OAK,SFN,gravk001,blact002,2,11,33,7,1,0,1,2,0,0,0,1,0,6,0,0,1,0,5,3,11,11,1,0,24,10,0,0,0,0,SFN201708030
2017-08-04,0,Fri,OAK,ANA,cottj001,scrit001,6,8,34,6,4,0,1,6,0,0,0,6,1,9,0,0,0,0,7,6,7,7,1,0,24,8,2,0,1,0,ANA201708040
2017-08-05,0,Sat,OAK,ANA,blacp001,skagt001,5,0,36,9,1,0,0,2,0,0,0,5,0,9,4,0,0,0,9,4,0,0,0,0,27,11,0,0,1,0,ANA201708050
2017-08-06,0,Sun,OAK,ANA,manas001,nolar001,11,10,44,18,7,0,3,10,0,0,0,4,0,12,0,0,1,0,10,7,8,8,1,0,27,11,2,0,0,0,ANA201708060
2017-08-08,0,Tue,SEA,OAK,miraa002,gravk001,7,6,37,8,1,1,2,6,0,1,1,3,0,13,0,0,0,0,6,8,5,5,0,0,30,14,3,0,0,0,OAK201708080
2017-08-09,0,Wed,SEA,OAK,gally001,cottj001,6,3,34,7,2,0,2,3,0,0,0,3,0,8,0,0,0,0,7,3,6,6,0,0,27,5,0,0,0,0,OAK201708090
2017-08-10,0,Thu,BAL,OAK,milew001,smitc002,7,2,33,7,3,0,0,2,0,1,0,5,0,10,1,0,1,0,10,4,5,5,0,0,27,9,1,0,0,0,OAK201708100
2017-08-11,0,Fri,BAL,OAK,jimeu001,blacp001,4,5,31,10,4,0,1,5,0,1,0,1,0,12,1,0,2,0,4,4,4,4,0,0,27,16,0,0,3,0,OAK201708110
2017-08-12,0,Sat,BAL,OAK,bundd001,manas001,12,5,36,10,2,0,2,5,0,1,0,4,0,11,0,0,1,0,9,5,12,12,1,0,27,10,0,0,2,0,OAK201708120
2017-08-13,0,Sun,BAL,OAK,hellj001,gravk001,3,9,32,8,2,0,3,9,0,1,0,2,0,7,1,0,1,0,2,3,3,3,0,0,27,6,0,0,2,0,OAK201708130
2017-08-14,0,Mon,KCA,OAK,junij001,cottj001,6,2,33,5,1,1,0,2,0,0,2,0,0,6,0,0,0,0,6,4,5,5,1,0,27,9,1,0,2,0,OAK201708140
2017-08-15,0,Tue,KCA,OAK,hammj002,smitc002,8,10,37,14,4,0,3,10,0,0,0,2,1,9,0,1,0,0,5,5,8,8,0,0,27,9,0,0,1,0,OAK201708150
2017-08-16,0,Wed,KCA,OAK,duffd001,blacp001,7,6,39,12,1,0,2,6,0,0,0,3,0,14,1,0,0,0,9,6,7,7,1,0,27,10,1,2,1,0,OAK201708160
2017-08-18,0,Fri,OAK,HOU,manas001,keucd001,1,3,30,5,1,0,1,1,0,0,0,1,0,6,0,0,2,0,3,2,3,3,1,0,24,11,1,0,0,0,HOU201708180
2017-08-19,0,Sat,OAK,HOU,gravk001,mchuc001,0,3,28,6,1,0,0,0,0,0,1,3,0,5,0,0,5,0,5,3,3,3,0,0,24,11,0,0,3,0,HOU201708190
2017-08-20,0,Sun,OAK,HOU,cottj001,peacb001,3,2,35,10,1,0,0,0,0,0,1,4,1,12,1,1,0,0,10,3,2,2,0,0,27,12,0,0,1,0,HOU201708200
2017-08-21,0,Mon,OAK,BAL,smitc002,milew001,3,7,30,7,1,0,2,3,0,0,0,5,0,8,0,0,3,0,5,5,6,6,1,0,24,8,1,0,1,0,BAL201708210
2017-08-22,0,Tue,OAK,BAL,blacp001,jimeu001,6,4,40,13,2,0,4,6,0,0,0,3,0,6,0,0,0,0,10,6,4,4,0,0,27,16,1,0,3,0,BAL201708220
2017-08-23,0,Wed,OAK,BAL,gossd001,bundd001,7,8,48,14,4,0,1,7,0,1,0,5,0,15,0,1,0,0,11,6,8,8,2,0,33,11,0,0,1,0,BAL201708230
2017-08-25,0,Fri,TEX,OAK,martn002,gravk001,1,3,28,4,1,0,2,3,0,0,0,2,0,7,0,0,0,0,3,3,1,1,0,0,27,9,0,0,3,0,OAK201708250
2017-08-26,0,Sat,TEX,OAK,hamec001,manas001,3,8,31,11,4,0,2,8,0,1,0,6,0,4,0,1,2,0,6,5,3,3,2,0,27,10,0,1,0,0,OAK201708260
2017-08-27,0,Sun,TEX,OAK,grifa002,cottj001,3,8,36,12,1,0,2,7,0,0,0,5,0,8,2,0,1,0,9,4,2,2,1,0,27,4,2,1,1,0,OAK201708270
2017-08-28,0,Mon,OAK,ANA,gossd001,heana001,1,3,30,4,1,0,1,1,0,0,0,5,0,14,0,0,1,0,7,3,2,2,1,0,24,8,1,1,0,0,ANA201708280
2017-08-29,0,Tue,OAK,ANA,smitc002,scrit001,2,8,33,7,0,0,2,2,0,0,0,3,0,8,0,0,1,0,7,4,7,7,0,0,24,8,1,0,1,0,ANA201708290
2017-08-30,0,Wed,OAK,ANA,gravk001,bridp001,8,10,37,11,2,0,2,8,0,0,1,3,0,10,0,0,1,0,6,5,10,10,0,0,24,11,0,0,1,0,ANA201708300
2017-09-01,0,Fri,OAK,SEA,manas001,leakm001,2,3,33,8,3,0,0,2,0,0,0,2,0,8,0,0,2,0,6,5,3,3,0,0,24,12,0,0,2,0,SEA201709010
2017-09-02,0,Sat,OAK,SEA,cottj001,gally001,6,7,36,11,2,0,3,6,0,1,0,5,0,9,0,0,0,0,9,7,5,5,1,0,26,9,2,0,0,0,SEA201709020
2017-09-03,0,Sun,OAK,SEA,gossd001,albea001,2,10,31,5,1,0,1,2,0,0,0,2,0,8,0,0,1,0,4,5,10,10,0,0,24,7,1,0,2,0,SEA201709030
2017-09-04,0,Mon,ANA,OAK,bridp001,smitc002,11,9,45,16,1,0,2,8,0,0,0,4,0,11,0,0,3,0,7,8,11,11,1,0,33,15,1,0,1,0,OAK201709040
2017-09-05,0,Tue,ANA,OAK,richg002,gravk001,8,7,40,13,4,1,3,7,1,1,0,6,0,11,0,0,1,0,11,7,8,8,1,0,30,11,0,0,0,0,OAK201709050
2017-09-06,0,Wed,ANA,OAK,skagt001,manas001,1,3,31,7,2,0,1,3,0,0,1,2,0,13,0,0,0,0,7,4,1,1,0,0,27,11,0,0,0,0,OAK201709060
2017-09-08,0,Fri,HOU,OAK,mchuc001,cottj001,8,9,36,14,2,0,4,9,0,0,0,3,0,2,0,0,1,0,6,5,8,8,0,0,27,17,0,0,2,0,OAK201709080
2017-09-09,2,Sat,HOU,OAK,peacb001,mengd001,4,11,37,14,4,1,3,11,0,1,0,1,1,11,0,0,0,0,4,4,3,3,0,0,27,12,2,0,3,0,OAK201709092
2017-09-09,1,Sat,HOU,OAK,mortc002,gossd001,1,11,36,11,5,1,0,10,0,0,0,13,0,12,1,0,0,0,14,3,1,1,1,0,27,8,0,0,1,0,OAK201709091
2017-09-10,0,Sun,HOU,OAK,keucd001,gravk001,2,10,36,12,0,0,4,10,0,0,2,8,0,8,1,0,0,0,12,6,2,2,0,0,27,10,0,0,0,0,OAK201709100
2017-09-12,0,Tue,OAK,BOS,manas001,rodre004,1,11,29,3,1,0,0,1,0,0,1,6,0,14,0,0,1,0,8,4,11,11,0,0,24,14,2,0,1,0,BOS201709120
2017-09-13,0,Wed,OAK,BOS,cottj001,fistd001,7,3,35,8,2,1,1,7,0,0,1,1,1,9,0,0,0,0,3,6,3,3,1,0,27,12,0,0,2,0,BOS201709130
2017-09-14,0,Thu,OAK,BOS,gossd001,pomed001,2,6,31,8,2,0,1,2,0,1,0,7,0,11,0,0,1,0,10,5,6,6,0,0,24,8,1,0,1,0,BOS201709140
2017-09-15,0,Fri,OAK,PHI,mengd001,leitm002,4,0,34,8,1,0,2,4,1,0,0,2,0,14,0,0,0,0,6,1,0,0,0,0,27,14,0,0,1,0,PHI201709150
2017-09-16,0,Sat,OAK,PHI,gravk001,liveb001,3,5,29,3,1,0,2,3,0,1,2,1,0,8,0,0,0,0,3,7,5,5,1,0,24,7,2,0,1,0,PHI201709160
2017-09-17,0,Sun,OAK,PHI,manas001,alvah001,6,3,33,6,2,0,3,6,0,0,0,3,0,11,0,0,0,0,3,6,1,1,2,0,27,6,2,0,0,0,PHI201709170
2017-09-18,0,Mon,OAK,DET,alcar001,farmb001,8,3,39,14,3,0,1,7,0,1,2,6,0,5,0,0,2,0,13,6,3,3,0,0,27,8,0,0,1,0,DET201709180
2017-09-19,0,Tue,OAK,DET,gossd001,bellc003,9,8,42,14,2,0,3,9,0,0,0,4,0,14,0,0,0,0,10,6,8,8,0,0,27,12,0,0,0,0,DET201709190
2017-09-20,0,Wed,OAK,DET,mengd001,sanca004,3,2,34,6,2,0,1,3,0,0,0,3,0,11,1,0,0,0,7,3,2,2,2,0,27,6,0,0,0,0,DET201709200
2017-09-22,0,Fri,TEX,OAK,martn002,gravk001,1,4,31,7,1,0,1,4,0,0,0,2,0,9,1,0,1,0,5,3,1,1,0,0,27,9,0,0,1,0,OAK201709220
2017-09-23,0,Sat,TEX,OAK,gonzm003,alcar001,0,1,29,5,0,0,1,1,0,0,1,0,0,7,0,0,0,0,5,5,0,0,0,0,27,15,0,0,1,0,OAK201709230
2017-09-24,0,Sun,TEX,OAK,perem004,cottj001,1,8,33,10,3,0,1,8,0,0,1,4,0,3,0,0,1,0,6,5,1,1,0,0,27,5,0,0,1,0,OAK201709240
2017-09-25,0,Mon,SEA,OAK,hernf002,gossd001,7,1,28,4,0,0,1,1,0,0,0,3,0,5,0,0,3,0,3,3,7,7,0,0,27,6,0,0,1,0,OAK201709250
2017-09-26,0,Tue,SEA,OAK,paxtj001,mengd001,6,3,35,9,0,0,2,3,0,0,0,0,0,8,0,0,0,0,5,4,6,6,0,0,27,12,0,0,3,0,OAK201709260
2017-09-27,0,Wed,SEA,OAK,ramie004,gravk001,5,6,30,9,5,0,1,6,0,3,0,2,0,6,0,1,1,0,4,4,5,5,0,0,27,14,0,0,0,0,OAK201709270
2017-09-28,0,Thu,OAK,TEX,manas001,gonzm003,4,1,34,9,1,0,1,4,1,0,1,1,0,6,0,0,1,0,6,4,0,0,0,0,27,9,1,0,1,0,TEX201709280
2017-09-29,0,Fri,OAK,TEX,alcar001,perem004,3,5,33,7,2,0,1,3,0,0,0,4,0,8,0,0,1,0,7,5,5,5,0,0,24,7,1,0,0,0,TEX201709290
2017-09-30,0,Sat,OAK,TEX,gossd001,casha001,4,8,35,8,1,0,2,4,0,0,1,2,0,7,0,0,2,0,7,7,8,8,1,0,24,9,1,0,0,0,TEX201709300
2017-10-01,0,Sun,OAK,TEX,mengd001,hamec001,5,2,35,10,5,0,1,5,0,0,0,3,0,8,0,0,2,0,6,3,2,2,0,0,27,5,0,0,1,0,TEX201710010
2018-03-29,0,Thu,ANA,OAK,richg002,gravk001,5,6,42,12,1,1,2,6,0,0,0,5,1,11,0,0,1,0,10,5,5,5,0,0,33,10,0,0,0,0,OAK201803290
2018-03-30,0,Fri,ANA,OAK,skagt001,manas001,2,1,33,7,1,0,0,1,0,0,2,1,0,8,0,0,0,0,8,3,2,2,1,0,27,8,1,0,1,0,OAK201803300
2018-03-31,0,Sat,ANA,OAK,shoem001,mengd001,8,3,34,8,4,0,0,3,0,0,0,5,0,9,0,0,1,0,9,4,7,7,3,0,27,9,1,0,0,0,OAK201803310
2018-04-01,0,Sun,ANA,OAK,ohtas001,gossd001,7,4,31,5,0,0,1,4,0,0,0,5,0,8,0,0,1,0,5,6,6,6,0,0,27,14,1,0,2,0,OAK201804010
2018-04-02,0,Mon,TEX,OAK,colob001,triga001,1,3,31,9,2,0,1,3,0,0,0,3,0,7,0,0,1,0,7,4,1,1,2,0,27,9,1,0,0,0,OAK201804020
2018-04-03,0,Tue,TEX,OAK,hamec001,gravk001,4,1,34,8,1,0,1,1,0,0,1,3,0,13,1,0,1,0,10,4,4,4,1,0,27,19,0,0,1,0,OAK201804030
2018-04-04,0,Wed,TEX,OAK,fistd001,manas001,2,6,31,9,4,0,0,5,0,1,1,5,0,10,1,0,0,0,8,2,2,2,0,0,27,13,0,0,2,0,OAK201804040
2018-04-05,0,Thu,TEX,OAK,perem004,mengd001,6,3,35,12,1,0,0,3,0,2,1,2,0,5,0,0,1,0,10,5,5,5,0,0,27,11,1,0,0,0,OAK201804050
2018-04-06,0,Fri,OAK,ANA,gossd001,bridp001,9,13,37,13,1,0,5,8,0,1,0,1,0,5,0,1,0,0,3,7,8,8,2,0,24,8,1,0,1,0,ANA201804060
2018-04-07,0,Sat,OAK,ANA,triga001,ramij002,7,3,31,7,1,1,1,7,0,0,1,10,0,8,1,0,3,0,8,4,3,3,1,0,27,8,0,0,1,0,ANA201804070
2018-04-08,0,Sun,OAK,ANA,gravk001,ohtas001,1,6,29,3,0,0,1,1,0,0,0,2,0,12,0,0,1,0,3,5,6,6,0,0,24,11,0,1,1,0,ANA201804080
2018-04-10,0,Tue,OAK,LAN,manas001,ryu-h001,0,4,32,5,1,0,0,0,0,0,0,2,0,11,0,0,0,0,7,4,4,4,1,0,24,9,0,0,1,0,LAN201804100
2018-04-11,0,Wed,OAK,LAN,mengd001,wooda002,16,6,49,21,3,0,3,15,0,0,0,1,0,9,0,0,0,0,7,4,5,5,1,0,27,8,1,0,0,0,LAN201804110
2018-04-13,0,Fri,OAK,SEA,triga001,leakm001,4,7,34,8,0,0,3,4,0,0,0,4,0,7,0,0,1,0,7,7,7,7,0,0,24,14,0,0,0,0,SEA201804130
2018-04-14,0,Sat,OAK,SEA,gravk001,gonzm005,8,10,36,10,2,0,3,8,0,0,1,3,0,11,0,0,1,0,5,4,9,9,1,0,24,7,3,0,0,0,SEA201804140
2018-04-15,0,Sun,OAK,SEA,manas001,hernf002,2,1,33,7,1,0,1,2,0,0,3,0,0,10,0,0,1,0,7,3,1,1,1,0,27,9,0,1,0,0,SEA201804150
2018-04-16,0,Mon,CHA,OAK,loper003,mengd001,1,8,32,8,3,0,1,6,1,0,0,7,0,11,0,0,1,0,8,2,1,1,0,0,27,13,0,0,1,0,OAK201804160
2018-04-17,0,Tue,CHA,OAK,gonzm003,cahit001,2,10,33,13,5,0,1,10,0,2,0,6,0,8,0,1,1,0,7,3,2,2,2,0,27,13,0,0,2,0,OAK201804170
2018-04-18,0,Wed,CHA,OAK,fulmc001,triga001,11,12,54,16,4,0,2,12,0,2,0,12,0,13,1,0,1,0,15,8,11,11,0,0,42,16,0,0,1,0,OAK201804180
2018-04-20,0,Fri,BOS,OAK,pomed001,gravk001,7,3,37,10,3,0,0,3,0,0,1,2,0,11,0,0,1,0,10,3,7,7,0,0,27,13,0,0,2,0,OAK201804200
2018-04-21,0,Sat,BOS,OAK,salec001,manas001,0,3,31,7,4,1,1,3,0,0,0,2,0,10,1,0,0,0,6,1,0,0,1,0,27,9,1,0,0,0,OAK201804210
2018-04-22,0,Sun,BOS,OAK,pricd001,mengd001,1,4,31,9,2,0,1,4,0,0,0,1,0,6,0,0,2,0,4,4,1,1,0,0,27,7,1,0,0,0,OAK201804220
2018-04-23,0,Mon,OAK,TEX,cahit001,moorm003,9,4,38,14,3,2,1,9,0,0,1,7,1,4,0,0,2,0,10,5,4,4,1,0,27,11,1,0,1,0,TEX201804230
2018-04-24,0,Tue,OAK,TEX,triga001,hamec001,3,2,33,8,4,0,1,3,0,0,4,4,0,8,1,0,0,0,11,5,2,2,1,0,27,7,0,0,1,0,TEX201804240
2018-04-25,0,Wed,OAK,TEX,gravk001,fistd001,2,4,31,4,0,0,1,2,0,0,0,3,0,8,0,0,0,0,5,3,4,4,0,0,24,9,2,0,1,0,TEX201804250
2018-04-27,0,Fri,OAK,HOU,manas001,keucd001,8,1,36,10,1,1,3,8,0,0,0,0,0,7,0,0,1,0,1,3,0,0,0,0,27,5,1,0,1,0,HOU201804270
2018-04-28,0,Sat,OAK,HOU,mengd001,mccul002,0,11,28,3,0,0,0,0,0,0,0,1,0,8,0,0,2,0,2,6,10,10,1,0,24,5,1,0,0,0,HOU201804280
2018-04-29,0,Sun,OAK,HOU,cahit001,coleg001,4,8,35,9,4,0,1,4,0,0,1,0,0,14,0,0,1,0,5,4,6,6,1,0,24,10,4,0,1,0,HOU201804290
2018-05-01,0,Tue,OAK,SEA,triga001,hernf002,3,6,29,4,1,0,1,3,0,0,0,6,0,13,0,1,1,0,5,4,6,6,1,0,24,7,0,0,0,0,SEA201805010
2018-05-02,0,Wed,OAK,SEA,andeb004,paxtj001,3,2,35,8,3,0,2,3,0,0,0,1,0,16,0,0,0,0,6,3,2,2,0,0,27,10,0,0,0,0,SEA201805020
2018-05-03,0,Thu,OAK,SEA,manas001,leblw001,1,4,31,6,1,0,1,1,0,0,0,1,0,9,0,1,1,0,4,3,4,4,1,0,24,11,1,0,0,0,SEA201805030
2018-05-04,0,Fri,BAL,OAK,casha001,mengd001,4,6,37,11,3,0,2,6,0,0,0,3,0,10,0,0,0,0,10,5,4,4,0,0,27,9,0,0,1,0,OAK201805040
2018-05-05,0,Sat,BAL,OAK,gausk001,cahit001,0,2,38,4,0,0,1,2,0,0,0,2,0,11,0,0,0,0,4,5,0,0,1,0,36,11,0,0,0,0,OAK201805050
2018-05-06,0,Sun,BAL,OAK,cobba001,triga001,1,2,31,7,2,0,0,2,0,0,0,1,0,8,0,2,0,0,6,3,1,1,1,0,27,11,0,0,0,0,OAK201805060
2018-05-07,0,Mon,HOU,OAK,keucd001,andeb004,16,2,35,8,4,0,0,2,0,0,0,2,0,5,0,0,1,0,8,4,12,12,1,0,27,16,1,0,2,0,OAK201805070
2018-05-08,0,Tue,HOU,OAK,mccul002,manas001,4,2,29,6,2,0,0,1,0,1,0,4,0,7,1,0,3,0,5,4,4,4,1,1,27,10,0,0,1,0,OAK201805080
2018-05-09,0,Wed,HOU,OAK,coleg001,mengd001,4,1,30,4,2,0,0,1,0,0,0,3,0,9,0,1,0,0,5,3,4,4,0,0,27,8,0,0,1,0,OAK201805090
2018-05-11,0,Fri,OAK,NYA,gravk001,grays001,10,5,41,14,3,0,4,10,1,0,1,5,0,5,0,0,0,0,11,5,2,2,0,0,27,15,1,0,1,0,NYA201805110
2018-05-12,0,Sat,OAK,NYA,triga001,germd001,6,7,35,6,0,0,1,6,0,1,0,8,0,11,0,0,1,0,5,7,7,7,0,0,32,6,0,0,0,0,NYA201805120
2018-05-13,0,Sun,OAK,NYA,andeb004,sevel001,2,6,35,8,0,0,1,2,0,0,0,3,0,12,0,0,0,0,9,3,6,6,2,0,24,10,0,0,1,0,NYA201805130
2018-05-14,0,Mon,OAK,BOS,manas001,porcr001,6,5,37,11,1,1,3,6,0,0,0,0,0,7,0,0,1,0,4,3,4,4,2,0,27,14,2,0,1,0,BOS201805140
2018-05-15,0,Tue,OAK,BOS,mengd001,rodre004,5,3,34,9,2,0,1,5,0,0,1,3,0,5,0,0,2,0,6,3,2,2,1,0,27,12,1,0,0,0,BOS201805150
2018-05-16,0,Wed,OAK,BOS,cahit001,salec001,4,6,31,5,0,0,3,4,0,0,0,5,0,13,0,0,1,0,5,4,6,6,0,0,24,13,1,0,0,0,BOS201805160
2018-05-17,0,Thu,OAK,TOR,triga001,sanca006,10,5,41,14,2,0,3,10,0,0,1,6,0,13,1,0,0,0,11,5,5,5,1,0,27,11,1,0,1,0,TOR201805170
2018-05-18,0,Fri,OAK,TOR,andeb004,estrm001,3,1,35,9,7,0,1,3,0,0,0,1,0,7,1,0,0,0,6,6,1,1,0,0,27,7,0,0,0,0,TOR201805180
2018-05-19,0,Sat,OAK,TOR,manas001,gavis001,5,4,37,10,2,0,1,5,0,0,0,4,0,10,1,0,0,0,9,4,4,4,0,0,27,6,1,0,1,0,TOR201805190
2018-05-20,0,Sun,OAK,TOR,mengd001,biagj001,9,2,37,11,4,0,1,7,0,2,0,5,0,5,0,2,1,0,8,3,2,2,0,0,27,10,0,0,0,0,TOR201805200
2018-05-22,0,Tue,SEA,OAK,leakm001,cahit001,3,2,37,7,2,0,0,1,0,0,1,0,0,7,0,0,1,0,6,4,3,3,1,0,30,13,0,1,1,0,OAK201805220
2018-05-23,0,Wed,SEA,OAK,gonzm005,gossd001,1,0,29,3,0,0,0,0,0,0,0,2,0,10,0,1,0,0,4,4,1,1,1,0,27,10,1,1,1,0,OAK201805230
2018-05-24,0,Thu,SEA,OAK,hernf002,lucaj001,3,4,28,5,1,0,0,4,0,1,0,1,0,5,1,0,0,0,2,5,3,3,0,0,27,13,0,0,5,0,OAK201805240
2018-05-25,0,Fri,ARI,OAK,corbp001,manas001,7,1,32,5,1,0,1,1,0,0,0,2,0,10,0,0,0,0,6,5,7,7,1,0,27,12,1,0,1,0,OAK201805250
2018-05-26,0,Sat,ARI,OAK,buchc001,mengd001,0,3,29,5,2,0,3,3,0,0,0,1,0,3,0,0,0,0,3,1,0,0,0,0,27,12,1,0,0,0,OAK201805260
2018-05-27,0,Sun,ARI,OAK,greiz001,montf001,1,2,29,7,0,0,1,2,0,0,0,4,0,9,0,1,1,0,7,4,1,1,0,0,27,6,0,0,0,0,OAK201805270
2018-05-28,0,Mon,TBA,OAK,archc001,cahit001,1,0,44,7,3,0,0,0,0,0,0,5,1,12,0,1,2,0,10,5,1,1,0,0,39,21,0,0,0,0,OAK201805280
2018-05-29,0,Tue,TBA,OAK,snelb001,gossd001,4,3,34,5,2,0,0,3,0,0,0,3,0,12,0,0,0,0,7,3,4,4,0,0,27,11,1,0,2,0,OAK201805290
2018-05-30,0,Wed,TBA,OAK,eovan001,manas001,6,0,28,1,0,0,0,0,0,0,0,2,0,7,0,0,0,0,3,4,6,6,2,0,27,12,4,1,2,0,OAK201805300
2018-05-31,0,Thu,TBA,OAK,stanr002,mengd001,3,7,33,7,2,0,3,7,0,0,0,5,2,9,0,0,0,0,7,3,3,3,1,0,27,12,0,0,1,0,OAK201805310
2018-06-01,0,Fri,OAK,KCA,montf001,kenni001,16,0,41,16,1,1,4,16,0,1,0,5,0,11,0,0,1,0,4,2,0,0,0,0,27,10,0,0,3,0,KCA201806010
2018-06-02,0,Sat,OAK,KCA,cahit001,hammj002,4,5,35,9,2,0,1,4,0,0,1,3,0,4,0,0,0,0,8,4,5,5,0,0,24,9,0,0,1,0,KCA201806020
2018-06-03,0,Sun,OAK,KCA,gossd001,junij001,5,1,34,8,1,0,1,5,0,0,1,3,0,10,1,1,1,0,6,4,1,1,0,0,27,11,0,1,1,0,KCA201806030
2018-06-05,0,Tue,OAK,TEX,manas001,moorm003,4,7,37,10,3,0,1,4,0,0,1,3,1,6,0,0,0,0,10,5,7,7,0,0,24,9,0,0,0,0,TEX201806050
2018-06-06,0,Wed,OAK,TEX,mengd001,colob001,2,8,36,11,2,0,1,2,0,0,0,2,0,3,0,0,1,0,9,4,8,8,0,0,24,9,0,0,2,0,TEX201806060
2018-06-07,0,Thu,KCA,OAK,hammj002,blacp001,1,4,32,9,1,0,1,4,0,0,0,1,0,8,0,0,1,0,5,4,1,1,0,0,27,10,0,0,1,0,OAK201806070
2018-06-08,0,Fri,KCA,OAK,junij001,montf001,2,7,35,11,1,1,3,6,0,0,0,1,0,7,0,0,1,0,5,3,2,2,1,0,27,10,1,0,1,0,OAK201806080
2018-06-09,0,Sat,KCA,OAK,duffd001,bassc001,2,0,31,4,0,0,0,0,0,0,0,3,0,13,0,0,0,0,7,3,2,2,1,0,27,5,1,0,0,0,OAK201806090
2018-06-10,0,Sun,KCA,OAK,kellb003,manas001,2,3,29,7,1,0,1,3,0,0,1,5,0,7,0,0,2,0,8,2,2,2,1,0,27,10,2,0,0,0,OAK201806100
2018-06-12,0,Tue,HOU,OAK,mccul002,mengd001,6,3,33,7,3,0,0,2,0,1,2,3,0,9,0,0,1,0,9,5,6,6,0,0,27,7,0,0,2,0,OAK201806120
2018-06-13,0,Wed,HOU,OAK,coleg001,blacp001,13,5,34,7,1,0,3,5,0,0,0,2,0,12,0,0,0,0,4,6,13,13,0,0,27,10,0,0,1,0,OAK201806130
2018-06-14,0,Thu,HOU,OAK,verlj001,montf001,7,3,32,5,2,0,2,3,0,0,1,0,0,9,0,0,0,0,3,3,5,5,2,0,27,16,2,0,2,0,OAK201806140
2018-06-15,0,Fri,ANA,OAK,skagt001,bassc001,8,4,35,10,4,0,0,2,0,0,0,3,0,11,0,0,3,0,7,5,4,4,1,0,27,10,2,0,1,0,OAK201806150
