Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2016-09-04,0,Sun,ANA,SEA,shoem001,iwakh001,4,2,33,8,1,0,2,2,0,0,0,2,0,5,1,0,2,0,6,3,4,4,1,0,27,15,0,0,2,0
2016-09-05,0,Mon,TEX,SEA,hamec001,hernf002,6,14,38,14,3,0,2,13,0,1,0,9,2,14,2,0,0,0,10,4,6,6,1,0,27,9,0,0,1,0
2016-09-06,0,Tue,TEX,SEA,perem004,paxtj001,10,7,39,12,3,0,2,7,0,1,0,4,0,7,0,0,1,0,10,6,8,8,1,0,27,8,1,0,0,0
2016-09-07,0,Wed,TEX,SEA,grifa002,miraa002,3,8,30,8,1,0,3,8,0,1,1,4,0,9,0,0,1,0,4,4,0,0,0,0,27,10,1,0,2,0
2016-09-08,0,Thu,TEX,SEA,holld003,walkt004,3,6,32,11,1,0,2,6,0,0,0,5,0,9,0,1,2,0,7,4,3,3,0,0,27,9,0,0,0,0
2016-09-09,0,Fri,SEA,OAK,iwakh001,mengd001,3,2,33,6,2,0,2,3,0,0,0,3,0,12,0,0,1,0,6,4,2,2,0,0,27,12,0,0,1,0
2016-09-10,0,Sat,SEA,OAK,hernf002,gravk001,14,3,40,17,4,0,1,13,0,1,0,5,1,6,0,0,1,0,5,4,3,3,0,0,27,11,1,0,1,0
2016-09-11,0,Sun,SEA,OAK,paxtj001,alcar001,3,2,36,12,3,0,1,3,1,0,1,1,0,5,1,0,1,0,9,4,2,2,0,0,27,11,0,0,3,0
2016-09-12,0,Mon,SEA,ANA,miraa002,nolar001,8,1,39,11,3,0,2,6,0,0,1,2,0,4,0,0,0,0,7,5,1,1,0,0,27,9,1,1,2,0
2016-09-13,0,Tue,SEA,ANA,walkt004,meyea001,8,0,36,10,2,0,3,8,0,1,0,3,0,5,1,0,1,0,5,1,0,0,0,0,27,13,1,0,1,0
2016-09-14,0,Wed,SEA,ANA,iwakh001,chacj001,2,1,33,6,0,0,2,2,0,0,1,0,0,7,1,0,0,0,5,4,1,1,1,0,27,12,0,0,1,0
2016-09-16,0,Fri,HOU,SEA,mchuc001,hernf002,6,0,29,3,0,0,0,0,0,0,0,3,0,7,0,0,0,0,5,5,5,5,1,0,27,5,2,0,1,0
2016-09-17,0,Sat,HOU,SEA,fierm001,paxtj001,2,1,33,7,2,0,0,1,0,0,0,1,0,10,0,0,0,0,6,3,2,2,0,0,27,5,0,0,0,0
2016-09-18,0,Sun,HOU,SEA,fistd001,miraa002,3,7,34,12,3,0,2,7,0,0,1,3,0,6,0,0,2,0,7,4,3,3,0,0,27,8,0,0,1,0
2016-09-19,0,Mon,TOR,SEA,estrm001,walkt004,3,2,30,3,0,0,1,2,0,0,0,5,0,10,0,0,0,0,6,4,3,3,0,0,27,11,0,0,0,0
2016-09-20,0,Tue,TOR,SEA,happj001,iwakh001,10,2,34,7,1,1,0,2,0,0,1,2,0,11,2,0,0,0,8,5,9,9,0,0,27,6,1,0,2,0
2016-09-21,0,Wed,TOR,SEA,sanca006,hernf002,1,2,39,6,1,0,0,2,1,1,1,6,0,14,2,0,1,0,12,6,1,1,0,0,36,18,0,0,2,0
2016-09-23,0,Fri,SEA,MIN,paxtj001,gibsk002,10,1,40,13,2,0,1,9,0,0,0,7,0,8,0,0,0,0,10,3,1,1,0,0,27,11,0,0,1,0
2016-09-24,0,Sat,SEA,MIN,miraa002,dufft001,2,3,32,5,1,0,1,2,1,0,0,0,0,7,0,0,1,0,4,4,3,3,1,0,24,6,0,0,0,0
2016-09-25,0,Sun,SEA,MIN,walkt004,santh001,4,3,33,6,2,0,3,4,1,0,1,2,0,5,0,0,1,0,6,4,3,3,0,0,27,7,0,1,2,0
2016-09-26,0,Mon,SEA,HOU,iwakh001,mchuc001,4,3,44,12,2,0,2,3,1,0,0,6,2,16,1,0,1,0,14,6,3,3,0,0,33,15,0,0,2,0
2016-09-27,0,Tue,SEA,HOU,hernf002,fierm001,4,8,35,11,4,0,0,4,0,1,0,1,0,7,0,0,1,0,6,4,4,4,0,0,24,11,2,0,2,0
2016-09-28,0,Wed,SEA,HOU,paxtj001,fistd001,12,4,40,15,1,0,2,12,0,0,1,7,1,10,2,0,1,0,9,5,4,4,0,0,27,9,0,0,1,0
2016-09-29,0,Thu,OAK,SEA,gravk001,miraa002,2,3,35,12,0,0,1,3,0,0,0,2,0,7,1,0,0,0,10,5,2,2,0,0,27,5,0,0,1,0
2016-09-30,0,Fri,OAK,SEA,alcar001,walkt004,1,5,31,7,1,0,4,5,0,0,0,1,0,6,0,0,0,0,3,4,1,1,1,0,27,7,1,0,2,0
2016-10-01,0,Sat,OAK,SEA,cottj001,iwakh001,9,8,44,13,3,0,2,8,0,0,1,5,1,12,1,0,0,0,12,7,8,8,0,0,30,8,2,0,0,0
2016-10-02,0,Sun,OAK,SEA,manas001,hernf002,3,2,32,6,2,0,0,2,0,0,0,1,0,10,0,0,1,0,4,5,3,3,0,0,27,8,0,0,3,0
2017-04-03,0,Mon,SEA,HOU,hernf002,keucd001,0,3,29,3,0,0,0,0,0,0,1,4,0,8,0,0,1,0,7,4,3,3,0,0,24,11,1,0,2,0
2017-04-04,0,Tue,SEA,HOU,iwakh001,mccul002,1,2,36,7,3,0,0,1,0,0,0,2,1,11,0,0,0,0,10,4,2,2,0,0,24,16,1,0,2,0
2017-04-05,0,Wed,SEA,HOU,paxtj001,mortc002,3,5,45,6,2,0,1,3,0,0,0,8,0,14,3,0,0,0,11,9,5,5,3,0,38,16,1,0,2,0
2017-04-06,0,Thu,SEA,HOU,miraa002,musgj001,4,2,33,7,0,0,1,4,0,0,1,4,0,8,1,0,1,0,7,4,2,2,0,0,27,7,1,0,2,0
2017-04-07,0,Fri,SEA,ANA,gally001,chavj001,1,5,33,5,0,0,0,1,0,0,1,1,0,10,1,0,0,0,7,3,5,5,0,0,24,8,1,0,2,0
2017-04-08,0,Sat,SEA,ANA,hernf002,nolar001,4,5,33,8,2,0,1,4,0,1,0,1,0,8,0,0,0,0,4,3,5,5,1,0,24,9,1,0,1,0
2017-04-09,0,Sun,SEA,ANA,iwakh001,shoem001,9,10,33,7,2,0,2,8,0,1,2,2,0,5,1,1,0,1,3,6,10,10,2,0,26,14,0,0,2,0
2017-04-10,0,Mon,HOU,SEA,mortc002,paxtj001,0,6,32,11,4,0,0,5,0,2,1,3,1,7,1,0,0,0,8,3,0,0,0,0,27,8,0,0,1,0
2017-04-11,0,Tue,HOU,SEA,musgj001,miraa002,7,5,33,9,4,0,0,4,0,1,1,5,0,5,0,0,1,0,8,4,7,7,0,0,27,11,0,0,1,0
2017-04-12,0,Wed,HOU,SEA,fierm001,gally001,10,5,37,9,1,0,2,5,0,0,0,1,0,7,2,0,0,0,6,5,10,10,2,0,27,18,0,0,2,0
2017-04-14,0,Fri,TEX,SEA,perem004,hernf002,1,2,30,9,0,0,1,2,0,0,0,4,0,7,1,0,3,0,8,3,1,1,1,0,27,12,0,0,1,0
2017-04-15,0,Sat,TEX,SEA,casha001,paxtj001,0,5,30,8,3,1,1,5,0,0,1,3,0,4,0,0,3,0,5,2,0,0,1,0,27,6,0,0,1,0
2017-04-16,0,Sun,TEX,SEA,hamec001,iwakh001,7,8,35,12,2,0,2,8,0,0,1,4,1,8,2,0,2,0,7,7,7,7,1,0,27,3,0,0,0,0
2017-04-17,0,Mon,MIA,SEA,koeht001,miraa002,1,6,32,8,2,0,3,6,0,0,0,3,1,7,1,0,0,0,5,3,1,1,0,0,27,10,0,0,0,0
2017-04-18,0,Tue,MIA,SEA,chenw001,gally001,5,0,28,1,1,0,0,0,0,0,1,2,0,4,0,0,0,0,4,4,4,4,1,0,27,9,1,0,0,0
2017-04-19,0,Wed,MIA,SEA,volqe001,hernf002,5,10,34,11,4,0,0,9,0,0,1,10,1,10,0,1,0,0,11,5,5,5,1,0,27,15,0,0,3,0
2017-04-20,0,Thu,SEA,OAK,paxtj001,valdc003,6,9,33,8,4,0,1,6,0,1,0,4,0,8,0,0,1,0,5,4,9,9,1,0,24,6,2,0,1,0
2017-04-21,0,Fri,SEA,OAK,iwakh001,manas001,1,3,31,6,0,1,0,1,0,0,0,4,0,8,2,1,1,0,7,3,3,3,0,0,24,11,0,0,3,0
2017-04-22,0,Sat,SEA,OAK,miraa002,cottj001,3,4,33,9,2,1,1,3,0,1,1,3,0,6,1,1,1,0,8,3,4,4,1,0,24,6,0,0,0,0
2017-04-23,0,Sun,SEA,OAK,gally001,triga001,11,1,36,11,3,0,2,11,1,0,1,6,0,4,1,0,0,0,6,4,1,1,1,0,27,8,0,0,0,0
2017-04-25,0,Tue,SEA,DET,hernf002,zimmj003,9,19,38,16,0,0,3,9,0,2,1,7,0,1,1,0,3,0,12,5,19,19,1,0,24,7,0,0,0,0
2017-04-26,0,Wed,SEA,DET,paxtj001,norrd002,8,0,43,15,4,0,2,7,0,0,0,3,0,10,3,0,0,0,11,3,0,0,0,0,27,6,0,1,1,0
2017-04-27,0,Thu,SEA,DET,iwakh001,verlj001,2,1,33,7,2,0,0,2,0,0,0,2,0,12,0,0,1,0,6,4,0,0,0,0,27,9,1,0,0,0
2017-04-28,0,Fri,SEA,CLE,miraa002,carrc003,3,1,31,6,2,0,2,3,0,0,0,0,0,8,0,1,1,0,1,3,1,1,1,0,27,5,1,0,0,0
2017-04-29,0,Sat,SEA,CLE,gally001,salad001,3,4,30,3,1,0,2,3,0,0,0,4,0,12,0,0,0,0,4,3,4,4,0,0,24,5,1,0,1,0
2017-04-30,0,Sun,SEA,CLE,dejoc001,tomlj001,4,12,33,10,2,0,1,4,0,0,0,2,0,6,0,0,3,0,4,3,11,11,0,0,24,8,1,0,1,0
2017-05-02,0,Tue,ANA,SEA,shoem001,paxtj001,6,4,39,7,1,0,1,4,1,0,1,6,0,11,2,0,0,0,10,7,5,5,2,0,33,5,1,0,1,0
2017-05-03,0,Wed,ANA,SEA,nolar001,iwakh001,7,8,34,12,4,0,2,8,1,0,0,3,1,13,1,0,1,0,6,5,7,7,0,0,27,6,0,0,0,0
2017-05-04,0,Thu,ANA,SEA,meyea001,miraa002,3,11,37,16,3,0,1,10,0,0,2,4,0,8,1,1,2,0,8,3,3,3,0,0,27,11,1,0,0,0
2017-05-05,0,Fri,TEX,SEA,darvy001,gally001,3,1,44,11,1,0,1,1,1,0,0,7,1,8,0,1,3,0,12,8,3,3,0,0,39,10,1,0,2,0
2017-05-06,0,Sat,TEX,SEA,perem004,dejoc001,2,8,36,14,2,0,0,8,1,1,1,2,0,5,0,0,2,0,9,4,2,2,0,0,27,6,0,0,0,0
2017-05-07,0,Sun,TEX,SEA,casha001,overd001,3,4,28,6,0,0,1,4,0,0,0,6,0,6,0,0,2,0,6,5,2,2,1,0,27,10,1,1,1,0
2017-05-09,0,Tue,SEA,PHI,miraa002,eickj001,10,9,45,16,3,0,2,9,0,0,0,5,1,6,0,0,0,0,13,6,9,9,0,0,27,9,2,0,2,0
2017-05-10,0,Wed,SEA,PHI,gally001,efliz001,11,6,41,16,2,1,2,11,0,2,1,7,1,6,0,0,0,0,13,5,6,6,0,0,27,11,0,0,0,0
2017-05-11,0,Thu,SEA,TOR,dejoc001,estrm001,2,7,33,6,3,0,1,2,0,0,0,4,0,10,0,0,0,0,8,3,7,7,0,0,24,5,0,0,1,0
2017-05-12,0,Fri,SEA,TOR,bergc001,biagj001,0,4,34,7,2,0,0,0,0,0,0,0,0,8,0,0,0,0,7,3,3,3,0,0,24,13,0,1,1,0
2017-05-13,0,Sat,SEA,TOR,weber001,strom001,2,7,36,12,2,0,0,2,0,0,0,4,0,11,2,1,2,0,11,5,5,5,0,0,24,7,2,0,0,0
2017-05-14,0,Sun,SEA,TOR,miraa002,sanca006,2,3,32,6,1,0,1,1,0,0,0,3,0,8,0,1,0,0,6,6,3,3,0,0,26,8,0,0,0,0
2017-05-15,0,Mon,OAK,SEA,manas001,gally001,5,6,28,4,0,0,2,6,0,0,0,7,0,12,1,0,1,0,5,7,5,5,1,0,27,9,0,0,0,0
2017-05-16,0,Tue,OAK,SEA,triga001,dejoc001,9,6,33,9,0,0,2,5,0,0,3,2,0,8,1,2,1,0,5,5,9,9,0,0,27,5,0,0,0,0
2017-05-17,0,Wed,OAK,SEA,hahnj001,bergc001,0,4,29,6,0,1,0,4,1,1,0,3,0,8,0,0,0,0,6,2,0,0,0,0,27,3,0,0,0,0
2017-05-18,0,Thu,CHA,SEA,coved001,gavis001,4,5,33,8,0,0,2,5,0,0,0,5,1,4,2,0,1,0,7,4,4,4,0,0,27,9,0,0,0,0
2017-05-19,0,Fri,CHA,SEA,quinj001,miraa002,2,1,31,1,0,1,0,1,0,1,0,1,0,9,0,0,0,0,2,3,2,2,0,0,30,7,0,0,0,0
2017-05-20,0,Sat,CHA,SEA,pelfm001,gally001,16,1,28,5,1,0,0,1,0,0,0,3,0,3,0,0,4,0,3,3,15,15,1,0,27,12,1,0,1,0
2017-05-21,0,Sun,CHA,SEA,holld003,hestc001,8,1,29,6,0,0,1,1,0,0,0,3,0,6,0,0,3,0,4,6,7,7,2,0,27,11,1,0,1,0
2017-05-23,0,Tue,SEA,WAS,bergc001,rossj002,1,10,30,5,0,0,1,1,0,0,0,0,0,6,0,0,2,0,2,2,10,10,0,0,24,5,0,0,2,0
2017-05-24,0,Wed,SEA,WAS,gavis001,roart001,1,5,35,9,2,0,0,1,0,0,0,0,0,9,0,0,1,0,7,3,1,1,0,0,24,9,1,0,1,0
2017-05-25,0,Thu,SEA,WAS,miraa002,gonzg003,4,2,33,9,1,0,1,4,0,0,0,6,0,13,0,1,2,0,8,6,2,2,0,0,27,9,1,0,0,0
2017-05-26,0,Fri,SEA,BOS,gally001,rodre004,0,3,31,6,1,0,0,0,0,0,0,3,0,6,1,0,1,0,7,3,3,3,1,0,24,11,2,1,1,0
2017-05-27,0,Sat,SEA,BOS,whalr001,johnb004,0,6,32,5,0,0,0,0,0,0,0,0,0,8,1,0,0,0,5,2,6,6,1,0,24,12,0,0,0,0
2017-05-28,0,Sun,SEA,BOS,bergc001,porcr001,5,0,40,16,5,0,2,4,0,0,0,1,0,7,0,2,1,0,9,4,0,0,0,0,27,12,2,0,4,0
2017-05-29,0,Mon,SEA,COL,gavis001,chatt001,6,5,36,10,3,0,0,5,0,0,1,6,2,8,0,0,1,0,10,7,5,5,1,0,27,15,0,0,1,0
2017-05-30,0,Tue,SEA,COL,miraa002,andet002,10,4,42,19,3,1,2,9,0,0,0,4,0,6,1,0,3,0,9,5,4,4,2,0,27,12,0,0,2,0
2017-05-31,0,Wed,COL,SEA,senza001,paxtj001,0,5,32,10,2,0,0,5,0,1,0,2,0,9,0,0,1,0,6,4,0,0,0,1,27,13,2,0,2,0
2017-06-01,0,Thu,COL,SEA,freek001,gally001,6,3,33,9,1,0,1,3,0,1,3,4,0,6,0,0,1,0,11,3,6,6,0,0,27,12,0,0,1,0
2017-06-02,0,Fri,TBA,SEA,odorj001,bergc001,4,12,35,11,3,0,2,12,0,1,0,5,0,6,0,0,0,0,5,3,4,4,0,0,27,5,0,0,0,0
2017-06-03,0,Sat,TBA,SEA,cobba001,gavis001,2,9,36,16,2,0,2,9,0,0,0,2,0,7,1,0,2,0,5,5,2,2,1,0,27,8,0,0,1,0
2017-06-04,0,Sun,TBA,SEA,ramie004,miraa002,1,7,34,11,1,0,1,6,0,0,0,2,0,8,1,0,1,0,5,1,1,1,0,0,27,3,0,0,0,0
2017-06-06,0,Tue,MIN,SEA,santh001,paxtj001,3,12,35,12,2,0,2,12,0,1,1,5,0,10,1,0,0,0,6,4,3,3,2,0,27,8,0,0,1,0
2017-06-07,0,Wed,MIN,SEA,mejia001,gally001,5,6,30,5,0,0,4,6,0,1,1,3,0,7,0,0,0,0,3,3,5,5,0,0,27,12,0,0,1,0
2017-06-08,0,Thu,MIN,SEA,gibsk002,bergc001,2,1,31,7,0,1,0,1,1,1,0,3,0,7,0,0,0,0,8,5,1,1,0,0,27,10,2,1,1,0
2017-06-09,0,Fri,TOR,SEA,biagj001,gavis001,2,4,30,7,2,0,0,4,0,0,0,3,1,6,2,0,0,0,5,4,1,1,0,0,27,12,0,1,2,0
2017-06-10,0,Sat,TOR,SEA,strom001,miraa002,4,2,35,8,0,0,0,1,0,0,1,0,0,9,1,0,0,0,7,3,4,4,0,0,27,13,0,0,2,0
2017-06-11,0,Sun,TOR,SEA,happj001,paxtj001,4,0,36,9,2,0,0,0,0,0,0,2,0,12,1,0,0,0,11,3,4,4,0,0,27,8,0,0,1,0
2017-06-12,0,Mon,SEA,MIN,gally001,mejia001,14,3,45,19,2,0,2,14,0,2,0,4,1,8,0,0,0,0,10,4,3,3,2,1,27,11,1,0,1,0
2017-06-13,0,Tue,SEA,MIN,bergc001,gibsk002,7,20,41,14,6,0,1,7,0,0,0,0,0,6,0,0,0,0,7,5,19,19,0,0,24,11,1,0,1,0
2017-06-14,0,Wed,SEA,MIN,gavis001,sante001,6,4,40,12,1,0,2,6,0,0,3,1,0,9,0,0,0,0,11,5,4,4,0,0,27,8,0,0,1,0
2017-06-15,0,Thu,SEA,MIN,miraa002,berrj001,2,6,32,6,1,0,0,2,0,0,0,1,0,6,1,0,1,0,4,2,6,6,1,0,24,7,0,0,2,0
2017-06-16,0,Fri,SEA,TEX,paxtj001,rosst001,4,10,33,7,0,0,1,3,0,0,0,3,0,8,1,0,1,0,5,3,7,7,3,0,24,5,1,0,1,0
2017-06-17,0,Sat,SEA,TEX,gally001,perem004,4,10,36,9,2,0,1,4,0,0,0,2,0,12,0,0,0,0,7,3,9,9,0,0,24,6,1,0,0,0
2017-06-18,0,Sun,SEA,TEX,bergc001,darvy001,7,3,36,11,4,0,1,5,0,0,2,3,0,10,2,1,0,0,7,6,3,3,1,1,27,9,0,0,1,0
2017-06-19,0,Mon,DET,SEA,sanca004,gavis001,2,6,32,10,0,0,3,6,0,0,1,3,0,8,1,0,1,0,6,5,2,2,0,0,27,10,1,0,2,0
2017-06-20,0,Tue,DET,SEA,zimmj003,miraa002,4,5,34,9,3,0,2,5,0,0,1,6,0,9,0,1,1,0,9,4,4,4,1,0,30,10,1,0,1,0
2017-06-21,0,Wed,DET,SEA,verlj001,paxtj001,5,7,33,9,2,0,1,7,0,0,0,3,1,12,0,0,0,0,5,4,4,4,0,0,27,9,1,0,2,0
2017-06-22,0,Thu,DET,SEA,norrd002,moora002,6,9,30,8,1,0,2,9,0,0,1,4,0,6,0,1,1,0,2,4,6,6,0,0,27,7,0,0,1,0
2017-06-23,0,Fri,HOU,SEA,musgj001,hernf002,3,13,40,16,4,0,3,9,0,0,1,3,0,7,0,0,0,0,7,2,3,3,1,0,27,9,0,0,1,0
2017-06-24,0,Sat,HOU,SEA,mccul002,gavis001,5,2,33,7,3,0,0,2,0,0,0,3,0,11,0,0,1,0,7,5,4,4,0,1,27,9,1,0,1,0
2017-06-25,0,Sun,HOU,SEA,martf003,miraa002,8,2,32,5,1,0,0,2,0,0,1,5,0,10,2,0,0,0,9,4,8,8,1,0,27,8,2,0,2,0
2017-06-27,0,Tue,PHI,SEA,nolaa001,paxtj001,8,2,30,5,1,0,1,2,0,0,0,4,0,13,0,0,2,0,5,4,4,4,0,0,27,8,2,0,0,0
2017-06-28,0,Wed,PHI,SEA,leitm002,hernf002,5,4,36,11,1,0,3,4,0,0,0,2,0,7,2,1,0,0,7,5,5,5,0,1,27,10,0,0,2,0
2017-06-30,0,Fri,SEA,ANA,miraa002,bridp001,10,0,41,17,4,0,4,10,0,0,1,1,0,5,0,0,1,0,6,2,0,0,0,0,27,12,0,1,2,0
2017-07-01,0,Sat,SEA,ANA,gavis001,nolar001,0,4,29,3,0,0,0,0,0,0,1,0,0,7,0,0,0,0,3,4,4,4,1,1,24,11,0,0,1,0
2017-07-02,0,Sun,SEA,ANA,paxtj001,chavj001,5,3,33,7,1,0,1,5,0,0,0,5,1,7,0,0,0,0,6,5,3,3,0,0,27,14,0,0,1,0
2017-07-03,0,Mon,KCA,SEA,kenni001,moora002,3,1,31,4,0,0,0,0,0,0,0,2,0,9,0,0,0,0,5,2,3,3,0,0,27,10,0,0,0,0
2017-07-04,0,Tue,KCA,SEA,duffd001,hernf002,7,3,33,8,0,0,0,3,0,0,1,4,0,8,0,0,3,0,8,2,6,6,3,0,27,10,1,0,0,0
2017-07-05,0,Wed,KCA,SEA,vargj001,miraa002,9,6,37,9,1,0,3,6,0,0,0,2,0,8,2,0,1,0,3,6,7,7,0,0,30,4,2,0,0,0
2017-07-06,0,Thu,OAK,SEA,blacp001,gavis001,7,4,34,11,2,1,2,4,0,0,1,1,0,0,0,1,2,0,5,2,7,7,0,0,27,11,0,0,2,0
2017-07-07,0,Fri,OAK,SEA,manas001,paxtj001,2,7,31,11,2,0,1,7,0,2,0,2,0,3,0,0,2,0,4,4,2,2,0,0,27,9,1,0,2,0
2017-07-08,0,Sat,OAK,SEA,smitc002,moora002,4,3,33,7,4,0,1,3,0,0,1,1,0,7,0,0,2,0,5,4,4,4,0,0,27,5,0,0,0,0
2017-07-09,0,Sun,OAK,SEA,gossd001,hernf002,0,4,28,7,1,0,1,3,0,0,0,3,0,6,0,1,1,0,3,5,0,0,0,0,27,9,1,0,2,0
2017-07-14,0,Fri,SEA,CHA,paxtj001,shiej002,4,2,35,10,3,0,1,3,0,0,0,4,0,2,1,0,2,0,8,4,2,2,0,0,27,9,1,0,0,0
2017-07-15,0,Sat,SEA,CHA,hernf002,pelfm001,4,3,32,6,0,0,2,4,0,0,0,2,0,6,1,0,1,0,3,5,1,1,1,0,27,7,3,1,2,0
2017-07-16,0,Sun,SEA,CHA,moora002,holld003,7,6,39,10,1,0,3,6,0,1,2,2,1,8,0,0,1,0,7,6,6,6,0,0,30,9,0,0,1,0
2017-07-17,0,Mon,SEA,HOU,miraa002,mccul002,9,7,41,11,3,0,4,8,0,0,1,3,0,11,2,0,1,0,6,8,7,7,0,0,30,8,0,0,0,0
2017-07-18,0,Tue,SEA,HOU,gavis001,peacb001,2,6,33,6,1,0,0,2,0,0,0,1,0,10,2,0,0,0,5,2,6,6,1,0,24,7,1,0,2,0
2017-07-19,0,Wed,SEA,HOU,paxtj001,mortc002,4,1,33,6,2,0,1,4,0,0,0,1,0,10,1,0,1,0,3,4,1,1,0,0,27,7,1,0,0,0
2017-07-20,0,Thu,NYA,SEA,sevel001,hernf002,4,1,37,10,3,0,0,1,0,0,1,2,0,9,0,0,0,0,12,4,1,1,0,0,27,10,2,0,2,0
2017-07-21,0,Fri,NYA,SEA,sabac001,moora002,5,1,33,7,2,0,0,1,0,0,1,3,0,11,0,0,1,0,9,2,5,5,0,0,27,8,0,0,2,0
2017-07-22,0,Sat,NYA,SEA,tanam001,miraa002,5,6,37,10,1,0,3,6,0,0,2,1,1,10,0,0,0,0,7,7,5,5,0,0,30,10,0,0,1,0
2017-07-23,0,Sun,NYA,SEA,smitc006,gally001,6,4,33,7,3,0,0,4,0,0,0,1,0,8,0,1,0,0,3,4,6,6,0,0,27,7,0,1,0,0
2017-07-24,0,Mon,BOS,SEA,rodre004,paxtj001,0,4,30,6,2,1,1,4,0,0,1,2,0,7,0,1,0,0,5,3,0,0,1,0,27,9,1,0,1,0
2017-07-25,0,Tue,BOS,SEA,pomed001,hernf002,5,6,47,10,1,0,2,5,0,0,0,8,0,16,1,0,1,0,11,8,5,5,2,0,39,14,1,1,1,0
2017-07-26,0,Wed,BOS,SEA,salec001,moora002,4,0,32,5,2,0,0,0,0,0,1,2,0,14,0,0,0,0,8,4,4,4,0,0,27,11,0,0,1,0
2017-07-28,0,Fri,NYN,SEA,montr004,miraa002,7,5,32,8,1,0,1,4,1,1,1,5,0,8,0,0,1,0,8,5,6,6,1,0,27,5,2,0,0,0
2017-07-29,0,Sat,NYN,SEA,degrj001,gally001,2,3,30,9,2,0,0,3,0,1,1,1,0,13,1,1,1,0,6,5,2,2,0,0,27,8,0,0,2,0
2017-07-30,0,Sun,NYN,SEA,lugos001,paxtj001,1,9,36,12,2,1,2,8,0,1,0,3,0,6,0,0,0,0,7,3,1,1,0,0,27,7,0,0,1,0
2017-07-31,0,Mon,SEA,TEX,hernf002,hamec001,6,4,35,8,3,1,0,5,0,0,1,5,3,7,0,1,0,0,8,4,4,4,0,0,27,8,1,0,0,0
2017-08-01,0,Tue,SEA,TEX,ramie004,martn002,8,7,39,12,4,0,1,8,0,0,1,3,0,2,1,0,0,0,8,7,6,6,0,1,27,9,1,0,0,0
2017-08-02,0,Wed,SEA,TEX,miraa002,casha001,1,5,32,6,1,0,0,1,0,0,2,3,0,8,1,0,1,0,9,3,4,4,1,0,24,6,1,0,2,0
2017-08-03,0,Thu,SEA,KCA,gally001,cahit001,4,6,36,10,2,0,2,4,1,0,0,3,0,6,3,0,0,0,9,3,5,5,0,0,24,12,1,0,1,0
2017-08-04,0,Fri,SEA,KCA,paxtj001,hammj002,5,2,32,9,2,1,0,5,0,2,0,1,1,6,3,1,0,0,3,4,2,2,2,0,27,11,0,1,0,0
2017-08-06,1,Sun,SEA,KCA,gonzm005,duffd001,8,7,39,11,1,1,4,7,0,0,0,3,1,9,0,0,0,0,7,8,7,7,0,0,27,7,0,0,0,0
2017-08-06,2,Sun,SEA,KCA,ramie004,junij001,1,9,31,4,1,0,0,1,0,0,0,1,0,9,1,0,0,0,4,3,8,8,0,0,24,8,1,0,1,0
2017-08-08,0,Tue,SEA,OAK,miraa002,gravk001,7,6,41,11,1,0,1,7,0,1,0,4,1,4,0,0,0,0,9,5,6,6,0,0,30,5,0,0,0,0
2017-08-09,0,Wed,SEA,OAK,gally001,cottj001,6,3,35,8,0,0,3,6,0,0,0,2,0,5,2,0,0,0,4,4,3,3,1,0,27,7,0,0,0,0
2017-08-10,0,Thu,ANA,SEA,skagt001,paxtj001,6,3,32,8,3,0,2,3,0,0,0,3,0,9,0,0,3,0,5,4,6,6,0,0,27,14,0,0,1,0
2017-08-11,0,Fri,ANA,SEA,nolar001,gonzm005,6,5,35,10,4,0,2,5,0,0,0,1,0,8,0,0,1,0,4,5,5,5,0,0,27,7,1,0,1,0
2017-08-12,0,Sat,ANA,SEA,ramij002,ramie004,6,3,36,13,1,0,1,3,0,0,0,3,0,7,1,2,1,0,9,4,5,5,0,0,27,12,1,0,2,0
2017-08-13,0,Sun,ANA,SEA,bridp001,miraa002,4,2,33,8,2,0,0,2,0,1,0,1,0,4,1,0,1,0,6,3,4,4,1,0,27,5,1,0,1,0
2017-08-14,0,Mon,BAL,SEA,gausk001,gally001,11,3,34,8,2,0,2,3,0,0,0,2,0,9,0,0,0,0,6,3,11,11,0,0,27,8,0,0,1,0
2017-08-15,0,Tue,BAL,SEA,milew001,albea001,1,3,29,7,2,0,0,3,1,0,1,3,0,9,0,2,0,0,7,5,1,1,1,0,27,6,0,0,2,0
2017-08-16,0,Wed,BAL,SEA,jimeu001,gonzm005,6,7,35,15,3,0,2,7,0,0,2,2,0,3,1,0,3,0,8,6,6,6,1,0,27,12,0,0,2,0
2017-08-18,0,Fri,SEA,TBA,ramie004,pruia001,7,1,39,14,6,0,1,7,0,0,1,2,0,5,0,0,2,0,8,3,1,1,0,0,27,4,0,0,0,0
