Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays
2016-09-06,0,Tue,SLN,PIT,weavl001,voger001,9,7,42,15,3,1,5,9,0,0,0,2,0,8,0,0,1,0,8,6,4,4,1,0,27,9,2,0,1,0
2016-09-07,0,Wed,SLN,PIT,leakm001,tailj001,3,4,34,9,2,0,0,3,0,0,1,2,0,8,1,1,2,0,7,2,4,4,1,0,24,9,0,0,1,0
2016-09-08,0,Thu,MIL,SLN,guerj003,garcj004,12,5,35,11,1,0,1,5,0,1,0,3,0,5,0,0,2,0,7,6,12,12,1,0,27,12,1,0,4,0
2016-09-09,0,Fri,MIL,SLN,nelsj004,martc006,3,4,27,5,0,0,2,4,1,0,1,3,1,6,0,0,2,0,4,3,2,2,0,0,27,18,1,0,3,0
2016-09-10,0,Sat,MIL,SLN,andec001,waina001,1,5,30,8,2,0,0,5,0,0,0,3,1,7,0,1,1,0,4,2,1,1,0,0,27,12,0,0,2,0
2016-09-11,0,Sun,MIL,SLN,daviz001,weavl001,2,1,32,5,3,0,0,1,0,1,0,1,0,10,0,0,0,0,6,4,2,2,0,0,27,10,0,0,0,0
2016-09-12,0,Mon,CHN,SLN,hendk001,leakm001,4,1,27,1,0,0,1,1,0,0,0,3,0,8,0,0,1,0,2,4,3,3,0,0,27,11,1,0,2,0
2016-09-13,0,Tue,CHN,SLN,hammj002,garcj004,2,4,30,7,1,0,2,4,0,0,1,3,0,11,0,0,0,0,6,4,2,2,1,0,27,7,0,0,0,0
2016-09-14,0,Wed,CHN,SLN,lestj001,martc006,7,0,28,3,0,0,0,0,0,0,0,1,0,9,0,2,0,0,2,4,7,7,1,0,27,4,0,0,1,0
2016-09-15,0,Thu,SLN,SFN,waina001,cuetj001,2,6,32,5,2,0,0,2,0,0,0,1,0,7,0,0,0,0,4,4,6,6,0,0,24,9,1,0,1,0
2016-09-16,0,Fri,SLN,SFN,weavl001,moorm003,2,8,33,7,0,0,0,2,0,0,0,5,0,8,0,0,1,0,9,6,2,2,0,0,24,5,1,0,1,0
2016-09-17,0,Sat,SLN,SFN,leakm001,samaj001,3,2,28,7,0,0,1,3,2,1,0,5,0,5,2,0,3,0,6,3,2,2,0,0,27,13,1,0,2,0
2016-09-18,0,Sun,SLN,SFN,reyea004,suara001,3,0,32,9,2,1,1,3,0,0,0,1,0,9,0,0,2,0,3,3,0,0,0,0,27,7,2,0,0,0
2016-09-19,0,Mon,SLN,COL,martc006,andet002,5,3,37,11,3,0,1,5,0,0,1,0,0,8,0,0,0,0,6,6,3,3,1,0,27,10,0,0,0,0
2016-09-20,0,Tue,SLN,COL,waina001,delaj001,10,5,38,14,4,0,2,10,1,1,2,4,0,11,1,0,0,0,9,4,5,5,0,0,27,9,0,0,1,0
2016-09-21,0,Wed,SLN,COL,weavl001,marqg001,1,11,34,8,2,0,0,1,0,1,2,1,0,11,0,0,0,0,10,5,11,11,0,0,24,7,2,0,0,0
2016-09-23,0,Fri,SLN,CHN,leakm001,arrij001,0,5,28,5,0,0,0,0,0,0,0,2,0,13,0,0,3,0,3,7,5,5,2,0,24,9,0,0,0,0
2016-09-24,0,Sat,SLN,CHN,reyea004,hammj002,10,4,40,14,5,0,1,10,0,0,1,4,0,8,0,0,2,0,8,4,4,4,0,0,27,5,0,0,1,0
2016-09-25,0,Sun,SLN,CHN,martc006,lestj001,1,3,31,5,1,0,0,1,1,0,0,3,0,11,0,0,1,0,7,4,3,3,0,0,24,12,0,0,1,0
2016-09-26,0,Mon,CIN,SLN,adlet001,garcj004,15,2,31,6,1,1,0,2,0,1,0,0,0,5,0,0,1,0,3,7,15,15,1,0,27,12,0,0,0,0
2016-09-27,0,Tue,CIN,SLN,stepr002,waina001,5,12,36,13,0,0,5,12,0,0,0,5,0,7,0,1,0,0,5,5,5,5,0,0,27,8,0,0,0,0
2016-09-28,0,Wed,CIN,SLN,desca001,leakm001,2,1,32,7,1,1,0,0,0,0,1,3,0,5,0,0,2,0,8,5,2,2,0,0,27,12,2,0,0,0
2016-09-29,0,Thu,CIN,SLN,strad003,reyea004,3,4,35,9,3,0,2,4,0,0,1,3,0,11,0,0,0,0,9,5,3,3,1,0,27,8,0,1,1,0
2016-09-30,0,Fri,PIT,SLN,glast001,martc006,0,7,30,7,3,0,3,6,0,0,1,5,0,7,0,0,3,0,5,3,0,0,0,0,27,7,0,0,0,0
2016-10-01,0,Sat,PIT,SLN,kuhlc001,wachm001,3,4,32,11,2,0,1,3,0,1,0,2,0,7,0,0,1,0,7,7,3,3,1,0,27,6,0,0,0,0
2016-10-02,0,Sun,PIT,SLN,voger001,waina001,4,10,36,12,2,0,1,10,0,2,0,4,0,5,0,0,0,0,8,3,4,4,0,0,27,7,0,0,1,0
2017-04-02,0,Sun,CHN,SLN,lestj001,martc006,3,4,35,11,2,0,1,4,0,1,0,8,1,8,2,0,1,0,14,2,3,3,0,0,27,5,0,0,1,0
2017-04-04,0,Tue,CHN,SLN,arrij001,waina001,2,1,31,4,0,0,0,0,0,0,1,3,0,8,0,0,0,0,7,5,2,2,1,0,27,6,0,0,0,0
2017-04-06,0,Thu,CHN,SLN,lackj001,lynnl001,6,4,34,7,2,0,0,4,0,1,0,3,0,11,0,0,1,0,7,5,6,6,1,0,27,8,1,0,0,0
2017-04-07,0,Fri,CIN,SLN,garra001,leakm001,2,0,28,2,0,0,0,0,0,0,0,3,0,8,0,1,0,0,4,2,2,2,0,0,27,9,0,0,0,0
2017-04-08,0,Sat,CIN,SLN,arrob001,wachm001,4,10,33,10,2,0,2,10,1,0,0,12,1,7,0,0,0,0,12,4,4,4,0,0,27,10,0,0,1,0
2017-04-09,0,Sun,CIN,SLN,felds001,martc006,8,0,31,6,2,0,0,0,0,0,0,1,0,9,0,0,2,0,5,5,7,7,1,0,27,11,3,0,2,0
2017-04-10,0,Mon,SLN,WAS,waina001,roart001,6,14,39,10,1,0,1,6,0,0,0,0,0,6,1,0,1,0,6,6,13,13,0,0,24,5,1,0,1,0
2017-04-11,0,Tue,SLN,WAS,lynnl001,gonzg003,3,8,31,7,1,0,2,3,1,1,1,1,0,7,0,0,1,0,5,3,5,5,0,0,24,8,2,0,0,0
2017-04-12,0,Wed,SLN,WAS,leakm001,schem001,6,1,35,8,1,0,1,6,0,1,2,3,0,14,2,0,0,0,8,5,1,1,0,0,27,10,0,0,0,0
2017-04-14,0,Fri,SLN,NYA,wachm001,tanam001,3,4,33,6,3,0,1,3,0,0,0,4,0,9,0,0,0,0,7,3,3,3,0,0,24,5,1,0,1,0
2017-04-15,0,Sat,SLN,NYA,martc006,sabac001,2,3,32,5,0,0,2,2,0,0,1,2,0,10,0,0,0,0,6,4,2,2,2,0,24,1,2,1,0,0
2017-04-16,0,Sun,SLN,NYA,waina001,pinem001,3,9,35,8,1,0,1,3,0,0,0,3,0,8,0,0,1,0,8,5,9,9,0,0,24,11,0,1,4,0
2017-04-17,0,Mon,PIT,SLN,novai001,lynnl001,1,2,28,5,0,0,1,2,0,0,0,0,0,3,1,0,0,0,2,3,1,1,0,0,27,7,0,0,0,0
2017-04-18,0,Tue,PIT,SLN,kuhlc001,leakm001,1,2,27,4,1,1,0,2,1,0,1,1,0,5,0,0,0,0,4,4,1,1,0,0,27,14,0,0,1,0
2017-04-19,0,Wed,PIT,SLN,coleg001,wachm001,1,2,30,8,0,0,2,2,0,0,0,2,0,11,0,1,0,0,6,4,1,1,0,0,27,10,2,0,1,0
2017-04-20,0,Thu,SLN,MIL,martc006,daviz001,5,7,37,11,3,1,2,5,0,0,0,4,0,10,1,1,0,0,9,4,7,7,0,0,24,10,1,0,1,0
2017-04-21,0,Fri,SLN,MIL,waina001,peraw001,6,3,35,12,3,0,1,6,0,1,1,1,1,2,0,0,1,0,5,5,3,3,0,0,27,4,0,0,0,0
2017-04-22,0,Sat,SLN,MIL,lynnl001,andec001,4,1,38,12,5,1,1,2,1,0,1,2,0,7,2,0,0,0,11,4,1,1,0,0,27,15,1,0,2,0
2017-04-23,0,Sun,SLN,MIL,leakm001,nelsj004,6,4,32,8,2,0,0,6,0,0,0,8,1,8,1,1,1,0,7,5,4,4,0,0,27,10,1,0,0,0
2017-04-25,0,Tue,TOR,SLN,estrm001,wachm001,6,5,43,13,4,0,1,5,1,0,0,1,0,15,0,0,2,0,7,5,4,4,1,0,33,9,4,0,1,0
2017-04-27,1,Thu,TOR,SLN,latom001,martc006,4,8,41,13,4,1,2,8,0,0,0,7,4,9,1,1,1,0,9,5,4,4,0,0,33,11,2,0,2,0
2017-04-27,2,Thu,TOR,SLN,lawrc001,waina001,4,6,33,12,2,0,1,6,1,1,0,6,0,2,2,0,0,0,11,4,4,4,0,0,27,10,0,0,1,0
2017-04-28,0,Fri,CIN,SLN,adlet001,lynnl001,5,7,32,11,2,0,2,7,0,2,0,4,0,4,0,1,1,0,7,5,5,5,0,0,27,10,0,0,0,0
2017-04-30,0,Sun,CIN,SLN,arrob001,leakm001,5,4,33,8,3,0,0,3,0,0,0,5,0,7,0,1,1,0,7,5,5,5,0,0,27,12,1,0,0,0
2017-05-01,0,Mon,MIL,SLN,daviz001,wachm001,7,5,38,13,0,0,4,5,0,0,1,4,0,7,0,0,3,0,8,5,4,4,1,0,30,17,1,0,3,0
2017-05-02,0,Tue,MIL,SLN,peraw001,martc006,1,2,29,6,3,0,0,2,0,1,0,4,0,13,0,0,0,0,8,3,0,0,2,0,27,11,1,0,0,0
2017-05-04,0,Thu,MIL,SLN,andec001,waina001,5,4,34,10,2,1,0,4,2,0,0,6,0,8,1,0,1,0,11,5,5,5,0,0,27,7,0,0,1,0
2017-05-05,0,Fri,SLN,ATL,lynnl001,foltm001,10,0,41,16,6,0,2,8,1,0,1,5,0,12,0,0,1,0,11,4,0,0,1,0,27,11,0,0,1,0
2017-05-06,0,Sat,SLN,ATL,leakm001,tehej001,5,3,38,12,0,0,2,5,0,1,0,2,0,8,2,0,0,0,9,3,3,3,0,0,27,10,1,0,0,0
2017-05-07,0,Sun,SLN,ATL,wachm001,dickr001,6,4,50,10,4,0,3,6,1,0,0,5,0,10,1,1,0,0,8,8,3,3,0,0,42,20,2,0,5,0
2017-05-08,0,Mon,SLN,MIA,martc006,conla001,9,4,39,10,3,1,0,7,0,0,1,5,0,6,0,0,0,0,9,2,4,4,0,0,27,12,0,0,2,0
2017-05-09,0,Tue,SLN,MIA,waina001,strad003,6,5,32,9,3,0,0,6,0,1,1,3,0,5,0,1,2,0,4,5,5,5,0,0,27,14,0,0,2,0
2017-05-10,0,Wed,SLN,MIA,lynnl001,koeht001,7,5,37,12,0,1,0,7,0,1,2,3,0,7,3,0,0,0,9,7,5,5,0,0,27,13,0,0,1,0
2017-05-12,0,Fri,CHN,SLN,butle001,leakm001,3,2,30,4,0,0,1,1,0,0,0,6,0,11,1,0,1,0,7,5,3,3,0,0,27,9,1,0,0,0
2017-05-13,0,Sat,CHN,SLN,lestj001,martc006,3,5,28,8,2,0,1,5,1,0,0,5,0,12,2,2,1,0,5,4,3,3,0,0,27,9,1,0,1,0
2017-05-14,0,Sun,CHN,SLN,arrij001,waina001,0,5,35,12,3,0,3,5,0,0,1,1,0,8,1,0,0,0,8,3,0,0,0,0,27,13,0,0,2,0
2017-05-16,0,Tue,BOS,SLN,rodre004,lynnl001,6,3,30,6,1,0,0,3,0,2,1,3,0,7,0,0,0,0,6,5,3,3,0,0,27,14,3,0,2,0
2017-05-17,0,Wed,BOS,SLN,porcr001,leakm001,5,4,47,12,3,0,1,4,0,0,0,5,0,12,1,1,3,0,9,5,5,5,1,0,39,14,2,0,1,0
2017-05-19,0,Fri,SFN,SLN,moorm003,wachm001,6,5,32,8,1,2,1,5,0,1,0,4,1,8,1,0,2,0,5,7,5,5,0,0,27,14,1,0,1,0
2017-05-20,0,Sat,SFN,SLN,samaj001,martc006,3,1,46,10,2,0,0,1,1,0,1,0,0,13,1,1,0,0,8,5,3,3,0,0,39,17,0,0,2,0
2017-05-21,0,Sun,SFN,SLN,cainm001,waina001,3,8,32,12,5,0,1,8,1,1,0,3,0,1,0,0,2,0,5,4,3,3,0,0,27,5,0,0,0,0
2017-05-23,0,Tue,SLN,LAN,lynnl001,kersc001,1,2,42,4,1,0,0,0,0,0,0,0,0,14,0,1,0,0,2,5,2,2,1,0,38,10,1,0,0,0
2017-05-24,0,Wed,SLN,LAN,leakm001,hillr001,6,1,33,8,1,0,1,4,0,1,0,9,1,8,0,0,0,0,10,2,1,1,0,0,27,13,0,0,1,0
2017-05-25,0,Thu,SLN,LAN,wachm001,maedk001,3,7,33,9,2,0,0,3,0,0,1,3,1,6,0,0,2,0,7,5,7,7,2,0,24,10,0,0,1,0
2017-05-26,0,Fri,SLN,COL,martc006,senza001,0,10,28,5,1,0,0,0,0,0,0,0,0,3,0,0,4,0,1,3,10,10,0,0,24,8,0,1,2,0
2017-05-27,0,Sat,SLN,COL,waina001,freek001,3,0,34,9,2,0,1,3,0,0,0,5,0,7,0,0,2,0,9,3,0,0,0,0,27,9,1,0,0,0
2017-05-28,0,Sun,SLN,COL,lynnl001,marqg001,4,8,36,10,2,0,4,4,1,0,0,2,0,9,0,0,0,0,8,4,8,8,1,0,24,7,0,0,1,0
2017-05-29,0,Mon,LAN,SLN,hillr001,leakm001,5,1,30,5,1,0,0,1,0,1,1,2,0,6,2,0,1,0,6,4,5,5,0,0,27,10,0,0,2,0
2017-05-30,0,Tue,LAN,SLN,maedk001,wachm001,9,4,33,8,0,0,1,3,1,0,0,3,0,8,0,0,2,0,6,6,8,8,0,0,27,3,1,0,0,0
2017-05-31,0,Wed,LAN,SLN,ryu-h001,martc006,1,2,28,5,2,0,1,2,0,0,0,1,1,5,0,0,1,0,3,2,1,1,0,0,27,7,0,0,1,0
2017-06-01,0,Thu,LAN,SLN,mccab001,waina001,0,2,32,9,1,0,1,2,0,0,0,2,0,10,1,1,0,0,8,4,0,0,0,0,27,9,0,0,2,0
2017-06-02,0,Fri,SLN,CHN,lynnl001,lackj001,2,3,28,4,0,0,1,2,1,0,0,5,0,9,0,0,2,0,5,4,3,3,0,0,24,7,0,0,1,0
2017-06-03,0,Sat,SLN,CHN,leakm001,lestj001,3,5,29,6,0,0,1,3,1,0,0,4,0,8,0,0,1,0,4,3,5,5,0,0,24,10,0,0,0,0
2017-06-04,0,Sun,SLN,CHN,wachm001,hendk001,6,7,32,6,2,0,1,6,0,0,0,5,0,10,3,0,1,0,4,5,7,7,0,0,24,9,1,0,0,0
2017-06-05,0,Mon,SLN,CIN,martc006,wojca001,2,4,31,8,2,0,0,2,0,0,0,3,0,10,1,0,2,0,5,3,4,4,1,0,24,9,0,0,1,0
2017-06-06,0,Tue,SLN,CIN,waina001,adlet001,1,13,30,5,0,0,1,1,0,0,0,3,0,7,0,0,1,0,5,3,13,13,0,0,24,10,0,0,0,0
2017-06-07,0,Wed,SLN,CIN,lynnl001,arrob001,4,6,35,11,3,0,1,4,0,0,0,2,0,7,1,0,2,0,6,5,6,6,0,0,24,11,0,0,2,0
2017-06-08,0,Thu,SLN,CIN,leakm001,felds001,2,5,32,6,1,0,1,2,0,0,0,0,0,6,0,0,1,0,3,4,4,4,0,0,24,11,1,0,1,0
2017-06-09,0,Fri,PHI,SLN,hellj001,wachm001,2,3,32,11,2,0,1,3,0,1,2,1,1,6,0,0,2,0,9,4,2,2,0,0,27,11,1,0,2,0
2017-06-10,0,Sat,PHI,SLN,piven001,martc006,0,7,26,6,3,0,0,6,1,1,1,6,0,6,0,0,0,0,4,1,0,0,1,0,27,8,0,0,0,0
2017-06-11,0,Sun,PHI,SLN,nolaa001,waina001,5,6,32,10,4,0,1,6,0,0,0,3,0,10,1,0,1,0,5,5,5,5,0,0,27,6,0,0,2,0
2017-06-13,1,Tue,MIL,SLN,suteb001,lynnl001,0,6,31,8,2,1,2,6,0,1,0,4,0,5,0,0,0,0,6,3,0,0,0,0,27,9,0,0,1,0
2017-06-13,2,Tue,MIL,SLN,nelsj004,gonzm005,8,5,35,12,1,0,1,4,0,0,2,2,0,8,0,1,3,0,7,7,8,8,0,0,27,11,0,0,0,0
2017-06-14,0,Wed,MIL,SLN,garzm001,leakm001,7,6,33,7,2,1,1,6,0,0,1,4,0,7,0,0,1,0,5,4,7,7,1,0,27,16,0,0,1,0
2017-06-15,0,Thu,MIL,SLN,daviz001,wachm001,6,4,34,9,2,0,1,4,0,0,0,3,0,3,0,0,1,0,6,5,6,6,0,0,27,12,0,0,1,0
2017-06-16,0,Fri,SLN,BAL,martc006,gausk001,11,2,38,15,1,0,5,11,0,1,0,4,0,10,0,0,1,0,5,3,2,2,0,0,27,10,0,0,2,0
2017-06-17,0,Sat,SLN,BAL,waina001,milew001,7,15,38,10,1,0,3,6,0,0,0,5,0,11,0,0,0,0,9,4,14,14,1,0,24,10,0,1,0,0
2017-06-18,0,Sun,SLN,BAL,lynnl001,jimeu001,5,8,31,6,0,0,4,5,0,0,0,5,0,4,0,1,1,0,4,5,8,8,1,0,24,8,0,0,1,0
2017-06-20,0,Tue,SLN,PHI,leakm001,hellj001,8,1,43,12,4,0,3,8,0,0,0,4,0,9,0,0,1,0,6,6,1,1,0,0,33,14,0,0,2,0
2017-06-21,0,Wed,SLN,PHI,wachm001,piven001,7,6,39,9,2,0,4,6,0,0,0,3,2,17,0,0,0,0,5,5,3,3,1,0,30,15,3,0,0,0
2017-06-22,0,Thu,SLN,PHI,martc006,nolaa001,1,5,30,4,0,0,1,1,0,0,0,2,0,9,0,0,1,0,4,3,4,4,0,0,24,10,2,0,2,0
2017-06-23,0,Fri,PIT,SLN,tailj001,waina001,4,3,31,6,0,0,2,3,1,0,0,6,1,10,0,0,0,0,8,4,3,3,0,0,27,9,1,0,0,0
2017-06-24,0,Sat,PIT,SLN,coleg001,lynnl001,7,3,33,8,1,0,1,3,0,0,0,4,0,7,0,0,1,0,7,3,7,7,0,0,27,11,0,0,0,0
2017-06-25,0,Sun,PIT,SLN,kuhlc001,leakm001,4,8,34,11,2,0,1,8,1,0,1,4,1,10,0,0,1,0,8,5,3,3,0,0,27,12,1,0,1,0
2017-06-26,0,Mon,CIN,SLN,finnb001,wachm001,2,8,34,13,3,0,2,7,1,0,1,4,0,7,1,0,3,0,8,3,2,2,0,0,27,10,1,0,1,0
2017-06-27,0,Tue,SLN,ARI,martc006,walkt004,5,6,34,6,0,0,0,4,2,2,0,5,2,4,3,0,0,0,8,5,6,6,1,0,28,6,0,0,0,0
2017-06-28,0,Wed,SLN,ARI,waina001,godlz001,4,3,31,6,2,0,0,4,0,0,2,4,1,10,0,0,2,0,6,4,3,3,2,0,27,10,0,0,1,0
2017-06-29,0,Thu,SLN,ARI,lynnl001,corbp001,10,4,38,11,4,0,1,10,0,0,0,6,1,10,1,0,1,0,7,4,4,4,0,0,27,6,0,0,0,0
2017-06-30,0,Fri,WAS,SLN,roart001,leakm001,1,8,35,11,2,0,1,8,0,0,0,7,0,7,0,0,0,0,10,2,1,1,1,0,27,18,0,0,4,0
2017-07-01,0,Sat,WAS,SLN,gonzg003,wachm001,1,2,28,4,1,0,1,2,0,0,0,2,0,10,0,0,0,0,4,6,1,1,0,0,27,6,0,0,1,0
2017-07-02,0,Sun,WAS,SLN,schem001,martc006,7,2,33,5,1,0,1,2,0,0,0,3,0,15,0,0,0,0,7,3,6,6,0,0,27,15,1,0,2,0
2017-07-03,0,Mon,MIA,SLN,lockj001,waina001,6,14,36,15,3,1,1,14,0,2,0,6,1,5,1,1,0,0,6,5,6,6,0,0,27,11,1,0,0,0
2017-07-04,0,Tue,MIA,SLN,urenj001,lynnl001,5,2,34,7,0,0,1,2,0,0,1,2,0,12,0,0,0,0,8,5,3,2,0,0,27,10,1,0,2,0
2017-07-05,0,Wed,MIA,SLN,volqe001,leakm001,9,6,33,9,2,0,0,6,1,2,0,4,0,6,0,0,0,0,7,6,4,4,0,0,27,10,1,0,2,0
2017-07-06,0,Thu,MIA,SLN,koeht001,wachm001,3,4,32,8,3,0,2,4,0,0,2,4,1,10,0,0,0,0,10,5,3,3,0,0,27,8,0,0,1,0
2017-07-07,0,Fri,NYN,SLN,degrj001,martc006,6,5,34,10,1,0,4,5,0,1,0,0,0,6,0,0,2,0,3,5,5,5,0,0,27,9,2,0,1,0
2017-07-08,0,Sat,NYN,SLN,wheez001,waina001,1,4,32,11,6,0,1,4,1,0,0,5,0,9,2,2,0,0,10,4,1,1,1,0,27,4,0,0,0,0
2017-07-09,0,Sun,NYN,SLN,matzs001,lynnl001,0,6,34,10,1,0,3,6,0,0,0,2,0,5,0,0,0,0,6,3,0,0,0,0,27,8,0,0,2,0
2017-07-14,0,Fri,SLN,PIT,leakm001,coleg001,2,5,33,6,0,0,1,2,0,0,0,0,0,5,1,0,0,0,4,5,5,5,0,0,25,13,0,0,2,0
2017-07-15,0,Sat,SLN,PIT,lynnl001,tailj001,4,0,32,8,3,0,0,3,1,0,0,2,0,9,1,0,1,0,4,4,0,0,0,0,27,12,1,0,2,0
2017-07-16,0,Sun,SLN,PIT,martc006,willt002,3,4,36,12,2,0,1,3,1,0,0,3,0,8,1,0,3,0,10,3,4,4,0,0,26,8,0,0,0,0
2017-07-17,0,Mon,SLN,NYN,waina001,wheez001,6,3,37,10,1,0,2,6,0,0,0,5,0,11,0,0,0,0,9,5,2,2,0,0,27,11,3,0,1,0
2017-07-18,0,Tue,SLN,NYN,wachm001,montr004,5,0,39,13,3,0,0,5,0,1,1,1,0,9,2,0,0,0,10,1,0,0,2,0,27,8,0,0,0,0
2017-07-19,0,Wed,SLN,NYN,leakm001,degrj001,3,7,37,10,1,0,0,3,0,0,0,4,0,7,0,0,0,0,11,5,4,4,0,0,24,4,1,0,0,0
2017-07-20,0,Thu,SLN,NYN,lynnl001,lugos001,2,3,32,6,2,0,1,2,0,0,1,1,0,5,0,1,0,0,5,4,3,3,0,0,26,7,0,0,0,0
2017-07-21,0,Fri,SLN,CHN,martc006,arrij001,11,4,37,11,5,0,1,11,0,0,0,8,0,9,1,0,0,0,7,5,2,2,0,0,27,10,2,0,2,0
2017-07-22,0,Sat,SLN,CHN,waina001,lestj001,2,3,29,3,0,0,2,2,0,0,1,2,0,12,0,0,1,0,3,3,3,3,0,0,24,13,1,1,0,0
2017-07-23,0,Sun,SLN,CHN,wachm001,quinj001,3,5,32,7,1,0,2,3,0,0,0,4,0,10,0,1,1,0,6,3,5,5,0,0,24,8,0,0,0,0
2017-07-24,0,Mon,COL,SLN,senza001,leakm001,2,8,33,12,2,0,3,7,0,0,0,6,0,7,1,0,2,0,7,5,2,2,0,0,27,8,0,0,0,0
2017-07-25,0,Tue,COL,SLN,grayj003,lynnl001,2,3,33,12,1,0,1,3,2,1,0,0,0,8,1,0,2,0,7,4,2,2,0,0,27,11,0,0,3,0
2017-07-26,0,Wed,COL,SLN,hoffj003,martc006,5,10,37,15,3,0,1,9,0,1,0,8,1,6,0,0,0,0,12,4,5,5,1,0,27,11,0,0,1,0
2017-07-27,0,Thu,ARI,SLN,godlz001,weavl001,4,0,31,5,0,0,0,0,0,0,0,2,0,12,0,0,1,0,6,5,4,4,0,0,27,8,0,0,0,0
2017-07-28,0,Fri,ARI,SLN,ray-r002,wachm001,0,1,31,8,1,0,0,1,0,0,0,2,0,5,1,0,2,0,8,4,0,0,0,0,27,11,0,0,1,0
2017-07-29,0,Sat,ARI,SLN,greiz001,leakm001,7,1,32,5,3,0,0,1,0,0,0,1,0,11,0,0,1,0,5,7,7,7,0,0,27,11,0,1,1,0
2017-07-30,0,Sun,ARI,SLN,walkt004,lynnl001,2,3,29,6,1,0,1,3,0,1,0,4,0,13,0,0,0,0,7,5,2,2,0,0,27,4,1,0,0,0
2017-08-01,0,Tue,SLN,MIL,martc006,nelsj004,2,3,33,7,1,0,0,2,0,0,0,2,0,12,0,0,0,0,6,4,3,3,0,0,24,8,0,1,1,0
2017-08-02,0,Wed,SLN,MIL,weavl001,suteb001,5,4,35,10,2,0,2,5,0,0,1,4,0,13,0,1,0,0,8,4,4,4,0,0,27,12,1,0,0,0
2017-08-03,0,Thu,SLN,MIL,wachm001,garzm001,1,2,31,6,1,0,0,1,0,0,0,4,0,8,0,0,2,0,7,4,2,2,0,0,24,6,0,0,0,0
2017-08-04,0,Fri,SLN,CIN,leakm001,wojca001,2,3,34,9,0,1,0,2,0,0,1,4,0,9,1,0,1,0,10,3,3,3,0,0,24,11,0,0,0,0
2017-08-05,0,Sat,SLN,CIN,lynnl001,castl003,4,1,29,4,0,0,1,3,0,0,2,7,1,9,0,0,2,0,7,4,1,1,0,0,27,10,0,0,1,0
2017-08-06,0,Sun,SLN,CIN,waina001,bailh001,13,4,39,16,6,1,1,13,2,0,0,6,0,8,0,0,1,0,7,4,4,4,0,0,27,11,0,0,2,0
2017-08-07,0,Mon,SLN,KCA,martc006,kenni001,11,3,35,10,3,1,3,10,0,1,1,4,0,6,0,0,2,0,3,2,3,3,0,0,27,8,0,0,0,0
2017-08-08,0,Tue,SLN,KCA,wachm001,vargj001,10,3,38,14,3,0,3,9,0,0,2,7,0,8,0,1,1,0,10,4,3,3,0,0,27,5,0,0,1,0
2017-08-09,0,Wed,KCA,SLN,cahit001,leakm001,5,8,32,11,1,0,2,8,1,0,0,7,1,7,2,1,2,0,8,6,4,4,0,0,27,12,1,0,1,0
2017-08-10,0,Thu,KCA,SLN,hammj002,lynnl001,6,8,34,9,3,0,1,7,0,1,1,5,1,9,2,0,1,0,9,6,5,5,0,0,27,8,1,0,2,0
2017-08-11,0,Fri,ATL,SLN,foltm001,waina001,5,8,31,8,5,1,0,8,1,0,1,8,0,10,1,0,0,0,9,5,5,5,0,0,27,14,0,0,3,0
2017-08-12,0,Sat,ATL,SLN,simsl001,martc006,5,6,32,11,2,0,2,6,1,0,2,2,0,4,0,0,2,0,7,3,3,3,0,0,27,11,1,0,1,0
2017-08-13,0,Sun,ATL,SLN,dickr001,wachm001,6,3,35,11,0,1,1,3,1,0,1,2,0,6,0,0,1,0,9,4,6,6,1,0,27,13,0,0,1,0
2017-08-15,0,Tue,SLN,BOS,leakm001,porcr001,4,10,33,10,2,0,0,4,0,0,0,3,0,9,0,0,2,0,5,5,10,10,0,0,24,8,1,0,2,0
2017-08-16,0,Wed,SLN,BOS,lynnl001,rodre004,4,5,37,10,6,0,0,3,0,0,0,1,0,11,0,0,0,0,7,6,4,4,0,0,26,13,1,0,3,0
2017-08-17,0,Thu,SLN,PIT,waina001,tailj001,11,7,39,15,0,2,2,11,1,0,1,5,0,11,0,0,1,0,8,6,7,7,0,0,27,14,1,0,4,0
2017-08-18,0,Fri,SLN,PIT,martc006,willt002,11,10,39,13,3,0,3,11,1,0,0,4,0,5,0,0,1,0,6,6,9,9,0,0,27,12,1,0,1,0
2017-08-19,0,Sat,SLN,PIT,wachm001,kuhlc001,4,6,33,7,3,0,2,4,0,0,1,1,0,10,0,0,1,0,4,4,6,6,0,0,24,12,1,0,1,0
2017-08-20,0,Sun,SLN,PIT,leakm001,novai001,3,6,37,11,2,0,1,3,0,0,0,2,0,9,0,0,1,0,9,4,6,6,0,0,24,11,0,0,0,0
