Date,Number of game,Day,Visiting Team,Home Team,Visiting Team Starting Pitcher ID,Home Team Starting Pitcher ID,Visiting Team Score,Home Team Score,Team At-bats,Team Hits,Team Doubles,Team Triples,Team Homeruns,Team RBIs,Team Sacrifice Hits,Team Sacrifice Flies,Team Hit-by-pitch,Team Walks,Team Intentional Walks,Team Strikeouts,Team Stolen Bases,Team Caught Stealing,Team Grounded into DP,Team Awarded First Base due to CI,Team Left on Base,Team Pitchers Used,Team Individual Earned Runs,Team Earned Runs,Team Wild Pitches,Team Balks,Team Putouts,Team Assists,Team Errors,Team Passed Balls,Team Double Plays,Team Triple Plays,Game ID
2017-07-14,0,Fri,LAN,MIA,mccab001,strad003,6,4,34,10,1,0,3,5,0,0,0,2,0,5,0,2,1,0,3,5,4,4,0,0,27,11,0,1,1,0,MIA201707140
2017-07-15,0,Sat,LAN,MIA,wooda002,urenj001,7,1,36,12,3,2,2,7,0,1,0,6,0,10,0,0,2,0,9,4,1,1,0,0,27,13,0,0,2,0,MIA201707150
2017-07-16,0,Sun,LAN,MIA,hillr001,ograc001,3,2,32,7,0,1,1,3,0,1,0,6,0,8,0,0,0,0,9,5,2,2,0,1,27,8,0,0,1,0,MIA201707160
2017-07-18,0,Tue,LAN,CHA,kersc001,gonzm003,1,0,32,9,3,0,0,1,0,0,1,6,2,7,1,0,4,0,11,3,0,0,0,1,27,12,2,0,1,0,CHA201707180
2017-07-19,0,Wed,LAN,CHA,maedk001,rodoc001,9,1,34,13,3,0,4,9,0,0,0,5,0,9,1,0,1,0,7,2,1,1,0,0,21,9,0,0,1,0,CHA201707190
2017-07-20,0,Thu,ATL,LAN,foltm001,mccab001,6,3,34,7,4,0,1,3,0,0,0,3,0,7,0,0,0,0,7,4,6,6,0,0,27,10,0,0,1,0,LAN201707200
2017-07-21,0,Fri,ATL,LAN,garcj004,wooda002,12,3,33,7,2,1,0,3,0,0,0,2,0,6,0,0,1,0,5,5,10,10,0,0,27,9,2,0,1,0,LAN201707210
2017-07-22,0,Sat,ATL,LAN,tehej001,hillr001,2,6,36,12,0,1,3,5,0,0,0,1,0,7,1,0,1,0,7,3,2,2,0,0,27,7,0,0,0,0,LAN201707220
2017-07-23,0,Sun,ATL,LAN,newcs001,kersc001,4,5,35,8,1,0,2,5,0,0,0,6,1,11,0,0,0,0,8,7,4,4,0,0,30,12,0,0,0,0,LAN201707230
2017-07-24,0,Mon,MIN,LAN,colob001,ryu-h001,4,6,32,11,0,1,3,6,1,0,0,0,0,9,0,0,1,0,3,5,4,4,0,0,27,10,0,0,1,0,LAN201707240
2017-07-25,0,Tue,MIN,LAN,berrj001,maedk001,2,6,31,11,3,0,0,6,2,0,1,1,0,7,1,0,1,0,5,3,1,1,0,0,27,6,1,0,0,0,LAN201707250
2017-07-26,0,Wed,MIN,LAN,sante001,stewb001,5,6,36,11,1,0,2,6,0,1,0,2,0,8,0,0,0,0,7,5,0,0,0,0,27,6,2,1,1,0,LAN201707260
2017-07-28,0,Fri,SFN,LAN,moorm003,wooda002,4,6,29,6,2,0,2,6,0,0,0,5,0,8,0,1,0,0,4,3,4,4,0,0,27,8,1,0,1,0,LAN201707280
2017-07-29,0,Sat,SFN,LAN,blact002,hillr001,1,2,29,8,3,0,0,2,0,0,0,3,0,5,0,1,2,0,6,5,1,1,0,0,27,10,1,0,1,0,LAN201707290
2017-07-30,0,Sun,SFN,LAN,bumgm001,ryu-h001,2,3,42,11,2,0,0,3,0,0,0,7,3,8,1,0,0,0,15,7,2,2,0,0,33,15,0,0,6,0,LAN201707300
2017-08-01,0,Tue,LAN,ATL,maedk001,simsl001,3,2,32,8,2,0,1,2,1,0,1,1,0,7,1,1,0,0,5,4,2,2,0,0,27,8,0,0,0,0,ATL201708010
2017-08-02,0,Wed,LAN,ATL,stewb001,tehej001,3,5,31,6,1,0,1,3,1,0,1,1,0,9,1,0,0,0,4,4,5,5,0,0,24,12,0,0,0,0,ATL201708020
2017-08-03,0,Thu,LAN,ATL,wooda002,newcs001,7,4,33,9,1,0,1,6,1,1,1,9,1,11,0,0,1,0,11,4,4,4,1,0,27,10,1,1,2,0,ATL201708030
2017-08-04,0,Fri,LAN,NYN,darvy001,degrj001,6,0,32,7,2,0,3,5,0,1,0,5,0,11,1,0,1,0,5,3,0,0,0,0,27,5,0,0,0,0,NYN201708040
2017-08-05,0,Sat,LAN,NYN,hillr001,lugos001,7,4,36,8,1,0,5,7,0,0,0,4,1,8,0,0,0,0,6,5,4,4,0,0,27,9,1,0,0,0,NYN201708050
2017-08-06,0,Sun,LAN,NYN,ryu-h001,matzs001,8,0,35,10,2,1,2,8,0,0,0,4,0,12,3,0,1,0,4,3,0,0,0,0,27,7,0,0,0,0,NYN201708060
2017-08-08,0,Tue,LAN,ARI,maedk001,godlz001,3,6,33,9,2,0,2,3,0,0,0,2,0,8,0,0,3,0,5,5,6,6,1,0,24,5,1,0,0,0,ARI201708080
2017-08-09,0,Wed,LAN,ARI,wooda002,greiz001,3,2,30,5,3,0,1,3,0,0,0,6,0,9,0,1,1,0,6,3,2,2,0,0,27,7,0,0,1,0,ARI201708090
2017-08-10,0,Thu,LAN,ARI,darvy001,banda001,8,6,37,9,2,0,1,7,0,0,1,3,0,6,1,0,0,0,6,6,6,6,1,0,27,7,0,0,0,0,ARI201708100
2017-08-11,0,Fri,SDN,LAN,richc002,hillr001,4,3,33,8,3,0,0,3,0,0,2,5,1,9,0,0,1,0,10,3,4,4,0,0,27,9,0,0,0,0,LAN201708110
2017-08-12,0,Sat,SDN,LAN,chacj001,ryu-h001,3,6,31,8,1,0,2,5,0,1,0,6,0,6,1,0,0,0,8,5,3,3,0,0,27,5,0,0,0,0,LAN201708120
2017-08-13,0,Sun,SDN,LAN,perdl002,maedk001,4,6,30,5,1,0,3,6,0,0,1,1,0,2,0,0,0,0,2,5,3,3,0,0,27,5,1,0,0,0,LAN201708130
2017-08-15,0,Tue,CHA,LAN,gonzm003,wooda002,1,6,31,9,1,0,0,6,0,1,1,6,0,7,1,0,0,0,9,4,1,1,0,0,27,11,0,1,0,0,LAN201708150
2017-08-16,0,Wed,CHA,LAN,rodoc001,darvy001,4,5,30,9,3,0,1,4,0,0,0,4,0,4,1,1,2,0,4,4,4,4,1,0,27,8,0,0,3,0,LAN201708160
2017-08-18,0,Fri,LAN,DET,hillr001,zimmj003,8,5,35,12,6,0,0,8,0,2,0,6,1,7,1,0,1,0,8,4,5,5,0,0,27,7,0,0,1,0,DET201708180
2017-08-19,0,Sat,LAN,DET,ryu-h001,fulmm001,3,0,31,6,0,0,1,3,0,0,1,3,0,6,0,0,2,0,5,4,0,0,0,0,27,8,1,0,1,0,DET201708190
2017-08-20,0,Sun,LAN,DET,maedk001,verlj001,1,6,30,3,0,0,1,1,0,0,0,1,0,10,0,0,0,0,3,3,6,6,1,0,24,5,0,0,0,0,DET201708200
2017-08-21,0,Mon,LAN,PIT,wooda002,coleg001,6,5,47,10,2,0,2,6,0,0,1,6,0,10,0,0,0,0,12,8,5,5,0,0,36,15,0,0,0,0,PIT201708210
2017-08-22,0,Tue,LAN,PIT,stewb001,tailj001,8,5,35,10,2,0,1,8,1,0,0,7,0,6,1,0,0,0,8,6,5,5,0,0,27,10,0,0,2,0,PIT201708220
2017-08-23,0,Wed,LAN,PIT,hillr001,willt002,0,1,36,8,1,0,0,0,0,0,1,4,1,7,0,0,2,0,11,1,1,1,0,0,27,7,1,0,0,0,PIT201708230
2017-08-24,0,Thu,LAN,PIT,ryu-h001,kuhlc001,5,2,38,14,3,0,3,5,1,0,0,8,0,6,1,0,0,0,15,5,2,2,0,0,27,13,0,0,0,0,PIT201708240
2017-08-25,0,Fri,MIL,LAN,andec001,maedk001,1,3,32,8,0,0,2,3,0,0,0,4,0,10,2,0,0,0,9,4,1,1,0,0,27,5,0,0,1,0,LAN201708250
2017-08-26,0,Sat,MIL,LAN,daviz001,strir001,3,0,32,5,0,1,0,0,0,0,0,0,0,12,0,0,0,0,5,6,3,3,0,0,27,8,0,2,0,0,LAN201708260
2017-08-27,0,Sun,MIL,LAN,nelsj004,darvy001,3,2,30,4,1,0,0,2,0,0,2,3,0,9,0,0,0,0,6,5,3,3,0,0,27,8,1,0,2,0,LAN201708270
2017-08-29,0,Tue,LAN,ARI,hillr001,godlz001,6,7,37,10,3,0,2,6,0,0,1,2,0,10,0,0,0,0,7,5,7,7,0,0,24,7,0,0,1,0,ARI201708290
2017-08-30,0,Wed,LAN,ARI,ryu-h001,ray-r002,4,6,33,6,0,0,1,4,0,0,2,5,0,12,0,0,0,0,9,5,6,6,0,0,24,12,1,0,2,0,ARI201708300
2017-08-31,0,Thu,LAN,ARI,maedk001,greiz001,1,8,32,5,2,0,0,1,0,0,0,3,0,8,0,0,0,0,7,6,8,8,0,0,24,11,0,0,2,0,ARI201708310
2017-09-01,0,Fri,LAN,SDN,kersc001,lamed001,1,0,34,9,1,0,0,1,0,0,0,4,1,12,1,1,0,0,10,4,0,0,0,0,27,11,0,0,0,0,SDN201709010
2017-09-02,2,Sat,LAN,SDN,darvy001,lylej001,2,7,33,7,2,0,0,2,0,0,0,4,0,7,0,0,1,0,8,7,7,7,1,0,24,5,1,0,0,0,SDN201709022
2017-09-02,1,Sat,LAN,SDN,stewb001,richc002,5,6,34,10,3,0,2,5,0,0,0,3,1,6,0,1,1,0,5,6,6,6,0,0,25,4,1,1,0,0,SDN201709021
2017-09-03,0,Sun,LAN,SDN,wooda002,chacj001,4,6,33,7,2,1,2,4,0,1,0,0,0,8,0,0,1,0,3,4,6,6,2,0,24,6,0,0,2,0,SDN201709030
2017-09-04,0,Mon,ARI,LAN,ray-r002,hillr001,13,0,30,3,0,0,0,0,0,0,0,1,0,16,0,0,0,0,4,5,13,13,0,0,27,7,0,0,1,0,LAN201709040
2017-09-05,0,Tue,ARI,LAN,greiz001,ryu-h001,3,1,32,6,0,0,1,1,1,0,0,1,0,8,0,1,1,0,3,5,1,1,0,0,30,11,1,0,1,0,LAN201709050
2017-09-06,0,Wed,ARI,LAN,walkt004,maedk001,3,1,29,4,1,0,0,1,0,0,1,3,0,7,0,1,2,0,5,5,2,2,1,0,27,5,1,0,0,0,LAN201709060
2017-09-07,0,Thu,COL,LAN,grayj003,kersc001,9,1,32,6,4,0,0,1,0,0,0,3,0,8,0,0,0,0,7,6,9,9,1,0,27,10,1,1,2,0,LAN201709070
2017-09-08,0,Fri,COL,LAN,marqg001,darvy001,5,4,35,7,1,0,1,4,0,0,0,6,1,7,1,0,0,0,10,6,5,5,1,0,27,8,0,0,0,0,LAN201709080
2017-09-09,0,Sat,COL,LAN,bettc001,wooda002,6,5,36,8,3,0,2,5,0,0,0,1,0,10,0,0,1,0,5,5,6,6,0,0,27,12,2,0,0,0,LAN201709090
2017-09-10,0,Sun,COL,LAN,chatt001,hillr001,8,1,34,8,0,0,1,1,0,0,0,3,0,12,0,0,1,0,9,6,8,8,1,0,27,5,0,0,1,0,LAN201709100
2017-09-11,0,Mon,LAN,SFN,maedk001,strac001,6,8,36,8,1,0,1,6,0,0,0,8,1,6,1,0,0,0,11,7,8,8,0,0,24,10,0,0,1,0,SFN201709110
2017-09-12,0,Tue,LAN,SFN,kersc001,cuetj001,5,3,36,9,4,0,1,5,0,1,1,7,3,13,0,0,0,0,13,4,2,2,0,0,27,8,1,0,1,0,SFN201709120
2017-09-13,0,Wed,LAN,SFN,darvy001,moorm003,4,1,32,7,4,1,1,4,1,0,2,5,1,10,2,1,1,0,9,3,1,1,0,0,27,11,0,0,2,0,SFN201709130
2017-09-15,0,Fri,LAN,WAS,wooda002,jacke001,7,0,36,9,3,0,3,7,0,0,0,3,0,9,1,0,0,0,5,3,0,0,0,0,27,6,0,0,1,0,WAS201709150
2017-09-16,0,Sat,LAN,WAS,hillr001,colea002,3,2,31,7,3,0,1,3,0,1,3,3,0,10,0,0,1,0,8,6,2,2,0,0,27,7,0,0,1,0,WAS201709160
2017-09-17,0,Sun,LAN,WAS,ryu-h001,stras001,1,7,32,4,0,0,0,0,0,0,1,4,0,11,3,0,0,0,9,4,7,7,1,0,24,5,0,0,0,0,WAS201709170
2017-09-18,0,Mon,LAN,PHI,kersc001,piven001,3,4,31,5,0,0,3,3,0,0,0,4,0,12,0,0,1,0,5,3,4,4,0,0,24,9,0,0,0,0,PHI201709180
2017-09-19,0,Tue,LAN,PHI,darvy001,nolaa001,2,6,34,9,1,0,1,2,0,0,0,2,0,9,0,0,2,0,7,5,5,5,0,0,24,8,1,0,2,0,PHI201709190
2017-09-20,0,Wed,LAN,PHI,wooda002,thomj007,5,7,35,7,3,1,1,5,0,0,0,6,1,7,0,0,0,0,9,5,6,6,0,0,24,14,1,0,0,0,PHI201709200
2017-09-21,0,Thu,LAN,PHI,maedk001,leitm002,5,4,34,7,1,1,2,4,0,1,1,4,0,7,0,0,0,0,8,7,3,3,0,0,27,9,1,0,1,0,PHI201709210
2017-09-22,0,Fri,SFN,LAN,samaj001,hillr001,2,4,29,5,2,0,1,4,0,0,1,3,0,8,1,0,0,0,5,4,2,2,0,0,27,3,0,0,1,0,LAN201709220
2017-09-23,0,Sat,SFN,LAN,bumgm001,ryu-h001,2,1,30,6,2,0,1,1,0,0,0,1,0,5,0,1,2,0,3,6,2,2,0,0,27,11,1,0,1,0,LAN201709230
2017-09-24,0,Sun,SFN,LAN,strac001,kersc001,1,3,28,7,2,0,1,3,1,1,0,3,0,2,1,0,0,0,6,2,1,1,0,0,27,13,0,0,4,0,LAN201709240
2017-09-25,0,Mon,SDN,LAN,woodt004,darvy001,3,9,30,10,4,0,2,9,1,1,0,6,0,7,0,0,2,0,5,3,2,2,1,0,27,4,1,0,0,0,LAN201709250
2017-09-26,0,Tue,SDN,LAN,lamed001,wooda002,2,9,35,11,4,0,3,9,0,0,0,9,1,9,1,0,0,0,11,4,2,2,0,0,27,9,2,0,0,0,LAN201709260
2017-09-27,0,Wed,SDN,LAN,richc002,hillr001,0,10,34,12,2,0,3,10,0,1,0,3,0,9,0,0,2,0,4,3,0,0,0,0,27,2,1,0,0,0,LAN201709270
2017-09-29,0,Fri,LAN,COL,ryu-h001,bettc001,1,9,32,6,0,0,0,1,0,0,0,2,0,5,0,0,1,0,6,6,7,7,0,0,24,8,1,1,0,0,COL201709290
2017-09-30,0,Sat,LAN,COL,kersc001,marqg001,5,3,32,8,1,0,1,5,1,0,3,1,0,6,1,0,2,0,5,7,3,3,1,0,27,15,2,0,2,0,COL201709300
2017-10-01,0,Sun,LAN,COL,strir001,freek001,6,3,36,10,5,0,0,6,0,1,0,9,0,4,0,0,0,0,13,6,3,3,0,0,27,11,0,0,3,0,COL201710010
2018-03-29,0,Thu,SFN,LAN,blact002,kersc001,1,0,31,6,0,0,0,0,0,0,0,5,0,10,2,0,2,0,9,4,1,1,0,0,27,9,0,0,1,0,LAN201803290
2018-03-30,0,Fri,SFN,LAN,cuetj001,wooda002,1,0,27,1,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,2,1,1,0,0,27,12,4,0,0,0,LAN201803300
2018-03-31,0,Sat,SFN,LAN,holld003,maedk001,0,5,26,4,1,1,0,3,0,2,0,3,0,5,0,0,2,0,2,4,0,0,0,1,27,8,0,0,2,0,LAN201803310
2018-04-01,0,Sun,SFN,LAN,strac001,hillr001,0,9,36,13,3,0,1,8,0,0,1,0,0,7,0,1,0,0,4,4,0,0,0,0,27,11,0,0,1,0,LAN201804010
2018-04-02,0,Mon,LAN,ARI,ryu-h001,walkt004,7,8,61,19,2,0,2,7,2,0,0,8,1,11,0,0,1,0,19,9,8,8,0,0,43,16,0,0,3,0,ARI201804020
2018-04-03,0,Tue,LAN,ARI,kersc001,godlz001,1,6,29,4,2,0,0,1,1,1,0,1,0,4,0,0,0,0,4,4,6,6,1,0,24,11,1,0,0,0,ARI201804030
2018-04-04,0,Wed,LAN,ARI,wooda002,corbp001,0,3,28,1,1,0,0,0,0,0,0,3,0,15,0,0,0,0,4,2,3,3,0,0,24,13,0,0,2,0,ARI201804040
2018-04-07,0,Sat,LAN,SFN,hillr001,strac001,5,7,53,12,1,0,1,4,0,0,0,9,1,10,0,0,2,0,15,10,7,7,0,0,39,11,0,0,1,0,SFN201804070
2018-04-08,0,Sun,LAN,SFN,kersc001,blact002,2,1,37,10,2,0,0,2,0,0,0,4,1,5,1,1,2,0,9,5,1,1,0,0,30,9,0,0,2,0,SFN201804080
2018-04-10,0,Tue,OAK,LAN,manas001,ryu-h001,0,4,33,11,2,0,3,4,0,0,0,2,0,9,0,0,1,0,7,4,0,0,0,0,27,8,0,0,0,0,LAN201804100
2018-04-11,0,Wed,OAK,LAN,mengd001,wooda002,16,6,39,12,3,0,2,6,0,1,0,0,0,5,0,0,0,0,7,6,16,16,2,0,27,8,1,0,0,0,LAN201804110
2018-04-13,0,Fri,ARI,LAN,greiz001,maedk001,8,7,37,11,1,0,2,7,0,0,1,3,0,8,0,0,1,0,7,7,5,5,1,0,27,5,1,1,1,0,LAN201804130
2018-04-14,0,Sat,ARI,LAN,walkt004,hillr001,9,1,34,8,3,0,0,1,0,0,0,2,0,5,0,1,0,0,8,3,9,9,0,0,27,8,0,0,0,0,LAN201804140
2018-04-15,0,Sun,ARI,LAN,godlz001,kersc001,2,7,32,8,2,0,1,7,0,1,0,7,0,13,0,0,0,0,9,3,2,2,0,0,27,7,1,0,0,0,LAN201804150
2018-04-16,0,Mon,LAN,SDN,ryu-h001,erlir001,10,3,36,9,2,1,2,10,0,0,0,7,1,11,0,0,1,0,6,4,3,3,0,0,27,7,0,0,1,0,SDN201804160
2018-04-17,0,Tue,LAN,SDN,wooda002,mitcb001,7,3,46,11,3,1,1,7,0,1,1,6,2,8,1,0,1,0,11,8,2,2,0,1,36,7,1,0,1,0,SDN201804170
2018-04-18,0,Wed,LAN,SDN,maedk001,perdl002,13,4,44,18,5,0,1,11,1,0,0,3,0,11,0,0,0,0,8,4,4,4,0,0,27,6,0,0,0,0,SDN201804180
2018-04-20,0,Fri,WAS,LAN,schem001,kersc001,5,2,32,6,1,1,0,2,0,0,2,4,0,12,0,0,1,0,9,3,5,5,1,0,27,13,0,0,1,0,LAN201804200
2018-04-21,0,Sat,WAS,LAN,stras001,ryu-h001,0,4,29,7,0,0,3,4,0,0,1,3,1,10,1,1,1,0,5,3,0,0,0,0,27,9,0,0,0,0,LAN201804210
2018-04-22,0,Sun,WAS,LAN,hellj001,wooda002,3,4,26,5,4,0,0,4,0,1,1,4,0,8,0,2,0,0,4,5,2,2,0,0,27,10,1,0,0,0,LAN201804220
2018-04-23,0,Mon,MIA,LAN,garcj006,buehw001,1,2,29,6,2,0,1,2,0,1,0,2,0,11,0,0,0,0,6,5,1,1,0,0,27,14,1,0,0,0,LAN201804230
2018-04-24,0,Tue,MIA,LAN,peted001,maedk001,3,2,32,5,3,0,0,2,0,0,0,5,0,7,0,0,0,0,8,4,3,3,0,1,27,6,0,0,0,0,LAN201804240
2018-04-25,0,Wed,MIA,LAN,richt001,kersc001,8,6,36,9,1,1,2,6,0,0,0,4,0,12,0,0,0,0,7,6,6,6,2,0,27,6,3,0,0,0,LAN201804250
2018-04-27,0,Fri,LAN,SFN,ryu-h001,holld003,4,6,33,8,3,0,0,4,1,0,0,7,0,7,2,1,0,0,10,5,6,6,1,1,24,9,0,0,0,0,SFN201804270
2018-04-28,2,Sat,LAN,SFN,wooda002,cuetj001,3,8,30,5,1,0,1,2,1,0,0,5,0,6,0,0,1,0,6,3,8,8,0,0,24,6,1,0,1,0,SFN201804282
2018-04-28,1,Sat,LAN,SFN,buehw001,strac001,15,6,46,20,6,2,1,14,0,0,3,6,0,8,1,0,0,0,13,6,6,6,1,0,27,9,1,0,0,0,SFN201804281
2018-04-29,0,Sun,LAN,SFN,maedk001,blact002,2,4,33,8,2,0,0,2,0,0,0,1,0,6,1,0,1,0,5,3,4,4,0,0,24,11,0,0,1,0,SFN201804290
2018-04-30,0,Mon,LAN,ARI,strir001,greiz001,5,8,33,7,3,1,1,5,0,1,2,1,0,11,0,0,0,0,5,5,7,7,0,0,24,9,1,0,0,0,ARI201804300
2018-05-01,0,Tue,LAN,ARI,kersc001,kochm001,3,4,30,4,1,0,1,3,0,0,1,7,1,7,0,0,2,0,8,4,4,4,0,0,24,7,1,0,0,0,ARI201805010
2018-05-02,0,Wed,LAN,ARI,ryu-h001,godlz001,2,1,29,6,2,0,0,2,0,1,1,3,0,6,0,0,3,0,5,6,1,1,0,0,27,7,0,0,1,0,ARI201805020
2018-05-03,0,Thu,LAN,ARI,wooda002,corbp001,5,2,32,7,3,0,1,3,0,1,1,4,1,8,1,0,1,0,6,6,1,1,0,0,27,12,1,0,1,0,ARI201805030
2018-05-04,0,Fri,LAN,SDN,buehw001,luccj001,4,0,34,9,1,1,2,4,0,0,0,3,0,9,0,0,1,0,6,4,0,0,0,0,27,7,0,0,1,0,SDN201805040
2018-05-05,0,Sat,LAN,SDN,maedk001,mitcb001,4,7,33,10,2,0,1,4,1,0,1,5,0,10,1,0,2,0,9,4,7,7,0,0,24,8,0,1,2,0,SDN201805050
2018-05-06,0,Sun,LAN,SDN,strir001,lauee001,0,3,37,9,1,0,0,0,0,0,0,3,0,12,0,0,0,0,13,5,3,3,0,0,24,6,0,0,2,0,SDN201805060
2018-05-08,0,Tue,ARI,LAN,godlz001,hillr001,8,5,43,9,2,0,2,5,1,0,1,7,1,11,0,0,1,0,11,8,8,8,1,1,36,9,0,0,0,0,LAN201805080
2018-05-09,0,Wed,ARI,LAN,corbp001,wooda002,3,6,30,8,1,0,0,4,0,1,1,6,0,10,1,0,0,0,8,5,3,3,1,0,27,10,2,0,1,0,LAN201805090
2018-05-10,0,Thu,CIN,LAN,mahlt001,buehw001,4,1,31,4,0,0,0,1,1,0,0,4,0,7,0,0,1,0,8,4,4,4,0,0,27,7,1,0,0,0,LAN201805100
2018-05-11,0,Fri,CIN,LAN,harvm001,maedk001,6,2,32,5,1,2,1,2,0,0,1,1,0,9,0,0,0,0,5,4,6,6,1,0,27,12,0,0,0,0,LAN201805110
2018-05-12,0,Sat,CIN,LAN,bailh001,strir001,5,3,37,12,2,0,1,3,1,0,0,3,1,7,0,0,0,0,11,5,5,5,0,0,27,9,1,0,0,0,LAN201805120
2018-05-13,0,Sun,CIN,LAN,castl003,hillr001,5,3,32,5,0,0,2,3,0,0,0,0,0,12,0,0,1,0,2,4,4,4,0,0,27,8,2,0,1,0,LAN201805130
2018-05-15,0,Tue,LAN,MIA,wooda002,chenw001,2,4,31,5,0,0,2,2,1,0,0,3,0,5,0,0,0,0,6,4,3,3,0,0,24,13,1,0,2,0,MIA201805150
2018-05-16,0,Wed,LAN,MIA,buehw001,herne002,5,6,37,10,3,0,1,5,0,0,1,1,0,7,0,0,1,0,7,5,5,5,0,0,24,6,1,0,0,0,MIA201805160
2018-05-17,0,Thu,LAN,MIA,maedk001,smitc006,7,0,36,10,4,0,1,7,1,0,0,7,0,7,0,0,0,0,10,2,0,0,0,0,27,6,0,0,0,0,MIA201805170
2018-05-19,2,Sat,LAN,WAS,hillr001,schem001,5,4,36,10,3,1,2,5,0,0,0,4,1,15,1,0,2,0,8,8,4,4,0,0,27,8,1,0,1,0,WAS201805192
2018-05-19,1,Sat,LAN,WAS,strir001,roart001,4,1,32,7,2,1,0,4,0,2,1,2,0,9,0,0,1,0,6,4,1,1,0,0,27,10,0,0,0,0,WAS201805191
2018-05-20,0,Sun,LAN,WAS,wooda002,stras001,7,2,33,7,3,0,3,7,0,0,0,6,0,9,1,0,1,0,5,4,2,2,0,0,27,7,0,0,0,0,WAS201805200
2018-05-21,0,Mon,COL,LAN,marqg001,buehw001,2,1,29,3,1,0,1,1,0,0,1,3,0,7,0,0,1,0,5,4,1,1,0,0,27,13,3,0,1,0,LAN201805210
2018-05-22,0,Tue,COL,LAN,bettc001,stewb001,3,5,30,6,2,0,2,5,0,0,0,3,0,6,0,0,0,0,4,6,3,3,0,0,27,7,1,1,1,0,LAN201805220
2018-05-23,0,Wed,COL,LAN,freek001,maedk001,0,3,26,6,2,0,0,3,1,1,1,3,1,3,0,0,1,0,5,4,0,0,0,0,27,5,0,0,2,0,LAN201805230
2018-05-25,0,Fri,SDN,LAN,richc002,strir001,1,4,28,5,0,0,2,4,0,0,0,3,0,5,0,0,1,0,3,4,0,0,1,0,27,9,1,0,1,0,LAN201805250
2018-05-26,0,Sat,SDN,LAN,lylej001,wooda002,7,5,35,8,1,0,2,5,0,0,0,5,0,8,0,0,1,0,8,6,7,7,1,0,27,10,0,0,2,0,LAN201805260
2018-05-27,0,Sun,SDN,LAN,stram001,buehw001,1,6,32,10,1,0,2,5,0,0,0,2,0,5,0,1,1,0,4,3,1,1,1,0,27,6,0,0,0,0,LAN201805270
2018-05-28,0,Mon,PHI,LAN,velav001,stewb001,4,5,31,7,2,0,0,5,0,0,0,2,0,11,1,0,1,0,4,5,3,3,1,0,27,8,1,0,0,0,LAN201805280
2018-05-29,0,Tue,PHI,LAN,arrij001,maedk001,6,1,34,9,1,0,0,1,0,0,0,2,0,7,0,0,2,0,8,7,6,6,0,0,27,7,0,0,0,0,LAN201805290
2018-05-30,0,Wed,PHI,LAN,efliz001,strir001,2,8,35,13,2,0,2,8,1,2,0,4,1,10,1,0,0,0,10,3,2,2,0,0,27,6,0,0,0,0,LAN201805300
2018-05-31,0,Thu,PHI,LAN,nolaa001,kersc001,2,1,30,2,1,0,0,1,0,0,0,1,0,9,0,0,0,0,3,5,2,2,1,0,27,8,0,0,1,0,LAN201805310
2018-06-01,0,Fri,LAN,COL,alexs001,andet002,11,8,35,12,3,1,3,11,0,3,1,6,0,6,0,0,0,0,7,6,8,8,1,0,27,12,0,0,0,0,COL201806010
2018-06-02,0,Sat,LAN,COL,buehw001,marqg001,12,4,39,13,1,1,3,11,0,0,0,6,0,10,0,0,1,0,6,4,4,4,0,0,27,15,0,0,3,0,COL201806020
2018-06-03,0,Sun,LAN,COL,wooda002,bettc001,10,7,39,11,3,0,3,8,0,0,0,2,0,8,1,0,0,0,4,7,6,6,0,0,27,8,2,0,0,0,COL201806030
2018-06-05,0,Tue,LAN,PIT,strir001,musgj001,5,0,33,7,0,0,3,5,0,1,0,2,0,11,1,0,0,0,4,5,0,0,0,0,27,10,1,0,2,0,PIT201806050
2018-06-06,0,Wed,LAN,PIT,fergc001,willt002,9,11,33,8,2,0,2,8,0,0,0,8,0,6,0,0,1,0,5,8,9,9,0,0,24,9,1,0,1,0,PIT201806060
2018-06-07,0,Thu,LAN,PIT,hudsd001,tailj001,8,7,38,13,4,0,3,8,1,0,0,4,0,10,1,0,0,0,8,9,6,6,0,0,27,6,1,0,0,0,PIT201806070
2018-06-08,0,Fri,ATL,LAN,mccab001,buehw001,3,7,30,8,1,0,5,7,0,0,0,3,0,9,2,0,0,0,2,4,3,3,0,0,27,11,0,0,1,0,LAN201806080
2018-06-09,0,Sat,ATL,LAN,sanca004,wooda002,5,3,31,6,2,0,1,2,0,0,0,3,0,10,0,0,2,0,4,7,3,3,0,0,27,7,1,0,1,0,LAN201806090
2018-06-10,0,Sun,ATL,LAN,newcs001,strir001,2,7,32,10,2,0,3,7,1,0,0,4,0,8,1,1,0,0,6,3,2,2,0,0,27,9,0,0,0,0,LAN201806100
2018-06-12,0,Tue,TEX,LAN,colob001,fergc001,5,12,39,16,6,0,3,11,0,0,0,3,1,9,0,0,0,0,6,4,4,4,1,0,27,10,1,0,1,0,LAN201806120
2018-06-13,0,Wed,TEX,LAN,hamec001,maedk001,2,3,35,6,2,0,1,1,0,0,0,9,1,13,2,1,1,0,10,7,2,2,0,0,33,16,0,0,2,0,LAN201806130
